country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
AU,94,45359,0.002073,0.000176,93.73252504844291,2e-06,"[149485, 133480, 133159, 8888, 7545, 1221, 4802, 4739]"
RO,247,45359,0.005444999999999999,0.000154,93.73252504844291,2e-06,"[9009, 6718, 5606]"
CA,116,45359,0.0025570000000000002,0.000152,93.73252504844291,1e-06,"[205212, 577, 835, 53356, 200351, 852, 812]"
IN,306,45359,0.006747,6.3e-05,93.73252504844291,1e-06,"[45609, 55836, 9498, 55410, 55644, 9829, 38266, 24309]"
BR,325,45359,0.007165,4.9e-05,93.73252504844291,0.0,"[262287, 268972, 262459, 4230, 28573]"
HK,70,45359,0.0015429999999999999,3.9e-05,93.73252504844291,0.0,"[138997, 41717, 58453, 45474, 149042, 138915, 9312, 9381, 4637]"
NO,4,45359,8.8e-05,3.1e-05,93.73252504844291,0.0,"[56655, 211309, 25148]"
LT,4,45359,8.8e-05,1.8e-05,93.73252504844291,0.0,"[56630, 62282]"
TW,56,45359,0.001234,1.6e-05,93.73252504844291,0.0,"[1659, 134094, 9924, 3462]"
CZ,4,45359,8.8e-05,1.5e-05,93.73252504844291,0.0,"[50113, 43614, 30764]"
UA,6,45359,0.000132,1.5e-05,93.73252504844291,0.0,"[30860, 8772, 21100]"
PT,26,45359,0.0005740000000000001,1e-06,93.73252504844291,0.0,"[1930, 2860]"
SC,4,45359,8.8e-05,0.0,93.73252504844291,0.0,[205125]
None,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[216089]
MX,12,45359,0.000265,0.0,93.73252504844291,0.0,[13999]
MY,26,45359,0.000574,0.0,93.73252504844291,0.0,"[9534, 4788]"
NP,19,45359,0.000419,0.0,93.73252504844291,0.0,[17501]
NZ,31,45359,0.000683,0.0,93.73252504844291,0.0,[9500]
PE,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[21575]
PA,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[147049]
SE,76,45359,0.001675,0.0,93.73252504844291,0.0,"[1299, 1257]"
TR,38,45359,0.0008370000000000001,0.0,93.73252504844291,0.0,"[202505, 210107, 9121, 42846]"
PH,2,45359,4.4e-05,0.0,93.73252504844291,0.0,"[9299, 17639]"
PL,7,45359,0.000154,0.0,93.73252504844291,0.0,"[204679, 43641, 15967, 20853]"
QA,14,45359,0.000309,0.0,93.73252504844291,0.0,[8781]
SG,18,45359,0.000397,0.0,93.73252504844291,0.0,[4657]
MD,10,45359,0.00021999999999999998,0.0,93.73252504844291,0.0,"[1547, 25454]"
AE,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[15802]
LK,3,45359,6.6e-05,0.0,93.73252504844291,0.0,[18001]
DK,34,45359,0.000749,0.0,93.73252504844291,0.0,"[51468, 3292]"
AT,3,45359,6.6e-05,0.0,93.73252504844291,0.0,"[40994, 35492]"
BE,238,45359,0.005247,0.0,93.73252504844291,0.0,"[5432, 34762]"
BG,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[44901]
BH,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[59605]
BN,7,45359,0.000154,0.0,93.73252504844291,0.0,[58810]
BY,38,45359,0.000838,0.0,93.73252504844291,0.0,[6697]
BZ,21,45359,0.000463,0.0,93.73252504844291,0.0,"[55303, 210083]"
CH,74,45359,0.0016300000000000002,0.0,93.73252504844291,0.0,"[58057, 51873, 207996, 61098, 13030, 513, 3303, 29222, 29097, 15600]"
CN,221,45359,0.004869,0.0,93.73252504844291,0.0,"[58466, 45090, 58541, 58542, 58777, 56046, 55990, 56040, 56041, 142055, 140903, 140716, 140061, 134238, 131486, 134756, 139203, 134762, 134768, 134771, 136188, 136959, 137697, 137702, 137753, 138421, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 38255, 24547, 17428, 24444, 24400, 24357, 23724]"
CO,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[14080]
CY,1033,45359,0.022774,0.0,93.73252504844291,0.0,[47583]
EC,24,45359,0.0005290000000000001,0.0,93.73252504844291,0.0,"[27947, 14522]"
JO,13,45359,0.000287,0.0,93.73252504844291,0.0,[8697]
EE,5,45359,0.00011,0.0,93.73252504844291,0.0,[198068]
ES,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[200738]
FI,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[30798]
GI,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[29632]
HR,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[199244]
HU,1,45359,2.2e-05,0.0,93.73252504844291,0.0,[1955]
ID,464,45359,0.010229,0.0,93.73252504844291,0.0,"[45727, 58487, 55818, 133798, 7713, 24203, 23693]"
IE,10,45359,0.00022,0.0,93.73252504844291,0.0,[39122]
IL,6,45359,0.000132,0.0,93.73252504844291,0.0,"[12849, 1680]"
AR,10,45359,0.00022,0.0,93.73252504844291,0.0,"[264642, 266768, 28075, 27823]"
IT,18,45359,0.000397,0.0,93.73252504844291,0.0,[6762]
ZA,19,45359,0.00041799999999999997,0.0,93.73252504844291,0.0,"[10474, 3741]"
