country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
FI,1.0,45393.0,2.202982838763686e-05,0.0,93.75951546024604,0.0
FR,314.0,49928.0,0.0062890562409870215,4.101943,1486.3686929900582,0.0027597076145006215
GB,418.0,49928.0,0.008372055760294825,71.010546,1486.3686929900582,0.04777451673659206
GI,1.0,45393.0,2.202982838763686e-05,0.0,93.75951546024604,0.0
HK,112.0,49928.0,0.0022432302515622495,7.012215000000001,1486.3686929900582,0.004717682115528051
HR,1.0,45393.0,2.202982838763686e-05,0.0,93.75951546024604,0.0
HU,1.0,45393.0,2.202982838763686e-05,0.0,93.75951546024604,0.0
ID,598.0,49928.0,0.011977247236019868,1.601807,1486.3686929900582,0.0010776646518151024
IE,13.0,49928.0,0.0002603749399134754,3e-05,1486.3686929900582,2.0183417574310186e-08
IL,6.0,45393.0,0.00013217897032582115,0.0,93.75951546024604,0.0
IN,476.0,49928.0,0.00953372856913956,4.039675,1486.3686929900582,0.002717814912983383
IT,22.0,49928.0,0.0004406345136997276,2.0,1486.3686929900582,0.001345561171620679
JO,13.0,45393.0,0.0002863877690392792,0.0,93.75951546024604,0.0
JP,34.0,49928.0,0.0006809806120813973,1.007812,1486.3686929900582,0.0006780363477466898
KH,3.0,4535.0,0.000661521499448732,4.6e-05,1392.609177529812,3.3031521508133434e-08
KR,1.0,4535.0,0.0002205071664829107,1.0,1392.609177529812,0.0007180765545246399
LK,3.0,45393.0,6.608948516291058e-05,0.0,93.75951546024604,0.0
LT,6.0,49928.0,0.0001201730491908348,2.000018,1486.3686929900582,0.0013455732816712235
LV,3.0,4535.0,0.000661521499448732,3.0,1392.609177529812,0.0021542296635739195
MD,9.0,45393.0,0.00019826845548873175,0.0,93.75951546024604,0.0
MX,8.0,45393.0,0.00017623862710109488,0.0,93.75951546024604,0.0
MY,27.0,49928.0,0.0005407787213587566,0.0,1486.3686929900582,0.0
NL,12816.0,49928.0,0.2566896330716231,14.040277000000001,1486.3686929900582,0.009446025784999437
NO,4.0,45393.0,8.811931355054744e-05,3.1e-05,93.75951546024604,3.306331079872525e-07
NP,19.0,45393.0,0.00041856673936510033,0.0,93.75951546024604,0.0
NZ,31.0,45393.0,0.0006829246800167427,0.0,93.75951546024604,0.0
None,2.0,49928.0,4.00576830636116e-05,0.000244,1486.3686929900582,1.6415846293772282e-07
PA,2.0,49928.0,4.00576830636116e-05,1.5e-05,1486.3686929900582,1.0091708787155093e-08
PE,2.0,49928.0,4.00576830636116e-05,1.0,1486.3686929900582,0.0006727805858103395
PH,22.0,49928.0,0.0004406345136997276,0.000534,1486.3686929900582,3.5926483282272126e-07
PK,1.0,4535.0,0.0002205071664829107,1.0,1392.609177529812,0.0007180765545246399
PL,9.0,49928.0,0.0001802595737862522,3e-05,1486.3686929900582,2.0183417574310186e-08
PT,57.0,49928.0,0.0011416439673129306,18.000001,1486.3686929900582,0.012110051217366698
QA,14.0,45393.0,0.00030841759742691606,0.0,93.75951546024604,0.0
RO,281.0,49928.0,0.0056281044704374296,0.002519,1486.3686929900582,1.6947342956562452e-06
RU,226.0,49928.0,0.004526518186188111,114.32054100000002,1486.3686929900582,0.07691264054413495
SA,22.0,49928.0,0.0004406345136997276,2.0,1486.3686929900582,0.001345561171620679
SC,4.0,45393.0,8.811931355054744e-05,0.0,93.75951546024604,0.0
SE,78.0,49928.0,0.0015622496394808525,3e-05,1486.3686929900582,2.0183417574310186e-08
SG,20.0,49928.0,0.000400576830636116,1.0,1486.3686929900582,0.0006727805858103395
SK,1.0,45393.0,2.202982838763686e-05,0.0,93.75951546024604,0.0
TH,317.0,49928.0,0.006349142765582439,63.4375,1486.3686929900582,0.04267951841234341
TR,66.0,49928.0,0.0013219035410991827,24.000031,1486.3686929900582,0.016146754915646308
TW,58.0,49928.0,0.0011616728088447365,1.003922,1486.3686929900582,0.0006754192312678877
UA,24.0,49928.0,0.0004806921967633392,6.067719,1486.3686929900582,0.004082243543352527
US,30438.0,49928.0,0.609637878545105,1104.7355589999997,1486.3686929900582,0.7432446365495327
VG,15.0,49928.0,0.000300432622977087,2.042968,1486.3686929900582,0.0013744692078317777
VN,225.0,49928.0,0.004506489344656305,0.777375,1486.3686929900582,0.0005230028078943127
VU,1.0,4535.0,0.0002205071664829107,1.5e-05,1392.609177529812,1.0771148317869598e-08
ZA,19.0,45393.0,0.00041856673936510033,0.0,93.75951546024604,0.0
