org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
SIA VEESP,1,4524,0.000221,1.0,1390.546112895012,0.000719,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[196733],['TR'],['Computer and Information Technology'],['None']
Getechbrothers,1,4524,0.000221,1.0,1390.546112895012,0.000719,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4524,0.000221,1.0,1390.546112895012,0.000719,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ilm-Provider UG (haftungsbeschraenkt),1,4524,0.000221,1.0,1390.546112895012,0.000719,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Planisware Singapore Pte. Ltd,1,4524,0.000221,1.0,1390.546112895012,0.000719,[150347],['SG'],['Computer and Information Technology'],['Software Development']
Arcus Novus UAB,1,4524,0.000221,1.0,1390.546112895012,0.000719,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
Universitas Brawijaya,1,4524,0.000221,1.0,1390.546112895012,0.000719,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4524,0.000221,1.0,1390.546112895012,0.000719,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4524,0.000221,1.0,1390.546112895012,0.000719,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
"CHUAN KAI INTERNATIONAL CO., LTD",1,4524,0.000221,1.0,1390.546112895012,0.000719,[133375],['TW'],['Travel and Accommodation'],['Other']
China Education and Research Network Center,1,4524,0.000221,1.0,1390.546112895012,0.000719,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Serverel Inc.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4524,0.000221,1.0,1390.546112895012,0.000719,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wicked Networks Limited,1,4524,0.000221,1.0,1390.546112895012,0.000719,[141444],['HK'],['Other'],['None']
MULTIDIST SARL,1,4524,0.000221,1.0,1390.546112895012,0.000719,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Leaseweb Deutschland GmbH,1,4524,0.000221,1.0,1390.546112895012,0.000719,[28753],['DE'],['Computer and Information Technology'],['None']
ETISALAT MISR,1,4524,0.000221,1.0,1390.546112895012,0.000719,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4524,0.000221,1.0,1390.546112895012,0.000719,[209146],['FR'],['Computer and Information Technology'],['None']
MOACK.Co.LTD,1,4524,0.000221,1.0,1390.546112895012,0.000719,[135605],['KR'],['Computer and Information Technology'],['None']
DGN TEKNOLOJI A.S.,1,4524,0.000221,1.0,1390.546112895012,0.000719,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
MRGROUP INVESTMENTS LIMITED,1,4524,0.000221,1.0,1390.546112895012,0.000719,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
DNT Solutions,1,4524,0.000221,1.0,1390.546112895012,0.000719,[147057],['PK'],['None'],['None']
Rohmad Kumiadin,124,4524,0.027409,0.5979,1390.546112895012,0.00043,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4524,0.001105,0.3125,1390.546112895012,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4524,0.001547,0.067627,1390.546112895012,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4524,0.000221,0.0625,1390.546112895012,4.5e-05,[151814],['CN'],['None'],['None']
Hurricane Electric LLC,1,4524,0.000221,0.0625,1390.546112895012,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Differ Communications Limited,1,4524,0.000221,0.0625,1390.546112895012,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4524,0.036472,0.039597,1390.546112895012,2.8e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4524,0.00221,0.039062,1390.546112895012,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4524,0.001989,0.035156,1390.546112895012,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1219,4524,0.269452,0.020889,1390.546112895012,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1221,4524,0.269894,0.018585,1390.546112895012,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4524,0.001326,0.015656,1390.546112895012,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",248,4524,0.054819,0.009964,1390.546112895012,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4524,0.000442,0.007812,1390.546112895012,6e-06,[197730],['VG'],['None'],['None']
KIRILL ZINOV,2,4524,0.000442,0.007812,1390.546112895012,6e-06,[199186],['RU'],['None'],['None']
POLONETWORK LIMITED,14,4524,0.003095,0.006851,1390.546112895012,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4524,0.002874,0.006836,1390.546112895012,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4524,0.009063,0.004517,1390.546112895012,3e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,4524,0.000663,0.004395,1390.546112895012,3e-06,[46997],['US'],['Health Care Services'],['Other']
AKILE LTD,2,4524,0.000442,0.003922,1390.546112895012,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Free Range Cloud Hosting Inc.,2,4524,0.000442,0.003922,1390.546112895012,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4524,0.000442,0.003922,1390.546112895012,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4524,0.000442,0.003921,1390.546112895012,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Web Werks,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Claro NXT Telecomunicacoes Ltda,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[141173],['TW'],['Education and Research'],['None']
Lilith Network INC.,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Adrian Paschkowski,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
CMC Telecom Infrastructure Company,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4524,0.000221,0.003906,1390.546112895012,3e-06,[60310],['US'],['Education and Research'],['Other']
None,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[216157],['None'],['None'],['None']
PaoPaoYu Network LTD.,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[202911],['CA'],['None'],['None']
Portland Internet Hosting LLC,1,4524,0.000221,0.003906,1390.546112895012,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4524,0.048851,0.003372,1390.546112895012,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4524,0.007737,0.002365,1390.546112895012,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4524,0.019673,0.001358,1390.546112895012,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,89,4524,0.019673,0.001358,1390.546112895012,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4524,0.000884,0.000977,1390.546112895012,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",52,4524,0.011494,0.000793,1390.546112895012,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4524,0.004421,0.000534,1390.546112895012,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
Nearoute Limited,3,4524,0.000663,0.000504,1390.546112895012,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VMHaus Limited,2,4524,0.000442,0.000488,1390.546112895012,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MD TECHNOLOGY LIMITED,2,4524,0.000442,0.000488,1390.546112895012,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4524,0.000442,0.000488,1390.546112895012,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
RADISHCLOUD TECHNOLOGY LLC,6,4524,0.001326,0.00032,1390.546112895012,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4524,0.000884,0.00029,1390.546112895012,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hostinger International Limited,19,4524,0.0042,0.00029,1390.546112895012,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
HATS NETWORK INC.,1,4524,0.000221,0.000244,1390.546112895012,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4524,0.000221,0.000244,1390.546112895012,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4524,0.000221,0.000244,1390.546112895012,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Christopher Mountford,1,4524,0.000221,0.000244,1390.546112895012,0.0,[206981],['GB'],['Education and Research'],['None']
Louvetel Comunicação Comercial Ltda ME,1,4524,0.000221,0.000244,1390.546112895012,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,14,4524,0.003095,0.000214,1390.546112895012,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,13,4524,0.0028729999999999997,0.000198,1390.546112895012,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
"StackPath, LLC.",13,4524,0.002874,0.000198,1390.546112895012,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4524,0.002653,0.000183,1390.546112895012,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,8,4524,0.001768,0.000122,1390.546112895012,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4524,0.001768,0.000122,1390.546112895012,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Misaka Network, Inc.",6,4524,0.001326,9.2e-05,1390.546112895012,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4524,0.001326,9.2e-05,1390.546112895012,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Psychz Networks,5,4524,0.001105,7.6e-05,1390.546112895012,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,5,4524,0.001105,7.6e-05,1390.546112895012,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4524,0.000884,6.1e-05,1390.546112895012,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NeocomISP Limited,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Alliance LLC,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Serverius Holding B.V.,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,3,4524,0.000663,4.6e-05,1390.546112895012,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Aperture Science Limited,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[38008],['HK'],['Other'],['None']
Vodafone Australia Pty Ltd,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HZ Hosting Ltd,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
"Ashton Holmes, Sole Proprietorship",2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[33760],['US'],['None'],['None']
UK-2 Limited,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web2Objects LLC,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Jikai Ren,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Ismael Munoz Hernandez,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[197606],['ES'],['None'],['None']
Rage4 Networks Limited,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
"Alibaba (US) Technology Co., Ltd.",2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[37963],['US'],['Computer and Information Technology'],['None']
"Mach Dilemma, LLC",2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[40138],['US'],['Other'],['None']
Noah van der Aa,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[197919],['NL'],['None'],['None']
Megacore Technology Company Limited,2,4524,0.000442,3.1e-05,1390.546112895012,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
TOHU Public Internet,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[140731],['CN'],['Education and Research'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[205989],['AT'],['Service'],['Other']
"CacheNetworks, Inc.",1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Artfiles LLC,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Anthropic, PBC",1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[399358],['US'],['None'],['None']
AltusHost B.V.,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TGs4 Networks Inc.,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[54197],['CA'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[211051],['CN'],['None'],['None']
Gustav Caplan,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
GLOBAL-ICT HONGKONG CO.LIMITED,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[138190],['HK'],['Service'],['None']
Material Global Limited,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
MARIA STYLE LTD,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Klett IT GmbH,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4524,0.000221,1.5e-05,1390.546112895012,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
