country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
GB,318,45301,0.007017000000000001,38.000353999999994,96.75985275943836,0.392729,"[209641, 210644, 202888, 64080, 13213, 60068, 62217, 212238, 205544, 204055, 203961, 200241, 61323, 44477, 9002, 8943, 41357, 35826, 13285]"
US,26774,45301,0.5910179999999999,21.875228999999997,96.75985275943836,0.226075,"[395839, 197992, 48261, 53667, 30633, 197619, 64267, 36492, 6939, 396982, 201217, 41378, 62874, 397031, 33387, 396356, 46997, 13335, 16509, 16724, 61317, 216435, 19969, 46841, 46562, 200827, 174, 6315, 54113, 40509, 55081, 8100, 397373, 12167, 40676, 11990, 32934, 11878, 26527, 21859, 48581, 54455, 38, 204957, 397232, 397226, 397224, 395747, 209622, 63949, 63410, 63023, 62571, 197598, 7922, 11917, 11426, 11019, 6233, 2635, 701, 3389, 29789, 25923, 33363, 33438, 40630, 36351, 33760, 17378, 17185, 16625, 15169, 15133, 15130, 15108, 14340, 22822, 22697, 22439, 20473, 20253, 19551, 398565]"
RU,116,45301,0.002562,21.000061000000002,96.75985275943836,0.21703200000000003,"[29182, 213220, 44812, 34665, 30721, 45027, 51115, 59504, 49542, 199274, 204490, 200487, 210079, 197695, 8342, 2875, 28890, 25532, 16345]"
NL,12792,45301,0.28237600000000007,5.000146000000001,96.75985275943836,0.051675,"[57043, 60781, 20940, 51430, 213192, 48635, 49544, 49981, 207375, 208492, 211786, 199752, 60893, 12859, 35470, 21342]"
DE,768,45301,0.016951,5.000015,96.75985275943836,0.051674,"[29014, 198571, 205100, 59437, 44974, 47447, 60294, 205766, 208058, 209114, 44066, 8560, 8422, 6805, 6724, 12360, 12306, 3214, 680, 3320, 29413, 29066, 24961, 15943]"
TH,220,45301,0.004855000000000001,3.0,96.75985275943836,0.031005,"[204916, 45758, 45430, 131445, 38040, 4651, 23884]"
VG,4,45301,8.8e-05,2.0,96.75985275943836,0.02067,"[199925, 197730]"
VN,222,45301,0.004901,0.7734380000000001,96.75985275943836,0.007993,"[135981, 140810, 45899, 135967]"
FR,310,45301,0.006842,0.101943,96.75985275943836,0.001053,"[41405, 5410, 12876, 209453, 29075, 30781, 42487, 16276]"
JP,32,45301,0.000705,0.007812,96.75985275943836,8.1e-05,"[138652, 7679, 9354, 9824, 9605, 2527, 2497, 38631, 17511]"
AU,94,45301,0.002075,0.000176,96.75985275943836,2e-06,"[149485, 133480, 133159, 8888, 7545, 1221, 4802, 4739]"
RO,247,45301,0.005451999999999999,0.000154,96.75985275943836,2e-06,"[9009, 6718, 5606]"
CA,116,45301,0.002561,0.000152,96.75985275943836,1e-06,"[205212, 835, 577, 53356, 200351, 852, 812]"
IN,304,45301,0.006711,6.3e-05,96.75985275943836,1e-06,"[45609, 55836, 9498, 55410, 55644, 9829, 38266, 24309]"
BR,264,45301,0.005828,4.9e-05,96.75985275943836,0.0,"[262287, 268972, 262459, 4230, 28573]"
HK,72,45301,0.001588,3.9e-05,96.75985275943836,0.0,"[138997, 41717, 58453, 45474, 149042, 138915, 9312, 9381, 4637]"
NO,4,45301,8.8e-05,3.1e-05,96.75985275943836,0.0,"[56655, 211309, 25148]"
LT,4,45301,8.8e-05,1.8e-05,96.75985275943836,0.0,"[56630, 62282]"
TW,56,45301,0.0012360000000000001,1.6e-05,96.75985275943836,0.0,"[1659, 134094, 9924, 3462]"
CZ,4,45301,8.8e-05,1.5e-05,96.75985275943836,0.0,"[50113, 30764, 43614]"
UA,6,45301,0.000132,1.5e-05,96.75985275943836,0.0,"[30860, 8772, 21100]"
PT,39,45301,0.000861,1e-06,96.75985275943836,0.0,"[1930, 8657, 2860]"
None,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[216089]
MY,27,45301,0.000596,0.0,96.75985275943836,0.0,"[9930, 9534, 4788]"
TR,43,45301,0.0009489999999999999,0.0,96.75985275943836,0.0,"[202505, 210107, 9121, 42846]"
SG,18,45301,0.000397,0.0,96.75985275943836,0.0,[4657]
NP,19,45301,0.000419,0.0,96.75985275943836,0.0,[17501]
NZ,31,45301,0.000684,0.0,96.75985275943836,0.0,[9500]
PA,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[147049]
MX,9,45301,0.000199,0.0,96.75985275943836,0.0,[13999]
PE,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[21575]
SE,76,45301,0.001678,0.0,96.75985275943836,0.0,"[1299, 1257]"
PH,2,45301,4.4e-05,0.0,96.75985275943836,0.0,"[9299, 17639]"
SC,4,45301,8.8e-05,0.0,96.75985275943836,0.0,[205125]
SA,21,45301,0.000463,0.0,96.75985275943836,0.0,"[43766, 25019]"
PL,7,45301,0.000154,0.0,96.75985275943836,0.0,"[204679, 43641, 15967, 20853]"
QA,14,45301,0.000309,0.0,96.75985275943836,0.0,[8781]
AE,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[15802]
IT,18,45301,0.000397,0.0,96.75985275943836,0.0,[6762]
MD,9,45301,0.000199,0.0,96.75985275943836,0.0,[1547]
DK,34,45301,0.00075,0.0,96.75985275943836,0.0,"[51468, 3292]"
AT,3,45301,6.6e-05,0.0,96.75985275943836,0.0,"[40994, 35492]"
BE,238,45301,0.005253,0.0,96.75985275943836,0.0,"[5432, 34762]"
BG,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[44901]
BH,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[59605]
BN,7,45301,0.000155,0.0,96.75985275943836,0.0,[58810]
BY,37,45301,0.000817,0.0,96.75985275943836,0.0,[6697]
BZ,21,45301,0.000463,0.0,96.75985275943836,0.0,"[55303, 210083]"
CH,76,45301,0.0016760000000000002,0.0,96.75985275943836,0.0,"[58057, 51873, 207996, 61098, 3303, 513, 13030, 29222, 29097, 15600]"
CN,222,45301,0.004896,0.0,96.75985275943836,0.0,"[58777, 58466, 58541, 58542, 56046, 56041, 45090, 55990, 56040, 134768, 134771, 134762, 134756, 134238, 131486, 136188, 136959, 140903, 142055, 140716, 137697, 140061, 139203, 138421, 137753, 137702, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24547, 38365, 38255, 24444, 17428, 24400, 24357, 23724]"
CO,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[14080]
CY,1031,45301,0.022759,0.0,96.75985275943836,0.0,[47583]
EC,24,45301,0.00053,0.0,96.75985275943836,0.0,"[27947, 14522]"
LK,3,45301,6.6e-05,0.0,96.75985275943836,0.0,[18001]
EE,3,45301,6.6e-05,0.0,96.75985275943836,0.0,[198068]
ES,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[200738]
FI,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[30798]
GI,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[29632]
HR,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[199244]
HU,1,45301,2.2e-05,0.0,96.75985275943836,0.0,[1955]
ID,466,45301,0.010287,0.0,96.75985275943836,0.0,"[58487, 45727, 55818, 133798, 7713, 24203, 23693]"
IE,11,45301,0.000243,0.0,96.75985275943836,0.0,[39122]
IL,6,45301,0.000132,0.0,96.75985275943836,0.0,"[1680, 12849]"
AR,11,45301,0.00024200000000000003,0.0,96.75985275943836,0.0,"[266768, 264642, 28075, 27823]"
JO,13,45301,0.000287,0.0,96.75985275943836,0.0,[8697]
ZA,19,45301,0.00042,0.0,96.75985275943836,0.0,"[10474, 3741]"
