org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
MULTIDIST SARL,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[60703],['FR'],['Computer and Information Technology'],['Software Development']
First Root UG (haftungsbeschraenkt),1,4535,0.000221,1.0,1392.6091775298119,0.000718,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[271991],['AR'],['None'],['None']
Leaseweb Deutschland GmbH,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[28753],['DE'],['Computer and Information Technology'],['None']
Fiberocity Ltd,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[199614],['GB'],['None'],['None']
Netversor GmbH,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
SYN LTD,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[135605],['KR'],['Computer and Information Technology'],['None']
Getechbrothers,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wicked Networks Limited,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[141444],['HK'],['Other'],['None']
MRGROUP INVESTMENTS LIMITED,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
Ilm-Provider UG (haftungsbeschraenkt),1,4535,0.000221,1.0,1392.6091775298119,0.000718,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Planisware Singapore Pte. Ltd,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[150347],['SG'],['Computer and Information Technology'],['Software Development']
hosTELyon SAS,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[209146],['FR'],['Computer and Information Technology'],['None']
23M GmbH,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[131910],['JP'],['None'],['None']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
"CHUAN KAI INTERNATIONAL CO., LTD",1,4535,0.000221,1.0,1392.6091775298119,0.000718,[133375],['TW'],['Travel and Accommodation'],['Other']
BAI Communications Inc.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DGN TEKNOLOJI A.S.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
DNT Solutions,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[147057],['PK'],['None'],['None']
Universitas Brawijaya,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Arcus Novus UAB,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
UK On-line Agri-sales Limited,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[202235],['GB'],['Computer and Information Technology'],['None']
Serverel Inc.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[196733],['TR'],['Computer and Information Technology'],['None']
FIBERTEL PERU S.A.,1,4535,0.000221,1.0,1392.6091775298119,0.000718,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,4535,0.027563,0.601807,1392.6091775298119,0.000432,[210842],['ID'],['None'],['None']
FranTech Solutions,4,4535,0.000882,0.25,1392.6091775298119,0.00018,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4535,0.001544,0.067627,1392.6091775298119,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hurricane Electric LLC,1,4535,0.000221,0.0625,1392.6091775298119,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4535,0.000221,0.0625,1392.6091775298119,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4535,0.000221,0.0625,1392.6091775298119,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4535,0.036384,0.039597,1392.6091775298119,2.8e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4535,0.002205,0.039062,1392.6091775298119,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4535,0.001985,0.035156,1392.6091775298119,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1219,4535,0.268798,0.020889,1392.6091775298119,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1217,4535,0.268358,0.018524,1392.6091775298119,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,5,4535,0.001103,0.01564,1392.6091775298119,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",249,4535,0.054906,0.009979,1392.6091775298119,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
KIRILL ZINOV,2,4535,0.000441,0.007812,1392.6091775298119,6e-06,[199186],['RU'],['None'],['None']
BWE CAPITAL LIMITED,2,4535,0.000441,0.007812,1392.6091775298119,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4535,0.003087,0.006851,1392.6091775298119,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4535,0.002867,0.006836,1392.6091775298119,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4535,0.009041,0.004517,1392.6091775298119,3e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,4535,0.000662,0.004395,1392.6091775298119,3e-06,[46997],['US'],['Health Care Services'],['Other']
Free Range Cloud Hosting Inc.,3,4535,0.000662,0.003937,1392.6091775298119,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AKILE LTD,2,4535,0.000441,0.003922,1392.6091775298119,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,4535,0.000441,0.003922,1392.6091775298119,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4535,0.000442,0.003921,1392.6091775298119,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Portland Internet Hosting LLC,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web Werks,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CMC Telecom Infrastructure Company,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[60310],['US'],['Education and Research'],['Other']
Lilith Network INC.,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PaoPaoYu Network LTD.,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[202911],['CA'],['None'],['None']
FeiYa Network LTD.,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
SteveYi Experiment Network,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[141173],['TW'],['Education and Research'],['None']
Securebit AG,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Claro NXT Telecomunicacoes Ltda,1,4535,0.000221,0.003906,1392.6091775298119,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4535,0.048732,0.003372,1392.6091775298119,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4535,0.007718,0.002365,1392.6091775298119,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,93,4535,0.020507,0.001419,1392.6091775298119,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
Edgecast Inc.,89,4535,0.019626,0.001358,1392.6091775298119,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HOSTKEY B.V.,4,4535,0.000882,0.000977,1392.6091775298119,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",51,4535,0.011246,0.000778,1392.6091775298119,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4535,0.00441,0.000534,1392.6091775298119,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
Nearoute Limited,3,4535,0.000662,0.000504,1392.6091775298119,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LoudTronix Inc.,2,4535,0.000441,0.000488,1392.6091775298119,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
MD TECHNOLOGY LIMITED,2,4535,0.000441,0.000488,1392.6091775298119,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
VMHaus Limited,2,4535,0.000441,0.000488,1392.6091775298119,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hostinger International Limited,19,4535,0.00419,0.00029,1392.6091775298119,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4535,0.000882,0.00029,1392.6091775298119,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,4,4535,0.000882,0.00029,1392.6091775298119,0.0,[201217],['US'],['None'],['None']
Christopher Mountford,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[206981],['GB'],['Education and Research'],['None']
Louvetel Comunicação Comercial Ltda ME,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[216107],['None'],['None'],['None']
Mejiro Network Limited,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[209642],['HK'],['None'],['None']
Peaktera,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Datacamp Limited,16,4535,0.003528,0.000244,1392.6091775298119,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4535,0.000221,0.000244,1392.6091775298119,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,15,4535,0.003308,0.000229,1392.6091775298119,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4535,0.002867,0.000198,1392.6091775298119,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4535,0.002646,0.000183,1392.6091775298119,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,9,4535,0.001985,0.000137,1392.6091775298119,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
Performive LLC,8,4535,0.001764,0.000122,1392.6091775298119,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Huicast Telecom Limited,6,4535,0.001323,9.2e-05,1392.6091775298119,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4535,0.001323,9.2e-05,1392.6091775298119,0.0,[50069],['US'],['Other'],['None']
Psychz Networks,5,4535,0.001103,7.6e-05,1392.6091775298119,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,5,4535,0.001103,7.6e-05,1392.6091775298119,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4535,0.000882,6.1e-05,1392.6091775298119,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
LEASEWEB UK LIMITED,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Serverius Holding B.V.,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
NeocomISP Limited,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alliance LLC,3,4535,0.000662,4.6e-05,1392.6091775298119,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
ECO-INITIATIVE LLC,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Euronet Telekomunikasyon A.S.,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Ashton Holmes, Sole Proprietorship",2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[33760],['US'],['None'],['None']
HZ Hosting Ltd,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Aperture Science Limited,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[38008],['HK'],['Other'],['None']
Ismael Munoz Hernandez,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[197606],['ES'],['None'],['None']
Rage4 Networks Limited,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Vodafone Australia Pty Ltd,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Jikai Ren,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Web2Objects LLC,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Megacore Technology Company Limited,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Alibaba (US) Technology Co., Ltd.",2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Noah van der Aa,2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[197919],['NL'],['None'],['None']
"Mach Dilemma, LLC",2,4535,0.000441,3.1e-05,1392.6091775298119,0.0,[40138],['US'],['Other'],['None']
"CacheNetworks, Inc.",1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[205989],['AT'],['Service'],['Other']
TGs4 Networks Inc.,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[54197],['CA'],['None'],['None']
24 SHELLS,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TOHU Public Internet,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[140731],['CN'],['Education and Research'],['None']
AltusHost B.V.,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Zenex 5ive Limited,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Xiufeng Guo,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Artfiles LLC,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Anthropic, PBC",1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[399358],['US'],['None'],['None']
Astute Internet,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[211051],['CN'],['None'],['None']
New Relic,1,4535,0.000221,1.5e-05,1392.6091775298119,0.0,[23467],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
