country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
AE,2.0,26765.0,7.472445357743322e-05,0.0,89.332344180658,0.0
AR,12.0,31283.0,0.0003835949237605089,1.0,1470.9604425493028,0.000679827934915036
AT,17.0,31283.0,0.0005434261419940543,0.000213,1470.9604425493028,1.4480335013690268e-07
AU,98.0,31283.0,0.003132691877377489,0.000152,1470.9604425493028,1.0333384610708548e-07
BE,245.0,26765.0,0.009153745563235569,0.0,89.332344180658,0.0
BG,3.0,31283.0,9.589873094012723e-05,3.1e-05,1470.9604425493028,2.107466598236612e-08
BN,7.0,26765.0,0.00026153558752101624,0.0,89.332344180658,0.0
BR,250.0,31283.0,0.007991560911677268,0.011035,1470.9604425493028,7.5019012617874225e-06
BY,32.0,26765.0,0.0011955912572389315,0.0,89.332344180658,0.0
BZ,21.0,26765.0,0.0007846067625630487,0.0,89.332344180658,0.0
CA,121.0,31283.0,0.003867915481251798,1.0751560000000002,1470.9604425493028,0.0007309210831915106
CH,54.0,31283.0,0.00172617715692229,0.003906,1470.9604425493028,2.655407913778131e-06
CN,215.0,31283.0,0.006872742384042451,1.066544,1470.9604425493028,0.0007250664050160221
CO,1.0,26765.0,3.736222678871661e-05,0.0,89.332344180658,0.0
CY,959.0,31283.0,0.030655627657194002,1.00032,1470.9604425493028,0.0006800454798542089
CZ,8.0,31283.0,0.0002557299491736726,1.000015,1470.9604425493028,0.0006798381323340598
DE,688.0,31283.0,0.021992775628935844,27.011763000000006,1470.9604425493028,0.01836335105870438
DK,32.0,26765.0,0.0011955912572389315,0.0,89.332344180658,0.0
EC,15.0,26765.0,0.0005604334018307491,0.0,89.332344180658,0.0
EE,2.0,26765.0,7.472445357743322e-05,0.0,89.332344180658,0.0
EG,1.0,4518.0,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176
ES,3.0,31283.0,9.589873094012723e-05,3.1e-05,1470.9604425493028,2.107466598236612e-08
FI,1.0,26765.0,3.736222678871661e-05,0.0,89.332344180658,0.0
FR,98.0,31283.0,0.003132691877377489,4.085716,1470.9604425493028,0.002777583870929321
GB,411.0,31283.0,0.01313812613879743,60.01457500000001,1470.9604425493028,0.04079958458705355
HK,108.0,31283.0,0.00345235431384458,7.011696000000001,1470.9604425493028,0.004766746811932019
HR,1.0,26765.0,3.736222678871661e-05,0.0,89.332344180658,0.0
HU,1.0,26765.0,3.736222678871661e-05,0.0,89.332344180658,0.0
ID,552.0,31283.0,0.01764536649298341,1.5979,1470.9604425493028,0.001086297057200736
IE,10.0,31283.0,0.00031966243646709073,1.5e-05,1470.9604425493028,1.019741902372554e-08
IL,6.0,26765.0,0.00022417336073229965,0.0,89.332344180658,0.0
IN,397.0,31283.0,0.012690598727743503,4.039674,1470.9604425493028,0.002746283233149963
IT,35.0,31283.0,0.0011188185276348177,2.0,1470.9604425493028,0.001359655869830072
JO,13.0,26765.0,0.0004857089482533159,0.0,89.332344180658,0.0
JP,31.0,31283.0,0.0009909535530479813,1.007812,1470.9604425493028,0.0006851387507425922
KH,3.0,4518.0,0.0006640106241699867,4.6e-05,1381.6280983686447,3.3294053627249206e-08
KR,1.0,4518.0,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176
LK,3.0,26765.0,0.00011208668036614982,0.0,89.332344180658,0.0
LT,5.0,31283.0,0.00015983121823354537,1.000018,1470.9604425493028,0.0006798401718178645
LV,3.0,4518.0,0.0006640106241699867,3.0,1381.6280983686447,0.0021713513235162526
MD,10.0,26765.0,0.00037362226788716606,0.0,89.332344180658,0.0
MX,12.0,26765.0,0.0004483467214645993,0.0,89.332344180658,0.0
MY,28.0,31283.0,0.0008950548221078541,0.0,1470.9604425493028,0.0
NL,9892.0,31283.0,0.3162100821532462,14.040224,1470.9604425493028,0.009544936487664527
NO,6.0,26765.0,0.00022417336073229965,1.5e-05,89.332344180658,1.6791230698777253e-07
NP,14.0,26765.0,0.0005230711750420325,0.0,89.332344180658,0.0
NZ,31.0,26765.0,0.0011582290304502148,0.0,89.332344180658,0.0
None,1.0,4518.0,0.0002213368747233289,0.003906,1381.6280983686447,2.827099423218161e-06
PA,2.0,31283.0,6.393248729341815e-05,1.5e-05,1470.9604425493028,1.019741902372554e-08
PE,2.0,31283.0,6.393248729341815e-05,1.0,1470.9604425493028,0.000679827934915036
PH,22.0,31283.0,0.0007032573602275997,0.000534,1470.9604425493028,3.630281172446292e-07
PK,1.0,4518.0,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176
PL,8.0,31283.0,0.0002557299491736726,3e-05,1470.9604425493028,2.039483804745108e-08
PT,46.0,31283.0,0.0014704472077486175,18.0,1470.9604425493028,0.012236902828470649
QA,14.0,26765.0,0.0005230711750420325,0.0,89.332344180658,0.0
RO,233.0,31283.0,0.007448134769683214,0.002516,1470.9604425493028,1.7104470842462307e-06
RU,222.0,31283.0,0.007096506089569415,116.328338,1470.9604425493028,0.07908325379463832
SA,4.0,31283.0,0.0001278649745868363,2.0,1470.9604425493028,0.001359655869830072
SE,76.0,31283.0,0.0024294345171498896,3e-05,1470.9604425493028,2.039483804745108e-08
SG,20.0,31283.0,0.0006393248729341815,1.0,1470.9604425493028,0.000679827934915036
SK,1.0,26765.0,3.736222678871661e-05,0.0,89.332344180658,0.0
TH,158.0,31283.0,0.005050666496180034,64.375,1470.9604425493028,0.043763923310155446
TR,29.0,31283.0,0.0009270210657545631,20.000031,1470.9604425493028,0.013596579772966702
TW,42.0,31283.0,0.0013425822331617813,1.003915,1470.9604425493028,0.0006824894612802283
UA,22.0,31283.0,0.0007032573602275997,7.067719,1470.9604425493028,0.0048048328123297636
US,15631.0,31283.0,0.49966435444170954,1104.487844,1470.9604425493028,0.7508616901252805
VG,14.0,31283.0,0.00044752741105392703,2.042968,1470.9604425493028,0.0013888667165375013
VN,257.0,31283.0,0.008215324617204232,0.6807099999999999,1470.9604425493028,0.0004627656735760141
VU,1.0,4518.0,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08
ZA,19.0,26765.0,0.0007098823089856155,0.0,89.332344180658,0.0
