category,category_alias_num,category_all_num,category_ratio,sta_category_alias_num,sta_category_all_num,sat_category_ratio,as
Computer and Information Technology,14630,26741,0.5470750000000001,44.323705999999994,88.33258820836014,0.501779,"[395839, 29182, 213220, 44812, 57043, 29014, 48261, 30633, 53667, 60781, 64267, 135981, 30721, 36492, 140810, 41405, 138652, 41378, 62874, 13213, 9009, 13335, 45609, 61317, 62217, 396356, 262287, 6939, 46841, 138997, 46562, 16509, 45027, 54113, 51430, 51115, 33387, 212238, 30860, 56630, 56655, 200827, 835, 6315, 268972, 55081, 133480, 577, 5410, 8100, 397373, 40676, 62282, 12167, 11990, 134094, 11878, 21859, 26527, 9498, 58541, 58466, 58453, 58487, 58777, 43766, 58542, 45474, 58810, 45758, 47583, 47447, 45899, 59437, 59504, 48635, 51873, 58057, 55410, 51468, 53356, 44974, 54455, 59605, 50113, 49981, 55303, 49544, 55644, 45430, 55818, 55836, 55990, 56040, 44066, 56041, 56046, 45090, 44901, 49542, 60294, 204055, 207375, 205766, 205544, 205125, 204490, 203961, 202505, 200738, 200487, 199752, 207996, 199244, 262459, 395747, 266768, 264642, 213192, 211786, 209622, 209453, 199274, 198571, 60893, 134756, 133798, 133159, 135967, 131445, 63949, 63835, 63410, 61323, 134771, 136188, 198068, 140903, 197695, 147049, 142055, 140716, 136959, 140061, 138915, 138421, 137702, 137697, 134238, 36351, 42487, 5432, 8888, 8781, 8697, 8560, 8422, 8342, 7922, 7713, 7545, 7470, 6805, 6762, 6724, 6718, 6697, 6233, 8943, 9002, 9121, 9824, 11019, 10474, 9930, 9929, 9924, 9829, 9808, 9299, 9806, 9534, 9500, 9381, 9312, 5606, 4837, 12306, 4835, 2527, 2519, 1955, 1930, 1680, 1547, 1299, 1257, 906, 852, 812, 701, 680, 513, 2860, 3214, 3292, 4651, 4812, 4811, 4808, 4802, 4788, 4739, 4657, 4637, 3303, 4230, 4134, 3741, 3462, 3320, 12360, 41357, 24400, 29789, 29413, 29222, 29097, 29075, 29066, 28890, 28573, 28075, 27947, 27823, 25923, 25532, 25454, 25148, 24961, 24547, 30764, 30781, 30798, 38040, 40630, 39122, 38365, 38266, 38255, 174, 35826, 35470, 34762, 34665, 33438, 24444, 12849, 24309, 16276, 15943, 15802, 15600, 15169, 15133, 15108, 14522, 14080, 13999, 13285, 13030, 12876, 12859, 16625, 17185, 17378, 24203, 23884, 23724, 23693, 22822, 22697, 21575, 21100, 17428, 20853, 20473, 19551, 18001, 17639, 17501, 398565]"
Education and Research,65,26741,0.0024310000000000004,30.000008,88.33258820836014,0.339626,"[209641, 1659, 204679, 200351, 4538, 24357]"
None,72,26741,0.0026930000000000005,12.00396,88.33258820836014,0.135895,"[197992, 210644, 204916, 197619, 201217, 216435, 202888, 41717, 200241, 197730, 197598, 149042, 7679, 9605, 9354, 2497, 38631, 33760, 17511]"
Construction and Real Estate,8,26741,0.00029899999999999995,2.0,88.33258820836014,0.022642,"[199925, 211309, 210079, 16345]"
"Media, Publishing, and Broadcasting",9794,26741,0.366255,0.004220000000000001,88.33258820836014,4.8e-05,"[396982, 60068, 149485, 20940, 43614, 11426, 2635, 33363, 21342]"
Other,27,26741,0.00101,0.000412,88.33258820836014,5e-06,[397031]
Community Groups and Nonprofits,14,26741,0.0005239999999999999,0.000122,88.33258820836014,1e-06,"[205212, 208492, 35492]"
Health Care Services,10,26741,0.000374,0.000122,88.33258820836014,1e-06,"[46997, 38]"
Government and Public Administration,45,26741,0.001684,1.5e-05,88.33258820836014,0.0,"[19969, 397232, 397226, 397224, 134768, 62571, 15130]"
Service,45,26741,0.0016809999999999998,1.5e-05,88.33258820836014,0.0,"[205100, 210083, 131662, 1221, 40994, 15967]"
"Retail Stores, Wholesale, and E-commerce Sites",1970,26741,0.07366899999999998,1e-06,88.33258820836014,0.0,"[32934, 48581, 209114, 11917]"
"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",41,26741,0.001533,0.0,88.33258820836014,0.0,[208058]
Finance and Insurance,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[134762]
"Freight, Shipment, and Postal Services",13,26741,0.000486,0.0,88.33258820836014,0.0,[3389]
"Museums, Libraries, and Entertainment",6,26741,0.000224,0.0,88.33258820836014,0.0,"[131486, 137753]"
