country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
GB,323,26741,0.012077000000000001,33.000354,88.33258820836014,0.37359299999999995,"[209641, 210644, 13213, 60068, 62217, 212238, 202888, 204055, 205544, 203961, 200241, 61323, 8943, 9002, 41357, 35826, 13285]"
US,12063,26741,0.45110500000000003,20.561179,88.33258820836014,0.232769,"[395839, 197992, 48261, 30633, 53667, 197619, 64267, 36492, 396982, 201217, 41378, 62874, 397031, 46997, 13335, 61317, 396356, 6939, 46841, 216435, 46562, 16509, 19969, 54113, 33387, 200827, 6315, 55081, 8100, 397373, 40676, 12167, 11990, 32934, 11878, 21859, 26527, 48581, 54455, 38, 397232, 397226, 397224, 395747, 209622, 63949, 63410, 62571, 197598, 36351, 7922, 6233, 11426, 11019, 2635, 906, 701, 3389, 11917, 29789, 25923, 40630, 174, 33363, 33760, 33438, 15169, 15133, 15130, 15108, 16625, 17185, 17378, 22822, 22697, 20473, 19551, 398565]"
RU,109,26741,0.004075,20.000045,88.33258820836014,0.22641699999999998,"[29182, 213220, 44812, 30721, 45027, 51115, 59504, 49542, 204490, 200487, 210079, 199274, 197695, 8342, 28890, 25532, 34665, 16345]"
NL,9847,26741,0.368234,5.000093,88.33258820836014,0.056604999999999996,"[57043, 60781, 20940, 51430, 48635, 49981, 49544, 207375, 199752, 208492, 213192, 211786, 60893, 35470, 12859, 21342]"
DE,651,26741,0.024342999999999997,4.000015,88.33258820836014,0.045283,"[29014, 205100, 47447, 59437, 44974, 44066, 60294, 205766, 208058, 209114, 198571, 8560, 8422, 6805, 6724, 12306, 680, 3214, 3320, 12360, 29413, 29066, 24961, 15943]"
TH,62,26741,0.002319,3.0,88.33258820836014,0.033963,"[204916, 45758, 45430, 131445, 7470, 4651, 38040, 23884]"
VG,3,26741,0.00011199999999999998,2.0,88.33258820836014,0.022642,"[199925, 197730]"
VN,254,26741,0.009498999999999999,0.676773,88.33258820836014,0.007662,"[135981, 140810, 45899, 135967]"
FR,92,26741,0.0034409999999999996,0.085701,88.33258820836014,0.00097,"[41405, 5410, 209453, 42487, 29075, 30781, 16276, 12876]"
JP,30,26741,0.0011209999999999998,0.007812,88.33258820836014,8.8e-05,"[138652, 7679, 9824, 9605, 9354, 2527, 2519, 2497, 38631, 17511]"
RO,200,26741,0.007479,0.000151,88.33258820836014,2e-06,"[9009, 6718, 5606]"
CA,109,26741,0.004076,0.000145,88.33258820836014,1e-06,"[205212, 835, 577, 53356, 200351, 852, 812]"
AU,95,26741,0.003552,0.000106,88.33258820836014,1e-06,"[149485, 133480, 133159, 8888, 7545, 1221, 4802, 4739]"
IN,226,26741,0.008452000000000001,6.2e-05,88.33258820836014,1e-06,"[45609, 9498, 55410, 55644, 55836, 9829, 38266, 24309]"
BR,233,26741,0.008712,4.9e-05,88.33258820836014,0.0,"[262287, 268972, 262459, 4230, 28573]"
HK,71,26741,0.002655,3.9e-05,88.33258820836014,0.0,"[138997, 41717, 58453, 45474, 149042, 138915, 9381, 9312, 4637]"
LT,4,26741,0.000149,1.8e-05,88.33258820836014,0.0,"[56630, 62282]"
UA,3,26741,0.00011199999999999998,1.5e-05,88.33258820836014,0.0,"[30860, 21100]"
NO,6,26741,0.000224,1.5e-05,88.33258820836014,0.0,"[56655, 211309, 25148]"
TW,41,26741,0.0015319999999999997,9e-06,88.33258820836014,0.0,"[1659, 134094, 131662, 9924, 3462]"
SA,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[43766]
MD,9,26741,0.000336,0.0,88.33258820836014,0.0,"[1547, 25454]"
MX,8,26741,0.000299,0.0,88.33258820836014,0.0,[13999]
MY,28,26741,0.001048,0.0,88.33258820836014,0.0,"[9930, 9534, 4788]"
TR,9,26741,0.00033699999999999995,0.0,88.33258820836014,0.0,"[202505, 9121]"
NP,14,26741,0.000524,0.0,88.33258820836014,0.0,[17501]
NZ,31,26741,0.001159,0.0,88.33258820836014,0.0,[9500]
PA,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[147049]
PE,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[21575]
SG,18,26741,0.000673,0.0,88.33258820836014,0.0,[4657]
SE,74,26741,0.002767,0.0,88.33258820836014,0.0,"[1299, 1257]"
SC,4,26741,0.00015,0.0,88.33258820836014,0.0,[205125]
PH,2,26741,7.4e-05,0.0,88.33258820836014,0.0,"[9299, 17639]"
PL,6,26741,0.00022399999999999997,0.0,88.33258820836014,0.0,"[204679, 15967, 20853]"
PT,28,26741,0.001047,0.0,88.33258820836014,0.0,"[1930, 2860]"
QA,14,26741,0.000524,0.0,88.33258820836014,0.0,[8781]
AE,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[15802]
IT,31,26741,0.001159,0.0,88.33258820836014,0.0,[6762]
LK,3,26741,0.000112,0.0,88.33258820836014,0.0,[18001]
JO,13,26741,0.000486,0.0,88.33258820836014,0.0,[8697]
AT,3,26741,0.00011199999999999998,0.0,88.33258820836014,0.0,"[40994, 35492]"
BE,245,26741,0.009162,0.0,88.33258820836014,0.0,"[5432, 34762]"
BG,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[44901]
BH,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[59605]
BN,7,26741,0.000262,0.0,88.33258820836014,0.0,[58810]
BY,33,26741,0.001234,0.0,88.33258820836014,0.0,[6697]
BZ,21,26741,0.000785,0.0,88.33258820836014,0.0,"[55303, 210083]"
CH,50,26741,0.0018689999999999998,0.0,88.33258820836014,0.0,"[51873, 58057, 207996, 513, 3303, 29222, 29097, 15600, 13030]"
CN,204,26741,0.007622000000000001,0.0,88.33258820836014,0.0,"[58541, 58466, 58777, 58542, 55990, 56040, 56041, 56046, 45090, 134768, 134762, 134756, 131486, 63835, 134771, 136188, 140903, 142055, 140716, 136959, 140061, 138421, 137753, 137702, 137697, 134238, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24400, 24547, 38365, 38255, 24444, 24357, 23724, 17428]"
CO,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[14080]
CY,937,26741,0.03504,0.0,88.33258820836014,0.0,[47583]
CZ,6,26741,0.000224,0.0,88.33258820836014,0.0,"[50113, 43614, 30764]"
DK,32,26741,0.0011959999999999998,0.0,88.33258820836014,0.0,"[51468, 3292]"
EC,15,26741,0.000561,0.0,88.33258820836014,0.0,"[27947, 14522]"
EE,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[198068]
ES,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[200738]
FI,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[30798]
HR,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[199244]
HU,1,26741,3.7e-05,0.0,88.33258820836014,0.0,[1955]
ID,419,26741,0.015667999999999998,0.0,88.33258820836014,0.0,"[58487, 55818, 133798, 7713, 24203, 23693]"
IE,8,26741,0.000299,0.0,88.33258820836014,0.0,[39122]
IL,6,26741,0.000224,0.0,88.33258820836014,0.0,"[1680, 12849]"
AR,10,26741,0.000374,0.0,88.33258820836014,0.0,"[266768, 264642, 28075, 27823]"
ZA,19,26741,0.000711,0.0,88.33258820836014,0.0,"[10474, 3741]"
