org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Incapsula Inc,86,4517,0.019039,0.001312,1382.815506875515,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4517,0.000886,0.000977,1382.815506875515,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",51,4517,0.011291,0.000778,1382.815506875515,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4517,0.004428,0.000534,1382.815506875515,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,4517,0.000443,0.000488,1382.815506875515,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4517,0.000443,0.000488,1382.815506875515,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Black Mesa Corporation,2,4517,0.000443,0.000488,1382.815506875515,0.0,[46997],['US'],['Health Care Services'],['Other']
VMHaus Limited,2,4517,0.000443,0.000488,1382.815506875515,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,6,4517,0.001328,0.00032,1382.815506875515,0.0,[201217],['US'],['None'],['None']
Hostinger International Limited,19,4517,0.004206,0.00029,1382.815506875515,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4517,0.000886,0.00029,1382.815506875515,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4517,0.000221,0.000244,1382.815506875515,0.0,[206981],['GB'],['Education and Research'],['None']
Skydance Productions LLC,1,4517,0.000221,0.000244,1382.815506875515,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
HATS NETWORK INC.,1,4517,0.000221,0.000244,1382.815506875515,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nearoute Limited,1,4517,0.000221,0.000244,1382.815506875515,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4517,0.000221,0.000244,1382.815506875515,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4517,0.000221,0.000244,1382.815506875515,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,15,4517,0.003321,0.000229,1382.815506875515,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4517,0.002878,0.000198,1382.815506875515,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4517,0.002657,0.000183,1382.815506875515,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,9,4517,0.001992,0.000137,1382.815506875515,0.0,[1921],['AT'],['Computer and Information Technology'],['None']
Performive LLC,8,4517,0.001771,0.000122,1382.815506875515,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4517,0.001771,0.000122,1382.815506875515,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,6,4517,0.001328,9.2e-05,1382.815506875515,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4517,0.001328,9.2e-05,1382.815506875515,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4517,0.001328,9.2e-05,1382.815506875515,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4517,0.001328,9.2e-05,1382.815506875515,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4517,0.000886,6.1e-05,1382.815506875515,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
NeocomISP Limited,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LEASEWEB UK LIMITED,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Alliance LLC,3,4517,0.000664,4.6e-05,1382.815506875515,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Aperture Science Limited,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[38008],['HK'],['Other'],['None']
Vodafone Australia Pty Ltd,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HZ Hosting Ltd,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
"Ashton Holmes, Sole Proprietorship",2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[33760],['US'],['None'],['None']
UK-2 Limited,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Rage4 Networks Limited,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Euronet Telekomunikasyon A.S.,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Ismael Munoz Hernandez,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[197606],['ES'],['None'],['None']
Web2Objects LLC,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[197919],['NL'],['None'],['None']
"Mach Dilemma, LLC",2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[40138],['US'],['Other'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jikai Ren,2,4517,0.000443,3.1e-05,1382.815506875515,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
TEFINCOM S.A.,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
ANS ACADEMY LIMITED,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[205989],['AT'],['Service'],['Other']
TOHU Public Internet,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[140731],['CN'],['Education and Research'],['None']
"CacheNetworks, Inc.",1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Xiufeng Guo,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Astute Internet,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[202888],['GB'],['None'],['None']
Artfiles LLC,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
AltusHost B.V.,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Anthropic, PBC",1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[399358],['US'],['None'],['None']
TGs4 Networks Inc.,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[54197],['CA'],['None'],['None']
Owl Limited,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
IBM,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Netrunner Inc,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Perfect Sense AB,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[201633],['SE'],['Service'],['Other']
Miku Network Technology Limited,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ping Identity Corporation,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4517,0.000221,1.5e-05,1382.815506875515,0.0,[216435],['US'],['None'],['None']
