org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Netex Limited,6,4523,0.001327,6.0,1387.6164101362228,0.004324,[51837],['HK'],['Computer and Information Technology'],['Software Development']
Hivelocity Inc,12,4523,0.002653,5.009033,1387.6164101362228,0.00361,[61317],['US'],['Computer and Information Technology'],['None']
LeaseWeb Netherlands B.V.,5,4523,0.001105,5.0,1387.6164101362228,0.003603,[60781],['NL'],['Computer and Information Technology'],['None']
Vinters IT Ltd,8,4523,0.001769,4.000519,1387.6164101362228,0.002883,[62217],['GB'],['Computer and Information Technology'],['None']
Kontel LLC,4,4523,0.000884,4.0,1387.6164101362228,0.002883,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
HostRoyale Technologies Pvt Ltd,4,4523,0.000884,4.0,1387.6164101362228,0.002883,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare London, LLC",16,4523,0.003537,3.000198,1387.6164101362228,0.002162,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Delta Ltd,6,4523,0.001327,3.000046,1387.6164101362228,0.002162,[213220],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ServTech LTD,4,4523,0.000884,3.000015,1387.6164101362228,0.002162,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC IOT,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[29182],['RU'],['Computer and Information Technology'],['None']
STARK INDUSTRIES SOLUTIONS LTD,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Manir LLC,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
I-SERVERS LTD,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[209641],['GB'],['Education and Research'],['None']
Sole trader Malkov Dmitrii Vladimirovich,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[48108],['RU'],['Computer and Information Technology'],['None']
RoyaleHosting BV,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[212477],['NL'],['Computer and Information Technology'],['None']
GalaxyStar LLC,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Citytelecom LLC,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"AT&T Services, Inc.",3,4523,0.000663,3.0,1387.6164101362228,0.002162,[7018],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Okay-Telecom Ltd.,3,4523,0.000663,3.0,1387.6164101362228,0.002162,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Cloud Technologies LLC,4,4523,0.000884,2.125,1387.6164101362228,0.001531,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
Malkov D.V.,3,4523,0.000663,2.000015,1387.6164101362228,0.001441,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Comfortel Ltd.,3,4523,0.000663,2.000015,1387.6164101362228,0.001441,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Scalaxy B.V.,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Al Asmary Abdullah Ibrahim A,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[210499],['SA'],['Computer and Information Technology'],['Software Development']
Cox Communications Inc.,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sprint,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Overweb Srl,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[42692],['IT'],['None'],['None']
DNS0.EU A.D.,2,4523,0.000442,2.0,1387.6164101362228,0.001441,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",151,4523,0.033385,1.439911,1387.6164101362228,0.001038,[54113],['US'],['Computer and Information Technology'],['Software Development']
NTX Technologies s.r.o.,2,4523,0.000442,1.000015,1387.6164101362228,0.000721,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[199614],['GB'],['None'],['None']
FIBERTEL PERU S.A.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SatGate LLC,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SYN LTD,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,4523,0.000221,1.0,1387.6164101362228,0.000721,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[196733],['TR'],['Computer and Information Technology'],['None']
Getechbrothers,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[271991],['AR'],['None'],['None']
SORACOM. INC.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[131910],['JP'],['None'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4523,0.000221,1.0,1387.6164101362228,0.000721,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[209146],['FR'],['Computer and Information Technology'],['None']
MOACK.Co.LTD,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[135605],['KR'],['Computer and Information Technology'],['None']
WorldStream B.V.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Planisware Singapore Pte. Ltd,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[150347],['SG'],['Computer and Information Technology'],['Software Development']
Arcus Novus UAB,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
Universitas Brawijaya,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
"CHUAN KAI INTERNATIONAL CO., LTD",1,4523,0.000221,1.0,1387.6164101362228,0.000721,[133375],['TW'],['Travel and Accommodation'],['Other']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
ETISALAT MISR,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Wicked Networks Limited,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[141444],['HK'],['Other'],['None']
MULTIDIST SARL,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Serverel Inc.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leaseweb Deutschland GmbH,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[28753],['DE'],['Computer and Information Technology'],['None']
MRGROUP INVESTMENTS LIMITED,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
SIA VEESP,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNT Solutions,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[147057],['PK'],['None'],['None']
DGN TEKNOLOJI A.S.,1,4523,0.000221,1.0,1387.6164101362228,0.000721,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Rohmad Kumiadin,125,4523,0.027637,0.601807,1387.6164101362228,0.000434,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4523,0.001105,0.3125,1387.6164101362228,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4523,0.001548,0.067627,1387.6164101362228,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4523,0.000221,0.0625,1387.6164101362228,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4523,0.000221,0.0625,1387.6164101362228,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Hurricane Electric LLC,1,4523,0.000221,0.0625,1387.6164101362228,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bharti Airtel Limited,165,4523,0.03648,0.039597,1387.6164101362228,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4523,0.002211,0.039062,1387.6164101362228,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4523,0.00199,0.035156,1387.6164101362228,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1216,4523,0.268848,0.020844,1387.6164101362228,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1221,4523,0.269953,0.018585,1387.6164101362228,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4523,0.001327,0.015656,1387.6164101362228,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",248,4523,0.054831,0.009964,1387.6164101362228,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4523,0.000442,0.007812,1387.6164101362228,6e-06,[197730],['VG'],['None'],['None']
KIRILL ZINOV,2,4523,0.000442,0.007812,1387.6164101362228,6e-06,[199186],['RU'],['None'],['None']
POLONETWORK LIMITED,14,4523,0.003095,0.006851,1387.6164101362228,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4523,0.002874,0.006836,1387.6164101362228,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4523,0.009065,0.004517,1387.6164101362228,3e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,4523,0.000663,0.004395,1387.6164101362228,3e-06,[46997],['US'],['Health Care Services'],['Other']
AKILE LTD,2,4523,0.000442,0.003922,1387.6164101362228,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,4523,0.000442,0.003922,1387.6164101362228,3e-06,[200021],['CN'],['None'],['None']
Free Range Cloud Hosting Inc.,2,4523,0.000442,0.003922,1387.6164101362228,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,4523,0.000442,0.003921,1387.6164101362228,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Adrian Paschkowski,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
PaoPaoYu Network LTD.,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[202911],['CA'],['None'],['None']
SteveYi Experiment Network,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[141173],['TW'],['Education and Research'],['None']
Web Werks,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CMC Telecom Infrastructure Company,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[60310],['US'],['Education and Research'],['Other']
Lilith Network INC.,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Portland Internet Hosting LLC,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[216157],['None'],['None'],['None']
Claro NXT Telecomunicacoes Ltda,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4523,0.000221,0.003906,1387.6164101362228,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Google LLC,221,4523,0.048861,0.003372,1387.6164101362228,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4523,0.007738,0.002365,1387.6164101362228,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4523,0.019677,0.001358,1387.6164101362228,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,89,4523,0.019677,0.001358,1387.6164101362228,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4523,0.000884,0.000977,1387.6164101362228,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",51,4523,0.011276,0.000778,1387.6164101362228,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4523,0.004422,0.000534,1387.6164101362228,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
Nearoute Limited,2,4523,0.000442,0.000488,1387.6164101362228,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VMHaus Limited,2,4523,0.000442,0.000488,1387.6164101362228,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MD TECHNOLOGY LIMITED,2,4523,0.000442,0.000488,1387.6164101362228,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4523,0.000442,0.000488,1387.6164101362228,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
RADISHCLOUD TECHNOLOGY LLC,6,4523,0.001327,0.00032,1387.6164101362228,0.0,[201217],['US'],['None'],['None']
Hostinger International Limited,19,4523,0.004201,0.00029,1387.6164101362228,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4523,0.000884,0.00029,1387.6164101362228,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4523,0.000221,0.000244,1387.6164101362228,0.0,[206981],['GB'],['Education and Research'],['None']
Peaktera,1,4523,0.000221,0.000244,1387.6164101362228,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4523,0.000221,0.000244,1387.6164101362228,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4523,0.000221,0.000244,1387.6164101362228,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4523,0.000221,0.000244,1387.6164101362228,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Qwilt Inc.,15,4523,0.003316,0.000229,1387.6164101362228,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,13,4523,0.002874,0.000198,1387.6164101362228,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
"StackPath, LLC.",13,4523,0.002874,0.000198,1387.6164101362228,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4523,0.002653,0.000183,1387.6164101362228,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4523,0.001769,0.000122,1387.6164101362228,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,8,4523,0.001769,0.000122,1387.6164101362228,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Huicast Telecom Limited,6,4523,0.001327,9.2e-05,1387.6164101362228,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4523,0.001327,9.2e-05,1387.6164101362228,0.0,[50069],['US'],['Other'],['None']
Psychz Networks,6,4523,0.001327,9.2e-05,1387.6164101362228,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,5,4523,0.001105,7.6e-05,1387.6164101362228,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4523,0.000884,6.1e-05,1387.6164101362228,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NeocomISP Limited,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Alliance LLC,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
LEASEWEB UK LIMITED,3,4523,0.000663,4.6e-05,1387.6164101362228,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Aperture Science Limited,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[38008],['HK'],['Other'],['None']
Vodafone Australia Pty Ltd,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HZ Hosting Ltd,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Ashton Holmes, Sole Proprietorship",2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[33760],['US'],['None'],['None']
Rage4 Networks Limited,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Euronet Telekomunikasyon A.S.,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Web2Objects LLC,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ismael Munoz Hernandez,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[197606],['ES'],['None'],['None']
Jikai Ren,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
"Mach Dilemma, LLC",2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[40138],['US'],['Other'],['None']
Noah van der Aa,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[197919],['NL'],['None'],['None']
Megacore Technology Company Limited,2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Alibaba (US) Technology Co., Ltd.",2,4523,0.000442,3.1e-05,1387.6164101362228,0.0,[37963],['US'],['Computer and Information Technology'],['None']
ANS ACADEMY LIMITED,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
TGs4 Networks Inc.,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[54197],['CA'],['None'],['None']
AltusHost B.V.,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[205989],['AT'],['Service'],['Other']
TOHU Public Internet,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[140731],['CN'],['Education and Research'],['None']
CORK INTERNET EXCHANGE LIMITED,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Anthropic, PBC",1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[399358],['US'],['None'],['None']
Zenex 5ive Limited,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
UPSTREAM NETWORK LTD,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[202888],['GB'],['None'],['None']
Artfiles LLC,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"CacheNetworks, Inc.",1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Gustav Caplan,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
IBM,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Nazwa.pl Sp.z.o.o.,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Perfect Sense AB,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[201633],['SE'],['Service'],['Other']
NOMINET UK,1,4523,0.000221,1.5e-05,1387.6164101362228,0.0,[137502],['GB'],['Computer and Information Technology'],['None']
