country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
MX,7.0,26771.0,0.0002614769713495947,0.0,87.33235606785561,0.0
MY,30.0,31294.0,0.0009586502204895507,0.0,1474.9487662040785,0.0
NL,9856.0,31294.0,0.31494855243816705,14.040223000000001,1474.9487662040785,0.009519125898951633
NO,6.0,26771.0,0.0002241231182996526,1.5e-05,87.33235606785561,1.717576471696845e-07
NP,14.0,26771.0,0.0005229539426991894,0.0,87.33235606785561,0.0
NZ,31.0,26771.0,0.0011579694445482051,0.0,87.33235606785561,0.0
None,1.0,4523.0,0.00022109219544550078,0.003906,1387.6164101362228,2.814898967371355e-06
PA,2.0,31294.0,6.391001469930338e-05,1.5e-05,1474.9487662040785,1.0169844772712975e-08
PE,2.0,31294.0,6.391001469930338e-05,1.0,1474.9487662040785,0.0006779896515141983
PH,22.0,31294.0,0.0007030101616923372,0.000534,1474.9487662040785,3.620464739085819e-07
PK,1.0,4523.0,0.00022109219544550078,1.0,1387.6164101362228,0.0007206602579035727
PL,8.0,31294.0,0.00025564005879721353,3e-05,1474.9487662040785,2.033968954542595e-08
PT,46.0,31294.0,0.0014699303380839778,18.0,1474.9487662040785,0.01220381372725557
QA,14.0,26771.0,0.0005229539426991894,0.0,87.33235606785561,0.0
RO,235.0,31294.0,0.007509426727168147,0.002516,1474.9487662040785,1.705821963209723e-06
RU,222.0,31294.0,0.007094011631622675,117.32054,1474.9487662040785,0.07954211203005757
SA,10.0,31294.0,0.0003195500734965169,2.0,1474.9487662040785,0.0013559793030283966
SC,4.0,26771.0,0.0001494154121997684,0.0,87.33235606785561,0.0
SE,77.0,31294.0,0.00246053556592318,3e-05,1474.9487662040785,2.033968954542595e-08
SG,20.0,31294.0,0.0006391001469930338,1.0,1474.9487662040785,0.0006779896515141983
TH,159.0,31294.0,0.005080846168594619,64.375,1474.9487662040785,0.04364558381622652
TR,31.0,31294.0,0.0009906052278392025,20.000031,1474.9487662040785,0.013559814047963163
TW,42.0,31294.0,0.001342110308685371,1.003915,1474.9487662040785,0.0006806439809998764
UA,23.0,31294.0,0.0007349651690419889,7.067719,1474.9487662040785,0.004791840341810278
US,15704.0,31294.0,0.5018214354189301,1103.484012,1474.9487662040785,0.7481507407473694
VG,14.0,31294.0,0.0004473701028951237,2.042968,1474.9487662040785,0.001385111162374659
VN,257.0,31294.0,0.008212436888860485,0.6807099999999999,1474.9487662040785,0.0004615143356822299
ZA,19.0,26771.0,0.0007097232079489,0.0,87.33235606785561,0.0
