country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
US,3570,4513,0.7910550000000002,1083.9229860000003,1382.6904915571213,0.783919,"[397165, 396356, 396319, 30633, 20473, 61317, 209242, 7018, 1239, 22773, 54113, 15317, 396362, 53667, 6939, 16509, 36183, 174, 13335, 400519, 36791, 199465, 33480, 60310, 36492, 19551, 15133, 40509, 46997, 201217, 16724, 398668, 32931, 20253, 20446, 41378, 46562, 949, 50069, 40676, 205157, 14153, 62874, 33760, 40138, 37963, 394923, 216435, 6369, 399358, 55081, 23145, 206368, 25923, 30081, 207487, 400797, 16625]"
RU,113,4513,0.025039999999999996,93.328293,1382.6904915571213,0.067498,"[44812, 59504, 210695, 49542, 204490, 51659, 213220, 29182, 208626, 60389, 3175, 48108, 206873, 49392, 212521, 56534, 210852, 211027, 56434, 199669, 30721, 199186, 39900]"
TH,102,4513,0.022601,65.4375,1382.6904915571213,0.047326,[204916]
GB,91,4513,0.020168,29.01422100000001,1382.6904915571213,0.020982999999999998,"[62240, 198231, 62217, 44477, 209641, 202235, 199614, 61112, 202990, 136620, 206981, 212238, 56758, 205544, 13213, 198412, 48254, 58339, 52041, 209181, 202888, 61323, 203635]"
DE,26,4513,0.005764,21.011748000000004,1382.6904915571213,0.015194999999999998,"[49581, 200373, 198571, 47447, 200081, 28753, 196968, 41108, 205987, 210937, 200393]"
TR,22,4513,0.004876,20.000031,1382.6904915571213,0.014464,"[210107, 196733, 43260, 25145, 201178]"
PT,18,4513,0.0039889999999999995,18.0,1382.6904915571213,0.013016999999999999,"[209968, 51126, 56849, 52042]"
NL,29,4513,0.006427,9.040130999999999,1382.6904915571213,0.0065379999999999995,"[60781, 212477, 49981, 33905, 50867, 208685, 197919, 51430]"
UA,19,4513,0.00421,7.067704,1382.6904915571213,0.005112,"[47596, 8772, 201572, 201836]"
HK,37,4513,0.0082,7.0116570000000005,1382.6904915571213,0.00507,"[51837, 141444, 151338, 151407, 199974, 51847, 60539, 38008, 211759, 138190, 202662, 58453]"
IN,170,4513,0.037669,4.039612,1382.6904915571213,0.002922,"[207990, 45609, 216452]"
FR,4,4513,0.000887,4.0,1382.6904915571213,0.002892,"[50902, 60703, 209146]"
LV,3,4513,0.000665,3.0,1382.6904915571213,0.002169,"[58061, 43317]"
IT,4,4513,0.000886,2.0,1382.6904915571213,0.001446,"[42692, 6762]"
ID,132,4513,0.029249999999999998,1.601807,1382.6904915571213,0.001158,"[46019, 210842, 7713, 4761]"
CA,12,4513,0.002662,1.0750110000000002,1382.6904915571213,0.000777,"[396113, 399558, 53356, 202528, 202911, 205212, 203314, 54197, 139693, 63213]"
CN,12,4513,0.002661,1.066544,1382.6904915571213,0.000771,"[4538, 151814, 200021, 197433, 206843, 211051, 151464, 140731]"
TW,3,4513,0.000666,1.003921,1382.6904915571213,0.000726,"[133375, 141173, 131662]"
CY,20,4513,0.004432,1.00029,1382.6904915571213,0.000723,"[61178, 47583]"
CZ,2,4513,0.000443,1.000015,1382.6904915571213,0.000723,[50113]
PK,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[147057]
PE,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[266732]
AR,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[271991]
SA,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[210499]
SG,2,4513,0.000444,1.0,1382.6904915571213,0.000723,"[150347, 4657]"
LT,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[150445]
JP,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[131910]
EG,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[36992]
KR,1,4513,0.000222,1.0,1382.6904915571213,0.000723,[135605]
VG,11,4513,0.002437,0.042968,1382.6904915571213,3.1e-05,"[199925, 197730]"
BR,15,4513,0.003325,0.010986,1382.6904915571213,8.000000000000001e-06,"[270410, 28573, 263110]"
VN,3,4513,0.000665,0.003937,1382.6904915571213,3e-06,"[38732, 140810]"
CH,1,4513,0.000222,0.003906,1382.6904915571213,3e-06,[58057]
None,1,4513,0.000222,0.003906,1382.6904915571213,3e-06,[216157]
RO,35,4513,0.007755,0.002365,1382.6904915571213,2e-06,[9009]
PH,20,4513,0.004432,0.000534,1382.6904915571213,0.0,[200866]
AT,10,4513,0.002216,0.000152,1382.6904915571213,0.0,"[1921, 205989]"
AU,3,4513,0.000665,4.6e-05,1382.6904915571213,0.0,"[133612, 133480]"
KH,3,4513,0.000665,4.6e-05,1382.6904915571213,0.0,[9902]
ES,2,4513,0.000443,3.1e-05,1382.6904915571213,0.0,[197606]
BG,2,4513,0.000443,3.1e-05,1382.6904915571213,0.0,[59711]
SE,2,4513,0.000444,3e-05,1382.6904915571213,0.0,"[201633, 30811]"
PL,2,4513,0.000444,3e-05,1382.6904915571213,0.0,"[15967, 201029]"
IE,1,4513,0.000222,1.5e-05,1382.6904915571213,0.0,[47720]
VU,1,4513,0.000222,1.5e-05,1382.6904915571213,0.0,[43357]
PA,1,4513,0.000222,1.5e-05,1382.6904915571213,0.0,[141039]
MY,1,4513,0.000222,0.0,1382.6904915571213,0.0,[4788]
