country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
PT,28,27034,0.001036,0.0,88.33261990313,0.0,"[2860, 1930]"
QA,14,27034,0.000518,0.0,88.33261990313,0.0,[8781]
SA,1,27034,3.7e-05,0.0,88.33261990313,0.0,[43766]
SE,74,27034,0.0027370000000000003,0.0,88.33261990313,0.0,"[1299, 1257]"
SG,18,27034,0.000666,0.0,88.33261990313,0.0,[4657]
PE,1,27034,3.7e-05,0.0,88.33261990313,0.0,[21575]
AE,1,27034,3.7e-05,0.0,88.33261990313,0.0,[15802]
LK,3,27034,0.000111,0.0,88.33261990313,0.0,[18001]
CZ,5,27034,0.000185,0.0,88.33261990313,0.0,"[50113, 43614]"
AT,3,27034,0.00011099999999999999,0.0,88.33261990313,0.0,"[40994, 35492]"
BE,245,27034,0.009063,0.0,88.33261990313,0.0,"[5432, 34762]"
BG,1,27034,3.7e-05,0.0,88.33261990313,0.0,[44901]
BH,1,27034,3.7e-05,0.0,88.33261990313,0.0,[59605]
BN,7,27034,0.000259,0.0,88.33261990313,0.0,[58810]
BY,32,27034,0.001184,0.0,88.33261990313,0.0,[6697]
BZ,21,27034,0.000777,0.0,88.33261990313,0.0,"[55303, 210083]"
CH,50,27034,0.0018499999999999999,0.0,88.33261990313,0.0,"[58057, 51873, 207996, 513, 3303, 29222, 15600, 13030]"
CN,204,27034,0.007548,0.0,88.33261990313,0.0,"[55990, 56040, 56041, 56046, 58466, 58541, 58542, 58777, 45090, 140903, 140716, 63835, 131486, 134238, 134756, 134762, 134768, 134771, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24547, 24400, 38365, 38255, 24444, 24357, 23724, 17428]"
CO,1,27034,3.7e-05,0.0,88.33261990313,0.0,[14080]
CY,938,27034,0.034697,0.0,88.33261990313,0.0,[47583]
DK,32,27034,0.001184,0.0,88.33261990313,0.0,"[51468, 3292]"
JO,13,27034,0.000481,0.0,88.33261990313,0.0,[8697]
EC,15,27034,0.0005549999999999999,0.0,88.33261990313,0.0,"[27947, 14522]"
EE,3,27034,0.000111,0.0,88.33261990313,0.0,[198068]
ES,2,27034,7.4e-05,0.0,88.33261990313,0.0,"[198066, 200738]"
FI,1,27034,3.7e-05,0.0,88.33261990313,0.0,[30798]
HR,1,27034,3.7e-05,0.0,88.33261990313,0.0,[199244]
HU,1,27034,3.7e-05,0.0,88.33261990313,0.0,[1955]
ID,421,27034,0.015573000000000002,0.0,88.33261990313,0.0,"[55818, 58487, 45727, 133798, 7713, 24203, 23693]"
IE,9,27034,0.000333,0.0,88.33261990313,0.0,[39122]
IL,6,27034,0.000222,0.0,88.33261990313,0.0,"[1680, 12849]"
AR,8,27034,0.000296,0.0,88.33261990313,0.0,"[266768, 264642, 27823]"
IT,31,27034,0.001147,0.0,88.33261990313,0.0,[6762]
ZA,19,27034,0.0007030000000000001,0.0,88.33261990313,0.0,"[10474, 3741]"
