country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
IL,6.0,26941.0,0.00022270888237259197,0.0,86.33258945004596,0.0
IN,396.0,31455.0,0.012589413447782546,4.039674,1470.9642583157267,0.002746276109132304
IT,35.0,31455.0,0.0011127006835161342,2.0,1470.9642583157267,0.0013596523428040502
JO,13.0,26941.0,0.0004825359118072826,0.0,86.33258945004596,0.0
JP,31.0,31455.0,0.0009855348911142904,1.007812,1470.9642583157267,0.0006851369734530177
KH,3.0,4514.0,0.000664599025254763,4.6e-05,1384.6316688656807,3.322183150533034e-08
KR,1.0,4514.0,0.00022153300841825432,1.0,1384.6316688656807,0.0007222137283767466
LK,3.0,26941.0,0.00011135444118629598,0.0,86.33258945004596,0.0
LT,6.0,31455.0,0.00019074868860276584,2.000018,1470.9642583157267,0.0013596645796751354
LV,3.0,4514.0,0.000664599025254763,3.0,1384.6316688656807,0.0021666411851302397
MD,9.0,26941.0,0.00033406332355888796,0.0,86.33258945004596,0.0
MX,8.0,26941.0,0.00029694517649678925,0.0,86.33258945004596,0.0
MY,28.0,31455.0,0.0008901605468129073,0.0,1470.9642583157267,0.0
NL,9936.0,31455.0,0.3158798283261803,14.040224,1470.9642583157267,0.009544911727546826
NO,6.0,26941.0,0.00022270888237259197,1.5e-05,86.33258945004596,1.737466708175057e-07
NP,14.0,26941.0,0.0005196540588693812,0.0,86.33258945004596,0.0
NZ,31.0,26941.0,0.0011506625589250584,0.0,86.33258945004596,0.0
None,1.0,4514.0,0.00022153300841825432,0.003906,1384.6316688656807,2.8209668230395723e-06
PA,2.0,31455.0,6.358289620092195e-05,1.5e-05,1470.9642583157267,1.0197392571030378e-08
PE,2.0,31455.0,6.358289620092195e-05,1.0,1470.9642583157267,0.0006798261714020251
PH,21.0,31455.0,0.0006676204101096805,0.000534,1470.9642583157267,3.630271755286814e-07
PK,1.0,4514.0,0.00022153300841825432,1.0,1384.6316688656807,0.0007222137283767466
PL,8.0,31455.0,0.0002543315848036878,3e-05,1470.9642583157267,2.0394785142060755e-08
PT,46.0,31455.0,0.001462406612621205,18.0,1470.9642583157267,0.012236871085236451
QA,14.0,26941.0,0.0005196540588693812,0.0,86.33258945004596,0.0
RO,235.0,31455.0,0.00747099030360833,0.002516,1470.9642583157267,1.7104426472474952e-06
RU,219.0,31455.0,0.0069623271340009535,113.328338,1470.9642583157267,0.07704357013389464
SA,18.0,31455.0,0.0005722460658082976,1.0,1470.9642583157267,0.0006798261714020251
SE,77.0,31455.0,0.002447941503735495,3e-05,1470.9642583157267,2.0394785142060755e-08
SG,20.0,31455.0,0.0006358289620092195,1.0,1470.9642583157267,0.0006798261714020251
SK,1.0,26941.0,3.711814706209866e-05,0.0,86.33258945004596,0.0
TH,162.0,31455.0,0.005150214592274678,68.375,1470.9642583157267,0.046483114469613465
TR,31.0,31455.0,0.0009855348911142904,20.000031,1470.9642583157267,0.013596544502651816
TW,43.0,31455.0,0.0013670322683198219,1.003915,1470.9642583157267,0.000682487690863064
UA,22.0,31455.0,0.0006994118582101415,7.067719,1470.9642583157267,0.00480482034831535
US,15751.0,31455.0,0.5007470990303609,1103.487829,1470.9642583157267,0.7501799059778025
VG,14.0,31455.0,0.00044508027340645366,2.042968,1470.9642583157267,0.0013888631137368526
VN,257.0,31455.0,0.00817040216181847,0.6807099999999999,1470.9642583157267,0.00046276447313507246
VU,1.0,4514.0,0.00022153300841825432,1.5e-05,1384.6316688656807,1.0833205925651198e-08
ZA,19.0,26941.0,0.0007052447941798746,0.0,86.33258945004596,0.0
