org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
NTX Technologies s.r.o.,2,4518,0.000443,1.000015,1381.6280983686447,0.000724,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,4518,0.000221,1.0,1381.6280983686447,0.000724,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[199614],['GB'],['None'],['None']
MRGROUP INVESTMENTS LIMITED,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
WorldStream B.V.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SatGate LLC,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
STARK INDUSTRIES SOLUTIONS LTD,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Getechbrothers,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[135605],['KR'],['Computer and Information Technology'],['None']
SORACOM. INC.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[131910],['JP'],['None'],['None']
Leaseweb Deutschland GmbH,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[28753],['DE'],['Computer and Information Technology'],['None']
SIA VEESP,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[209146],['FR'],['Computer and Information Technology'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4518,0.000221,1.0,1381.6280983686447,0.000724,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[271991],['AR'],['None'],['None']
MULTIDIST SARL,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[60703],['FR'],['Computer and Information Technology'],['Software Development']
ETISALAT MISR,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Wicked Networks Limited,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[141444],['HK'],['Other'],['None']
Okay-Telecom Ltd.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Universitas Brawijaya,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[196733],['TR'],['Computer and Information Technology'],['None']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
"CHUAN KAI INTERNATIONAL CO., LTD",1,4518,0.000221,1.0,1381.6280983686447,0.000724,[133375],['TW'],['Travel and Accommodation'],['Other']
Planisware Singapore Pte. Ltd,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[150347],['SG'],['Computer and Information Technology'],['Software Development']
DGN TEKNOLOJI A.S.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
DNT Solutions,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[147057],['PK'],['None'],['None']
Serverel Inc.,1,4518,0.000221,1.0,1381.6280983686447,0.000724,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,124,4518,0.027446,0.5979,1381.6280983686447,0.000433,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4518,0.001107,0.3125,1381.6280983686447,0.000226,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4518,0.001549,0.067627,1381.6280983686447,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hurricane Electric LLC,1,4518,0.000221,0.0625,1381.6280983686447,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4518,0.000221,0.0625,1381.6280983686447,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4518,0.000221,0.0625,1381.6280983686447,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4518,0.036521,0.039597,1381.6280983686447,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4518,0.002213,0.039062,1381.6280983686447,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4518,0.001992,0.035156,1381.6280983686447,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1217,4518,0.269367,0.020859,1381.6280983686447,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1221,4518,0.270252,0.018585,1381.6280983686447,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4518,0.001328,0.015656,1381.6280983686447,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4518,0.000885,0.015625,1381.6280983686447,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4518,0.054892,0.009964,1381.6280983686447,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4518,0.000443,0.007812,1381.6280983686447,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4518,0.003099,0.006851,1381.6280983686447,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4518,0.002877,0.006836,1381.6280983686447,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4518,0.009075,0.004517,1381.6280983686447,3e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,4518,0.000664,0.004395,1381.6280983686447,3e-06,[46997],['US'],['Health Care Services'],['Other']
AKILE LTD,2,4518,0.000443,0.003922,1381.6280983686447,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Free Range Cloud Hosting Inc.,2,4518,0.000443,0.003922,1381.6280983686447,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4518,0.000443,0.003922,1381.6280983686447,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4518,0.000442,0.003921,1381.6280983686447,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Securebit AG,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Web Werks,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[216157],['None'],['None'],['None']
"Nightfall Networks, LLC",1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[60310],['US'],['Education and Research'],['Other']
CMC Telecom Infrastructure Company,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[141173],['TW'],['Education and Research'],['None']
PaoPaoYu Network LTD.,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[202911],['CA'],['None'],['None']
Lilith Network INC.,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Claro NXT Telecomunicacoes Ltda,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Portland Internet Hosting LLC,1,4518,0.000221,0.003906,1381.6280983686447,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4518,0.048915,0.003372,1381.6280983686447,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4518,0.007747,0.002365,1381.6280983686447,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4518,0.019699,0.001358,1381.6280983686447,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,86,4518,0.019035,0.001312,1381.6280983686447,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4518,0.000885,0.000977,1381.6280983686447,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",51,4518,0.011288,0.000778,1381.6280983686447,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4518,0.004427,0.000534,1381.6280983686447,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,4518,0.000443,0.000488,1381.6280983686447,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4518,0.000443,0.000488,1381.6280983686447,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
VMHaus Limited,2,4518,0.000443,0.000488,1381.6280983686447,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,6,4518,0.001328,0.00032,1381.6280983686447,0.0,[201217],['US'],['None'],['None']
Hostinger International Limited,21,4518,0.004648,0.00032,1381.6280983686447,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4518,0.000885,0.00029,1381.6280983686447,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[206981],['GB'],['Education and Research'],['None']
Peaktera,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nearoute Limited,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Louvetel Comunicação Comercial Ltda ME,1,4518,0.000221,0.000244,1381.6280983686447,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,15,4518,0.00332,0.000229,1381.6280983686447,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,13,4518,0.002877,0.000198,1381.6280983686447,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
"StackPath, LLC.",13,4518,0.002877,0.000198,1381.6280983686447,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4518,0.002656,0.000183,1381.6280983686447,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,8,4518,0.001771,0.000122,1381.6280983686447,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4518,0.001771,0.000122,1381.6280983686447,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,6,4518,0.001328,9.2e-05,1381.6280983686447,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4518,0.001328,9.2e-05,1381.6280983686447,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4518,0.001328,9.2e-05,1381.6280983686447,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4518,0.001328,9.2e-05,1381.6280983686447,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4518,0.000885,6.1e-05,1381.6280983686447,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
NeocomISP Limited,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LEASEWEB UK LIMITED,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Alliance LLC,3,4518,0.000664,4.6e-05,1381.6280983686447,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Aperture Science Limited,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[38008],['HK'],['Other'],['None']
HZ Hosting Ltd,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Ashton Holmes, Sole Proprietorship",2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[33760],['US'],['None'],['None']
Ismael Munoz Hernandez,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[197606],['ES'],['None'],['None']
Euronet Telekomunikasyon A.S.,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Vodafone Australia Pty Ltd,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Jikai Ren,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
"Mach Dilemma, LLC",2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[40138],['US'],['Other'],['None']
Noah van der Aa,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[197919],['NL'],['None'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,4518,0.000443,3.1e-05,1381.6280983686447,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Anthropic, PBC",1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[399358],['US'],['None'],['None']
ANS ACADEMY LIMITED,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
TGs4 Networks Inc.,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[54197],['CA'],['None'],['None']
AltusHost B.V.,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[205989],['AT'],['Service'],['Other']
TOHU Public Internet,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[140731],['CN'],['Education and Research'],['None']
CORK INTERNET EXCHANGE LIMITED,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
UPSTREAM NETWORK LTD,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[202888],['GB'],['None'],['None']
Artfiles LLC,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"CacheNetworks, Inc.",1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Gustav Caplan,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Netrunner Inc,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Perfect Sense AB,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[201633],['SE'],['Service'],['Other']
Miku Network Technology Limited,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ping Identity Corporation,1,4518,0.000221,1.5e-05,1381.6280983686447,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
