org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Comfortel Ltd.,3,4514,0.000665,2.000015,1384.6316688656807,0.001444,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Scalaxy B.V.,2,4514,0.000443,2.0,1384.6316688656807,0.001444,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Sprint,2,4514,0.000443,2.0,1384.6316688656807,0.001444,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Overweb Srl,2,4514,0.000443,2.0,1384.6316688656807,0.001444,[42692],['IT'],['None'],['None']
DNS0.EU A.D.,2,4514,0.000443,2.0,1384.6316688656807,0.001444,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Cox Communications Inc.,2,4514,0.000443,2.0,1384.6316688656807,0.001444,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",147,4514,0.032565,1.43985,1384.6316688656807,0.00104,[54113],['US'],['Computer and Information Technology'],['Software Development']
Perfect Cloud Technologies LLC,3,4514,0.000665,1.125,1384.6316688656807,0.000812,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
NTX Technologies s.r.o.,2,4514,0.000443,1.000015,1384.6316688656807,0.000722,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SatGate LLC,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leaseweb Deutschland GmbH,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[28753],['DE'],['Computer and Information Technology'],['None']
Getechbrothers,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[135605],['KR'],['Computer and Information Technology'],['None']
WorldStream B.V.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SYN LTD,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MRGROUP INVESTMENTS LIMITED,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
First Root UG (haftungsbeschraenkt),1,4514,0.000222,1.0,1384.6316688656807,0.000722,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[199614],['GB'],['None'],['None']
SORACOM. INC.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[131910],['JP'],['None'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4514,0.000222,1.0,1384.6316688656807,0.000722,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MULTIDIST SARL,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[60703],['FR'],['Computer and Information Technology'],['Software Development']
SIA VEESP,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Al Asmary Abdullah Ibrahim A,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[210499],['SA'],['Computer and Information Technology'],['Software Development']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[196733],['TR'],['Computer and Information Technology'],['None']
Modesco LLC,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Wicked Networks Limited,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[141444],['HK'],['Other'],['None']
Okay-Telecom Ltd.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Arcus Novus UAB,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
Netversor GmbH,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Universitas Brawijaya,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4514,0.000222,1.0,1384.6316688656807,0.000722,[133375],['TW'],['Travel and Accommodation'],['Other']
Planisware Singapore Pte. Ltd,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[150347],['SG'],['Computer and Information Technology'],['Software Development']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[271991],['AR'],['None'],['None']
Serverel Inc.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[209146],['FR'],['Computer and Information Technology'],['None']
DNT Solutions,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[147057],['PK'],['None'],['None']
DGN TEKNOLOJI A.S.,1,4514,0.000222,1.0,1384.6316688656807,0.000722,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Rohmad Kumiadin,125,4514,0.027692,0.601807,1384.6316688656807,0.000435,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4514,0.001108,0.3125,1384.6316688656807,0.000226,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4514,0.001551,0.067627,1384.6316688656807,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Differ Communications Limited,1,4514,0.000222,0.0625,1384.6316688656807,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Baoshuo Network,1,4514,0.000222,0.0625,1384.6316688656807,4.5e-05,[151814],['CN'],['None'],['None']
Hurricane Electric LLC,1,4514,0.000222,0.0625,1384.6316688656807,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bharti Airtel Limited,165,4514,0.036553,0.039597,1384.6316688656807,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4514,0.002215,0.039062,1384.6316688656807,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4514,0.001994,0.035156,1384.6316688656807,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1215,4514,0.269163,0.020828,1384.6316688656807,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1221,4514,0.270492,0.018585,1384.6316688656807,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4514,0.001329,0.015656,1384.6316688656807,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4514,0.000886,0.015625,1384.6316688656807,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4514,0.05494,0.009964,1384.6316688656807,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4514,0.000443,0.007812,1384.6316688656807,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4514,0.003101,0.006851,1384.6316688656807,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4514,0.00288,0.006836,1384.6316688656807,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4514,0.009083,0.004517,1384.6316688656807,3e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,4514,0.000665,0.004395,1384.6316688656807,3e-06,[46997],['US'],['Health Care Services'],['Other']
AKILE LTD,2,4514,0.000443,0.003922,1384.6316688656807,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Free Range Cloud Hosting Inc.,2,4514,0.000443,0.003922,1384.6316688656807,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4514,0.000443,0.003922,1384.6316688656807,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4514,0.000444,0.003921,1384.6316688656807,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Securebit AG,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CMC Telecom Infrastructure Company,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Claro NXT Telecomunicacoes Ltda,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[60310],['US'],['Education and Research'],['Other']
Portland Internet Hosting LLC,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Web42 Solutions Ltd,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Lilith Network INC.,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PaoPaoYu Network LTD.,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[202911],['CA'],['None'],['None']
Web Werks,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
None,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[216157],['None'],['None'],['None']
SteveYi Experiment Network,1,4514,0.000222,0.003906,1384.6316688656807,3e-06,[141173],['TW'],['Education and Research'],['None']
Google LLC,221,4514,0.048959,0.003372,1384.6316688656807,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4514,0.007754,0.002365,1384.6316688656807,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4514,0.019717,0.001358,1384.6316688656807,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,87,4514,0.019273,0.001328,1384.6316688656807,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4514,0.000886,0.000977,1384.6316688656807,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",52,4514,0.01152,0.000793,1384.6316688656807,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4514,0.004431,0.000534,1384.6316688656807,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4514,0.000443,0.000488,1384.6316688656807,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
VMHaus Limited,2,4514,0.000443,0.000488,1384.6316688656807,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MD TECHNOLOGY LIMITED,2,4514,0.000443,0.000488,1384.6316688656807,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Hostinger International Limited,21,4514,0.004652,0.00032,1384.6316688656807,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4514,0.000886,0.00029,1384.6316688656807,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Nearoute Limited,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[206981],['GB'],['Education and Research'],['None']
Louvetel Comunicação Comercial Ltda ME,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4514,0.000222,0.000244,1384.6316688656807,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,15,4514,0.003323,0.000229,1384.6316688656807,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4514,0.00288,0.000198,1384.6316688656807,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4514,0.002658,0.000183,1384.6316688656807,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,9,4514,0.001994,0.000137,1384.6316688656807,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
Performive LLC,8,4514,0.001772,0.000122,1384.6316688656807,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4514,0.001772,0.000122,1384.6316688656807,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,6,4514,0.001329,9.2e-05,1384.6316688656807,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4514,0.001329,9.2e-05,1384.6316688656807,0.0,[949],['US'],['Computer and Information Technology'],['None']
Huicast Telecom Limited,6,4514,0.001329,9.2e-05,1384.6316688656807,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4514,0.001329,9.2e-05,1384.6316688656807,0.0,[50069],['US'],['Other'],['None']
RADISHCLOUD TECHNOLOGY LLC,5,4514,0.001108,7.6e-05,1384.6316688656807,0.0,[201217],['US'],['None'],['None']
Cr0bar Limited,4,4514,0.000886,6.1e-05,1384.6316688656807,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alliance LLC,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
NeocomISP Limited,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LEASEWEB UK LIMITED,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Serverius Holding B.V.,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Daniel Cid,3,4514,0.000665,4.6e-05,1384.6316688656807,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
HZ Hosting Ltd,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
UK-2 Limited,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Ismael Munoz Hernandez,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[197606],['ES'],['None'],['None']
Aperture Science Limited,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[38008],['HK'],['Other'],['None']
Vodafone Australia Pty Ltd,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Alibaba (US) Technology Co., Ltd.",2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[37963],['US'],['Computer and Information Technology'],['None']
"Ashton Holmes, Sole Proprietorship",2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[33760],['US'],['None'],['None']
20i Limited,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Jikai Ren,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Rage4 Networks Limited,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Megacore Technology Company Limited,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[197919],['NL'],['None'],['None']
"Mach Dilemma, LLC",2,4514,0.000443,3.1e-05,1384.6316688656807,0.0,[40138],['US'],['Other'],['None']
"Anthropic, PBC",1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[399358],['US'],['None'],['None']
CORK INTERNET EXCHANGE LIMITED,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[216435],['US'],['None'],['None']
UPSTREAM NETWORK LTD,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[202888],['GB'],['None'],['None']
Artfiles LLC,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ping Identity Corporation,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Perfect Sense AB,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[201633],['SE'],['Service'],['Other']
TOHU Public Internet,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[140731],['CN'],['Education and Research'],['None']
AltusHost B.V.,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Xiufeng Guo,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Zenex 5ive Limited,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
24 SHELLS,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[205989],['AT'],['Service'],['Other']
"CacheNetworks, Inc.",1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4514,0.000222,1.5e-05,1384.6316688656807,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
