org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Kontel LLC,4,4530,0.000883,4.0,1384.8156747221947,0.002888,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
HostRoyale Technologies Pvt Ltd,4,4530,0.000883,4.0,1384.8156747221947,0.002888,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare London, LLC",16,4530,0.003532,3.000198,1384.8156747221947,0.002166,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Delta Ltd,7,4530,0.001545,3.000061,1384.8156747221947,0.002166,[213220],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
STARK INDUSTRIES SOLUTIONS LTD,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
ServTech LTD,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Citytelecom LLC,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
I-SERVERS LTD,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[209641],['GB'],['Education and Research'],['None']
JSC IOT,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[29182],['RU'],['Computer and Information Technology'],['None']
"AT&T Services, Inc.",3,4530,0.000662,3.0,1384.8156747221947,0.002166,[7018],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GalaxyStar LLC,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sole trader Malkov Dmitrii Vladimirovich,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[48108],['RU'],['Computer and Information Technology'],['None']
Manir LLC,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
RoyaleHosting BV,3,4530,0.000662,3.0,1384.8156747221947,0.002166,[212477],['NL'],['Computer and Information Technology'],['None']
Comfortel Ltd.,3,4530,0.000662,2.000015,1384.8156747221947,0.001444,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Malkov D.V.,3,4530,0.000662,2.000015,1384.8156747221947,0.001444,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNS0.EU A.D.,2,4530,0.000442,2.0,1384.8156747221947,0.001444,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sprint,2,4530,0.000442,2.0,1384.8156747221947,0.001444,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Cox Communications Inc.,2,4530,0.000442,2.0,1384.8156747221947,0.001444,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Overweb Srl,2,4530,0.000442,2.0,1384.8156747221947,0.001444,[42692],['IT'],['None'],['None']
Scalaxy B.V.,2,4530,0.000442,2.0,1384.8156747221947,0.001444,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fastly, Inc.",148,4530,0.032671,1.439865,1384.8156747221947,0.00104,[54113],['US'],['Computer and Information Technology'],['Software Development']
Perfect Cloud Technologies LLC,3,4530,0.000662,1.125,1384.8156747221947,0.000812,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
NTX Technologies s.r.o.,2,4530,0.000442,1.000015,1384.8156747221947,0.000722,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[271991],['AR'],['None'],['None']
Fiberocity Ltd,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[199614],['GB'],['None'],['None']
First Root UG (haftungsbeschraenkt),1,4530,0.000221,1.0,1384.8156747221947,0.000722,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Okay-Telecom Ltd.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
SatGate LLC,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
SORACOM. INC.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[131910],['JP'],['None'],['None']
Planisware Singapore Pte. Ltd,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[150347],['SG'],['Computer and Information Technology'],['Software Development']
MULTIDIST SARL,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[60703],['FR'],['Computer and Information Technology'],['Software Development']
MRGROUP INVESTMENTS LIMITED,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
MOACK.Co.LTD,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[135605],['KR'],['Computer and Information Technology'],['None']
Leaseweb Deutschland GmbH,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[28753],['DE'],['Computer and Information Technology'],['None']
hosTELyon SAS,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[209146],['FR'],['Computer and Information Technology'],['None']
23M GmbH,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA VEESP,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ilm-Provider UG (haftungsbeschraenkt),1,4530,0.000221,1.0,1384.8156747221947,0.000722,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNT Solutions,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[147057],['PK'],['None'],['None']
Wicked Networks Limited,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[141444],['HK'],['Other'],['None']
Arcus Novus UAB,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
Universitas Brawijaya,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
UK On-line Agri-sales Limited,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4530,0.000221,1.0,1384.8156747221947,0.000722,[133375],['TW'],['Travel and Accommodation'],['Other']
Al Asmary Abdullah Ibrahim A,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[210499],['SA'],['Computer and Information Technology'],['Software Development']
China Education and Research Network Center,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
DGN TEKNOLOJI A.S.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Getechbrothers,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverel Inc.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4530,0.000221,1.0,1384.8156747221947,0.000722,[196733],['TR'],['Computer and Information Technology'],['None']
Rohmad Kumiadin,125,4530,0.027594,0.601807,1384.8156747221947,0.000435,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4530,0.001104,0.3125,1384.8156747221947,0.000226,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetAssist LLC,7,4530,0.001545,0.067627,1384.8156747221947,4.9e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hurricane Electric LLC,1,4530,0.000221,0.0625,1384.8156747221947,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4530,0.000221,0.0625,1384.8156747221947,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4530,0.000221,0.0625,1384.8156747221947,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4530,0.036424,0.039597,1384.8156747221947,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4530,0.002208,0.039062,1384.8156747221947,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4530,0.001987,0.035156,1384.8156747221947,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1219,4530,0.269095,0.020889,1384.8156747221947,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1221,4530,0.269536,0.018585,1384.8156747221947,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4530,0.001325,0.015656,1384.8156747221947,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4530,0.000883,0.015625,1384.8156747221947,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4530,0.054746,0.009964,1384.8156747221947,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4530,0.000442,0.007812,1384.8156747221947,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4530,0.003091,0.006851,1384.8156747221947,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4530,0.00287,0.006836,1384.8156747221947,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4530,0.009051,0.004517,1384.8156747221947,3e-06,[400519],['US'],['Service'],['Other']
Free Range Cloud Hosting Inc.,3,4530,0.000662,0.003937,1384.8156747221947,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AKILE LTD,2,4530,0.000442,0.003922,1384.8156747221947,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,4530,0.000442,0.003922,1384.8156747221947,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4530,0.000442,0.003921,1384.8156747221947,3e-06,"[151407, 202662]",['HK'],['None'],['None']
CMC Telecom Infrastructure Company,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Portland Internet Hosting LLC,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Lilith Network INC.,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Securebit AG,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FeiYa Network LTD.,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
None,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[216157],['None'],['None'],['None']
Web Werks,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[141173],['TW'],['Education and Research'],['None']
"Nightfall Networks, LLC",1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[60310],['US'],['Education and Research'],['Other']
Web42 Solutions Ltd,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Claro NXT Telecomunicacoes Ltda,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PaoPaoYu Network LTD.,1,4530,0.000221,0.003906,1384.8156747221947,3e-06,[202911],['CA'],['None'],['None']
Google LLC,221,4530,0.048786,0.003372,1384.8156747221947,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4530,0.007726,0.002365,1384.8156747221947,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4530,0.019646999999999998,0.001358,1384.8156747221947,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,86,4530,0.018985,0.001312,1384.8156747221947,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4530,0.000883,0.000977,1384.8156747221947,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",51,4530,0.011258,0.000778,1384.8156747221947,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4530,0.004415,0.000534,1384.8156747221947,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,4530,0.000442,0.000488,1384.8156747221947,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4530,0.000442,0.000488,1384.8156747221947,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Black Mesa Corporation,2,4530,0.000442,0.000488,1384.8156747221947,0.0,[46997],['US'],['Health Care Services'],['Other']
VMHaus Limited,2,4530,0.000442,0.000488,1384.8156747221947,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hostinger International Limited,21,4530,0.004636,0.00032,1384.8156747221947,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4530,0.001325,0.00032,1384.8156747221947,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4530,0.000883,0.00029,1384.8156747221947,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nearoute Limited,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[206981],['GB'],['Education and Research'],['None']
Skydance Productions LLC,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Louvetel Comunicação Comercial Ltda ME,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4530,0.000221,0.000244,1384.8156747221947,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,15,4530,0.003311,0.000229,1384.8156747221947,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4530,0.00287,0.000198,1384.8156747221947,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,13,4530,0.00287,0.000198,1384.8156747221947,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
Kirino LLC,12,4530,0.002649,0.000183,1384.8156747221947,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,8,4530,0.001766,0.000122,1384.8156747221947,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4530,0.001766,0.000122,1384.8156747221947,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,6,4530,0.001325,9.2e-05,1384.8156747221947,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4530,0.001325,9.2e-05,1384.8156747221947,0.0,[949],['US'],['Computer and Information Technology'],['None']
Huicast Telecom Limited,6,4530,0.001325,9.2e-05,1384.8156747221947,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4530,0.001325,9.2e-05,1384.8156747221947,0.0,[50069],['US'],['Other'],['None']
Cr0bar Limited,4,4530,0.000883,6.1e-05,1384.8156747221947,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
NeocomISP Limited,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverius Holding B.V.,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Alliance LLC,3,4530,0.000662,4.6e-05,1384.8156747221947,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
"Ashton Holmes, Sole Proprietorship",2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[33760],['US'],['None'],['None']
HZ Hosting Ltd,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Aperture Science Limited,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[38008],['HK'],['Other'],['None']
20i Limited,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Euronet Telekomunikasyon A.S.,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
Rage4 Networks Limited,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
ECO-INITIATIVE LLC,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Denpa Ltd.,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[131662],['TW'],['Service'],"['Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)']"
Vodafone Australia Pty Ltd,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ismael Munoz Hernandez,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[197606],['ES'],['None'],['None']
"Mach Dilemma, LLC",2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[40138],['US'],['Other'],['None']
Noah van der Aa,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[197919],['NL'],['None'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jikai Ren,2,4530,0.000442,3.1e-05,1384.8156747221947,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
AltusHost B.V.,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
TOHU Public Internet,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[140731],['CN'],['Education and Research'],['None']
"Anthropic, PBC",1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[399358],['US'],['None'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[205989],['AT'],['Service'],['Other']
"CacheNetworks, Inc.",1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
UPSTREAM NETWORK LTD,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[202888],['GB'],['None'],['None']
Alex Liu,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Artfiles LLC,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TGs4 Networks Inc.,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[54197],['CA'],['None'],['None']
Owl Limited,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Gustav Caplan,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Netrunner Inc,1,4530,0.000221,1.5e-05,1384.8156747221947,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
