country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
RU,128,37562,0.003409,7.437501,17.022715834511622,0.43691599999999997,"[29182, 30721, 45027, 213220, 51115, 49542, 44812, 59504, 199274, 200487, 210079, 8342, 28890, 25532, 34665, 16345]"
US,16519,37562,0.43977900000000003,4.576555,17.022715834511622,0.268851,"[197992, 395839, 64267, 36492, 41378, 62874, 61317, 30633, 396982, 46841, 55081, 396356, 16509, 54113, 12167, 46562, 40676, 8100, 11990, 26527, 11878, 397373, 6939, 216435, 54455, 53667, 397423, 397232, 397226, 397220, 397031, 395747, 46997, 48261, 48581, 197619, 197598, 200827, 209622, 204957, 62571, 63023, 63410, 63949, 38, 40630, 7922, 6315, 11917, 11426, 11019, 6233, 701, 3389, 25923, 29789, 174, 36351, 33760, 33438, 33387, 33363, 32934, 15169, 15133, 15130, 15108, 14340, 13335, 16625, 17185, 22822, 22697, 21859, 17378, 20473, 19969, 19551, 398565]"
TH,40,37562,0.001065,3.0,17.022715834511622,0.176235,"[204916, 45758, 131445, 4651]"
NL,14247,37562,0.3792940000000001,2.000024,17.022715834511622,0.117491,"[57043, 20940, 213192, 51430, 49981, 48635, 49544, 211786, 207375, 199752, 60893, 208492, 60781, 8283, 12859, 35470, 21342]"
JP,27,37562,0.000719,0.007812,17.022715834511622,0.000459,"[138652, 7679, 9824, 9605, 9354, 2519, 2497, 38631, 17511]"
GB,610,37562,0.016239,0.000281,17.022715834511622,1.7e-05,"[13213, 60068, 62217, 202888, 212238, 41000, 205544, 210644, 61323, 209641, 8943, 9002, 35826, 13285]"
VN,18,37562,0.00047900000000000004,0.000248,17.022715834511622,1.4e-05,"[140810, 149151, 140824, 45899, 135967, 135981]"
CA,99,37562,0.002635,9.2e-05,17.022715834511622,5e-06,"[205212, 53356, 200351, 852, 835, 812, 577]"
IN,175,37562,0.00466,6.2e-05,17.022715834511622,4e-06,"[45609, 9498, 55644, 55410, 55836, 9829, 38266, 24309]"
RO,277,37562,0.0073750000000000005,4.5e-05,17.022715834511622,3e-06,"[9009, 5606, 6718]"
BR,214,37562,0.005698,4.3e-05,17.022715834511622,3e-06,"[262287, 268972, 4230, 28573]"
HK,50,37562,0.001332,3.9e-05,17.022715834511622,2e-06,"[138997, 41717, 58453, 45474, 138915, 149042, 9312, 9381, 4637]"
AU,51,37562,0.001358,7e-06,17.022715834511622,0.0,"[133480, 149485, 8888, 1221]"
LT,4,37562,0.000107,3e-06,17.022715834511622,0.0,"[62282, 56630]"
TW,11,37562,0.00029400000000000004,1e-06,17.022715834511622,0.0,"[134094, 9924, 1659, 3462]"
MX,10,37562,0.000266,0.0,17.022715834511622,0.0,[13999]
MY,26,37562,0.000692,0.0,17.022715834511622,0.0,"[9534, 4788]"
PE,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[21575]
NO,2,37562,5.4e-05,0.0,17.022715834511622,0.0,"[56655, 25148]"
NP,4,37562,0.000106,0.0,17.022715834511622,0.0,[17501]
NZ,31,37562,0.000825,0.0,17.022715834511622,0.0,[9500]
PA,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[147049]
AE,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[15802]
PH,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[9299]
PL,6,37562,0.00015999999999999999,0.0,17.022715834511622,0.0,"[204679, 15967, 20853]"
PT,41,37562,0.001092,0.0,17.022715834511622,0.0,"[8657, 1930, 2860]"
QA,11,37562,0.000293,0.0,17.022715834511622,0.0,[8781]
SA,2,37562,5.4e-05,0.0,17.022715834511622,0.0,"[43766, 25019]"
SC,4,37562,0.000106,0.0,17.022715834511622,0.0,[205125]
SE,74,37562,0.001971,0.0,17.022715834511622,0.0,"[206774, 1299, 1257]"
SG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[4657]
TR,19,37562,0.000506,0.0,17.022715834511622,0.0,"[42846, 202505, 210107, 9121]"
UA,2,37562,5.4e-05,0.0,17.022715834511622,0.0,"[30860, 21100]"
VG,2004,37562,0.053352,0.0,17.022715834511622,0.0,[199925]
MD,12,37562,0.000319,0.0,17.022715834511622,0.0,[1547]
IT,92,37562,0.00245,0.0,17.022715834511622,0.0,"[6762, 12874]"
LK,3,37562,8e-05,0.0,17.022715834511622,0.0,[18001]
DE,981,37562,0.02612,0.0,17.022715834511622,0.0,"[59437, 44066, 44974, 47447, 205100, 208058, 205766, 60294, 209114, 8560, 8422, 6805, 6724, 12306, 680, 3214, 3320, 12360, 29413, 29066, 29014, 24961, 15943]"
AT,3,37562,7.999999999999999e-05,0.0,17.022715834511622,0.0,"[40994, 35492]"
BE,242,37562,0.006442,0.0,17.022715834511622,0.0,"[5432, 34762]"
BG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[44901]
BH,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[59605]
BY,32,37562,0.000852,0.0,17.022715834511622,0.0,[6697]
BZ,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[210083]
CH,38,37562,0.001012,0.0,17.022715834511622,0.0,"[51873, 58057, 207996, 61098, 513, 3303, 29222, 29097, 15600, 13030]"
CN,183,37562,0.004880000000000001,0.0,17.022715834511622,0.0,"[56040, 55990, 58777, 58542, 58541, 58466, 56046, 56041, 45090, 138421, 140061, 140716, 140903, 142055, 137702, 137753, 137697, 63835, 136959, 131486, 134238, 134756, 134762, 134768, 134771, 136188, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24400, 24547, 38365, 38255, 24444, 24357, 23724, 17428]"
