country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
GB,689.0,41921.0,0.016435676629851386,23.013953,1408.5066336072816,0.01633925780034113
HK,84.0,41921.0,0.0020037689940602564,7.015313000000001,1408.5066336072816,0.004980674448109133
HR,1.0,37562.0,2.6622650551088866e-05,0.0,17.022715834511622,0.0
HU,1.0,37562.0,2.6622650551088866e-05,0.0,17.022715834511622,0.0
ID,308.0,41921.0,0.007347152978220939,0.601807,1408.5066336072816,0.00042726600332632526
IE,10.0,41921.0,0.00023854392786431622,1.5e-05,1408.5066336072816,1.0649577106771572e-08
IL,6.0,37562.0,0.00015973590330653318,0.0,17.022715834511622,0.0
IN,345.0,41921.0,0.008229765511318909,4.039674,1408.5066336072816,0.0028680546499480226
IT,96.0,41921.0,0.002290021707497436,2.0,1408.5066336072816,0.0014199436142362095
JO,1.0,37562.0,2.6622650551088866e-05,0.0,17.022715834511622,0.0
JP,28.0,41921.0,0.0006679229980200853,1.007812,1408.5066336072816,0.0007155181068753114
KR,1.0,4359.0,0.00022941041523285156,1.0,1391.48391777277,0.0007186572458563624
LK,3.0,37562.0,7.986795165326659e-05,0.0,17.022715834511622,0.0
LT,6.0,41921.0,0.00014312635671858974,2.000003,1408.5066336072816,0.0014199457441516309
LV,3.0,4359.0,0.0006882312456985547,3.0,1391.48391777277,0.0021559717375690874
MD,12.0,37562.0,0.00031947180661306637,0.0,17.022715834511622,0.0
MX,10.0,37562.0,0.0002662265055108887,0.0,17.022715834511622,0.0
MY,27.0,41921.0,0.0006440686052336538,0.0,1408.5066336072816,0.0
NL,14277.0,41921.0,0.34056916581188423,12.040155,1408.5066336072816,0.008548170603332085
NO,2.0,37562.0,5.324530110217773e-05,0.0,17.022715834511622,0.0
NP,4.0,37562.0,0.00010649060220435547,0.0,17.022715834511622,0.0
NZ,31.0,37562.0,0.0008253021670837549,0.0,17.022715834511622,0.0
PA,2.0,41921.0,4.770878557286324e-05,1.5e-05,1408.5066336072816,1.0649577106771572e-08
PE,2.0,41921.0,4.770878557286324e-05,1.0,1408.5066336072816,0.0007099718071181048
PH,22.0,41921.0,0.0005247966413014956,0.000549,1408.5066336072816,3.8977452210783954e-07
PK,1.0,4359.0,0.00022941041523285156,1.0,1391.48391777277,0.0007186572458563624
PL,8.0,41921.0,0.00019083514229145296,3e-05,1408.5066336072816,2.1299154213543144e-08
PT,60.0,41921.0,0.0014312635671858973,19.0,1408.5066336072816,0.01348946433524399
QA,11.0,37562.0,0.00029284915606197755,0.0,17.022715834511622,0.0
RO,311.0,41921.0,0.007418716156580235,0.002166,1408.5066336072816,1.5377989342178148e-06
RU,236.0,41921.0,0.005629636697597863,95.765794,1408.5066336072816,0.06799101382628016
SA,5.0,41921.0,0.00011927196393215811,3.0,1408.5066336072816,0.0021299154213543143
SC,4.0,37562.0,0.00010649060220435547,0.0,17.022715834511622,0.0
SE,76.0,41921.0,0.0018129338517688031,3e-05,1408.5066336072816,2.1299154213543144e-08
SG,3.0,41921.0,7.156317835929487e-05,1.0,1408.5066336072816,0.0007099718071181048
TH,142.0,41921.0,0.00338732377567329,70.3125,1408.5066336072816,0.04991989268799174
TR,47.0,41921.0,0.0011211564609622862,25.000046,1408.5066336072816,0.017749327836655747
TW,14.0,41921.0,0.0003339614990100427,1.003922,1408.5066336072816,0.0007127563165456219
UA,20.0,41921.0,0.00047708785572863244,7.001313000000001,1408.5066336072816,0.004970734842809479
US,19967.0,41921.0,0.4763006607666802,1101.493392,1408.5066336072816,0.782029254046891
VG,2015.0,41921.0,0.048066601464659714,0.042968,1408.5066336072816,3.0506068608250726e-05
VN,22.0,41921.0,0.0005247966413014956,0.008091,1408.5066336072816,5.7443818913925854e-06
VU,1.0,4359.0,0.00022941041523285156,1.5e-05,1391.48391777277,1.0779858687845437e-08
ZA,19.0,37562.0,0.0005058303604706884,0.0,17.022715834511622,0.0
