country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
NP,4.0,37468.0,0.00010675776662752215,0.0,19.022740133634365,0.0
NZ,31.0,37468.0,0.0008273726913632966,0.0,19.022740133634365,0.0
PA,2.0,41852.0,4.7787441460384214e-05,1.5e-05,1417.5609486778887,1.0581555603651465e-08
PE,2.0,41852.0,4.7787441460384214e-05,1.0,1417.5609486778887,0.0007054370402434309
PH,21.0,41852.0,0.0005017681353340342,0.000534,1417.5609486778887,3.767033794899921e-07
PK,1.0,4384.0,0.0002281021897810219,1.0,1398.5382085442543,0.0007150323057965683
PL,8.0,41852.0,0.00019114976584153686,3e-05,1417.5609486778887,2.116311120730293e-08
PT,60.0,41852.0,0.0014336232438115263,19.0,1417.5609486778887,0.013403303764625188
QA,11.0,37468.0,0.0002935838582256859,0.0,19.022740133634365,0.0
RO,320.0,41852.0,0.007645990633661474,0.00241,1417.5609486778887,1.7001032669866685e-06
RU,241.0,41852.0,0.005758386695976297,99.765794,1417.5609486778887,0.07037848643689584
SA,3.0,4384.0,0.0006843065693430657,3.0,1398.5382085442543,0.002145096917389705
SC,4.0,37468.0,0.00010675776662752215,0.0,19.022740133634365,0.0
SE,77.0,41852.0,0.0018398164962247921,3e-05,1417.5609486778887,2.116311120730293e-08
SG,3.0,41852.0,7.168116219057631e-05,1.0,1417.5609486778887,0.0007054370402434309
SK,1.0,37468.0,2.6689441656880537e-05,0.0,19.022740133634365,0.0
TH,139.0,41852.0,0.0033212271814967026,66.375,1417.5609486778887,0.04682338354615773
TR,49.0,41852.0,0.0011707923157794132,26.000031,1417.5609486778887,0.018341384914877454
TW,13.0,41852.0,0.0003106183694924974,1.0039069999999999,1417.5609486778887,0.000708193182759662
UA,17.0,41852.0,0.0004061932524132658,7.000092,1417.5609486778887,0.0049381241819117195
US,19855.0,41852.0,0.47440982509796426,1101.4978749999996,1417.5609486778887,0.7770374007744284
VG,2015.0,41852.0,0.04814584727133709,0.042968,1417.5609486778887,3.031121874517974e-05
VN,21.0,41852.0,0.0005017681353340342,0.004185,1417.5609486778887,2.9522540134187587e-06
VU,1.0,4384.0,0.0002281021897810219,1.5e-05,1398.5382085442543,1.0725484586948525e-08
ZA,10.0,37468.0,0.0002668944165688054,0.0,19.022740133634365,0.0
