country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
AE,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
AR,10.0,41916.0,0.00023857238286096002,1.0,1406.5031979331584,0.0007109830972794726
AT,8.0,41916.0,0.00019085790628876802,7.6e-05,1406.5031979331584,5.4034715393239915e-08
AU,52.0,41916.0,0.001240576390876992,2.2e-05,1406.5031979331584,1.5641628140148396e-08
BE,242.0,37580.0,0.006439595529536987,0.0,19.08594580980222,0.0
BG,3.0,41916.0,7.1571714858288e-05,3.1e-05,1406.5031979331584,2.204047601566365e-08
BH,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
BR,223.0,41916.0,0.005320164137799409,0.011028999999999999,1406.5031979331584,7.841432579895302e-06
BY,32.0,37580.0,0.0008515167642362959,0.0,19.08594580980222,0.0
BZ,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
CA,114.0,41916.0,0.002719725164614944,2.075134,1406.5031979331584,0.0014753851985899408
CH,37.0,37580.0,0.000984566258648217,0.0,19.08594580980222,0.0
CN,192.0,41916.0,0.004580589750930432,1.0664980000000002,1406.5031979331584,0.000758262051282363
CO,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
CY,931.0,41916.0,0.022211088844355378,1.00029,1406.5031979331584,0.0007111892823776835
CZ,5.0,41916.0,0.00011928619143048001,1.000015,1406.5031979331584,0.0007109937620259319
DE,989.0,41916.0,0.023594808664948945,16.003936000000003,1406.5031979331584,0.011378527985942456
DK,31.0,37580.0,0.0008249068653539116,0.0,19.08594580980222,0.0
EC,13.0,37580.0,0.0003459286854709952,0.0,19.08594580980222,0.0
EE,3.0,37580.0,7.982969664715274e-05,0.0,19.08594580980222,0.0
EG,1.0,4336.0,0.00023062730627306272,1.0,1387.417252123356,0.0007207637057053759
ES,3.0,41916.0,7.1571714858288e-05,3.1e-05,1406.5031979331584,2.204047601566365e-08
FI,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
FR,70.0,41916.0,0.0016700066800267202,4.0,1406.5031979331584,0.0028439323891178902
GB,690.0,41916.0,0.01646149441740624,22.01004700000001,1406.5031979331584,0.01564877138732677
HK,85.0,41916.0,0.00202786525431816,7.015328000000001,1406.5031979331584,0.004987779629871409
HR,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
HU,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
ID,309.0,41916.0,0.007371886630403664,0.601807,1406.5031979331584,0.00042787460482446754
IE,10.0,41916.0,0.00023857238286096002,1.5e-05,1406.5031979331584,1.0664746459192089e-08
IL,6.0,37580.0,0.00015965939329430547,0.0,19.08594580980222,0.0
IN,345.0,41916.0,0.00823074720870312,4.039674,1406.5031979331584,0.0028721399325193557
IT,96.0,41916.0,0.002290294875465216,2.0,1406.5031979331584,0.0014219661945589451
JO,1.0,37580.0,2.6609898882384245e-05,0.0,19.08594580980222,0.0
JP,27.0,41916.0,0.000644145433724592,1.007812,1406.5031979331584,0.0007165372972354197
KR,1.0,4336.0,0.00023062730627306272,1.0,1387.417252123356,0.0007207637057053759
LK,3.0,37580.0,7.982969664715274e-05,0.0,19.08594580980222,0.0
LT,6.0,41916.0,0.000143143429716576,2.000003,1406.5031979331584,0.001421968327508237
LV,3.0,4336.0,0.0006918819188191881,3.0,1387.417252123356,0.0021622911171161278
MD,14.0,37580.0,0.00037253858435337944,0.0,19.08594580980222,0.0
MX,8.0,37580.0,0.00021287919105907396,0.0,19.08594580980222,0.0
MY,27.0,41916.0,0.000644145433724592,0.0,1406.5031979331584,0.0
NL,14286.0,41916.0,0.34082450615516746,12.040153,1406.5031979331584,0.008560345271658734
NO,2.0,37580.0,5.321979776476849e-05,0.0,19.08594580980222,0.0
NP,4.0,37580.0,0.00010643959552953698,0.0,19.08594580980222,0.0
NZ,31.0,37580.0,0.0008249068653539116,0.0,19.08594580980222,0.0
PA,2.0,41916.0,4.7714476572192006e-05,1.5e-05,1406.5031979331584,1.0664746459192089e-08
PE,2.0,41916.0,4.7714476572192006e-05,1.0,1406.5031979331584,0.0007109830972794726
PH,21.0,41916.0,0.000501002004008016,0.000534,1406.5031979331584,3.796649739472383e-07
PK,1.0,4336.0,0.00023062730627306272,1.0,1387.417252123356,0.0007207637057053759
PL,8.0,41916.0,0.00019085790628876802,3e-05,1406.5031979331584,2.1329492918384177e-08
PT,60.0,41916.0,0.0014314342971657602,19.0,1406.5031979331584,0.01350867884830998
QA,11.0,37580.0,0.0002927088877062267,0.0,19.08594580980222,0.0
RO,311.0,41916.0,0.007419601106975857,0.002166,1406.5031979331584,1.5399893887073374e-06
RU,238.0,41916.0,0.0056780227120908485,95.765794,1406.5031979331584,0.06808786083154793
SA,4.0,41916.0,9.542895314438401e-05,3.0,1406.5031979331584,0.002132949291838418
SC,4.0,37580.0,0.00010643959552953698,0.0,19.08594580980222,0.0
SE,75.0,41916.0,0.0017892928714572,3e-05,1406.5031979331584,2.1329492918384177e-08
SG,4.0,41916.0,9.542895314438401e-05,1.0,1406.5031979331584,0.0007109830972794726
TH,140.0,41916.0,0.0033400133600534404,68.3125,1406.5031979331584,0.048569032832903966
TR,48.0,41916.0,0.001145147437732608,25.000046,1406.5031979331584,0.01777461013720929
TW,15.0,41916.0,0.00035785857429144005,1.003938,1406.5031979331584,0.0007137829487165591
UA,20.0,41916.0,0.00047714476572192005,7.001313000000001,1406.5031979331584,0.004977815201763036
US,19975.0,41916.0,0.47654833476476766,1102.497757,1406.5031979331584,0.7838572700155314
VG,2015.0,41916.0,0.048072335146483444,0.042968,1406.5031979331584,3.0549521723904376e-05
VN,22.0,41916.0,0.000524859242294112,0.004185,1406.5031979331584,2.975464262114593e-06
VU,1.0,4336.0,0.00023062730627306272,1.5e-05,1387.417252123356,1.081145558558064e-08
ZA,19.0,37580.0,0.0005055880787653007,0.0,19.08594580980222,0.0
