country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
JO,1.0,37577.0,2.6612023312132422e-05,0.0,18.0229904217014,0.0
JP,27.0,41912.0,0.0006442069097155946,1.007812,1405.502712027479,0.0007170473535025781
KR,1.0,4335.0,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452
LK,3.0,37577.0,7.983606993639726e-05,0.0,18.0229904217014,0.0
LT,6.0,41912.0,0.00014315709104790992,2.000003,1405.502712027479,0.0014229805342139375
LV,3.0,4335.0,0.0006920415224913495,3.0,1387.4797216057775,0.002162193762751356
MD,10.0,37577.0,0.0002661202331213242,0.0,18.0229904217014,0.0
MX,10.0,37577.0,0.0002661202331213242,0.0,18.0229904217014,0.0
MY,27.0,41912.0,0.0006442069097155946,0.0,1405.502712027479,0.0
NL,14266.0,41912.0,0.34037984348158046,12.040154000000001,1405.502712027479,0.008566439535809735
NO,2.0,37577.0,5.3224046624264844e-05,0.0,18.0229904217014,0.0
NP,4.0,37577.0,0.00010644809324852969,0.0,18.0229904217014,0.0
NZ,31.0,37577.0,0.000824972722676105,0.0,18.0229904217014,0.0
PA,2.0,41912.0,4.77190303493033e-05,1.5e-05,1405.502712027479,1.0672337998097534e-08
PE,2.0,41912.0,4.77190303493033e-05,1.0,1405.502712027479,0.000711489199873169
PH,21.0,4335.0,0.004844290657439446,0.000549,1387.4797216057775,3.956814585834982e-07
PK,1.0,4335.0,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452
PL,8.0,41912.0,0.0001908761213972132,3e-05,1405.502712027479,2.1344675996195068e-08
PT,60.0,41912.0,0.001431570910479099,19.0,1405.502712027479,0.01351829479759021
QA,11.0,37577.0,0.00029273225643345664,0.0,18.0229904217014,0.0
RO,311.0,41912.0,0.007420309219316664,0.002166,1405.502712027479,1.5410856069252838e-06
RU,239.0,41912.0,0.005702424126741745,95.765794,1405.502712027479,0.06813632814827872
SA,4.0,41912.0,9.54380606986066e-05,3.0,1405.502712027479,0.002134467599619507
SC,4.0,37577.0,0.00010644809324852969,0.0,18.0229904217014,0.0
SE,77.0,41912.0,0.0018371826684481772,3e-05,1405.502712027479,2.1344675996195068e-08
SG,3.0,41912.0,7.157854552395496e-05,1.0,1405.502712027479,0.000711489199873169
TH,141.0,41912.0,0.003364191639625883,69.3125,1405.502712027479,0.04931509516620902
TR,48.0,41912.0,0.0011452567283832794,25.000046,1405.502712027479,0.017787262725332417
TW,13.0,41912.0,0.00031017369727047146,1.0039069999999999,1405.502712027479,0.0007142689881770734
UA,20.0,41912.0,0.000477190303493033,7.001313000000001,1405.502712027479,0.004981358584431617
US,19954.0,41912.0,0.47609276579499904,1100.497239,1405.502712027479,0.7829919000387416
VG,2015.0,41912.0,0.04807692307692308,0.042968,1405.502712027479,3.057126794015032e-05
VN,21.0,41912.0,0.0005010498186676847,0.004185,1405.502712027479,2.9775823014692124e-06
VU,1.0,4335.0,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08
ZA,19.0,37577.0,0.000505628442930516,0.0,18.0229904217014,0.0
