org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Plim Mobile Telecom LLC,1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[216435],['US'],['None'],['None']
"Shanghai Luogu Network Technology Co., Ltd.",1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[151464],['CN'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[211051],['CN'],['None'],['None']
MARIA STYLE LTD,1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Ping Identity Corporation,1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,4384,0.000228,1.5e-05,1398.5382085442543,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
TM TECHNOLOGY SERVICES SDN BHD,1,4384,0.000228,0.0,1398.5382085442543,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4384,0.000684,0.0,1398.5382085442543,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4384,0.000228,0.0,1398.5382085442543,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4384,0.000228,0.0,1398.5382085442543,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4384,0.000456,0.0,1398.5382085442543,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
