org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
ArtPlanet LLC,6,4357,0.001377,6.0,1387.5455175042152,0.004324,[49542],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Hivelocity Inc,14,4357,0.003213,5.012955,1387.5455175042152,0.003613,[61317],['US'],['Computer and Information Technology'],['None']
LeaseWeb Netherlands B.V.,5,4357,0.001148,5.0,1387.5455175042152,0.003603,[60781],['NL'],['Computer and Information Technology'],['None']
Vinters IT Ltd,7,4357,0.001607,4.000275,1387.5455175042152,0.002883,[62217],['GB'],['Computer and Information Technology'],['None']
Kontel LLC,4,4357,0.000918,4.0,1387.5455175042152,0.002883,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
3xK Tech GmbH,4,4357,0.0009190000000000001,4.0,1387.5455175042152,0.0028829999999999997,"[198571, 200373]",['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HostRoyale Technologies Pvt Ltd,4,4357,0.000918,4.0,1387.5455175042152,0.002883,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare London, LLC",17,4357,0.003902,3.000214,1387.5455175042152,0.002162,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Delta Ltd,7,4357,0.001607,3.000061,1387.5455175042152,0.002162,[213220],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RoyaleHosting BV,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[212477],['NL'],['Computer and Information Technology'],['None']
Citytelecom LLC,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Al Asmary Abdullah Ibrahim A,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[210499],['SA'],['Computer and Information Technology'],['Software Development']
Sole trader Malkov Dmitrii Vladimirovich,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[48108],['RU'],['Computer and Information Technology'],['None']
GalaxyStar LLC,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC IOT,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[29182],['RU'],['Computer and Information Technology'],['None']
I-SERVERS LTD,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[209641],['GB'],['Education and Research'],['None']
STARK INDUSTRIES SOLUTIONS LTD,3,4357,0.000689,3.0,1387.5455175042152,0.002162,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Perfect Cloud Technologies LLC,4,4357,0.000918,2.125,1387.5455175042152,0.001531,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
Malkov D.V.,3,4357,0.000689,2.000015,1387.5455175042152,0.001441,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Comfortel Ltd.,3,4357,0.000689,2.000015,1387.5455175042152,0.001441,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,3,4357,0.000689,2.000015,1387.5455175042152,0.001441,[202888],['GB'],['None'],['None']
Overweb Srl,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[42692],['IT'],['None'],['None']
Manir LLC,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
ServTech LTD,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Scalaxy B.V.,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Cox Communications Inc.,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNS0.EU A.D.,2,4357,0.000459,2.0,1387.5455175042152,0.001441,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",139,4357,0.031903,1.439728,1387.5455175042152,0.001038,[54113],['US'],['Computer and Information Technology'],['Software Development']
NTX Technologies s.r.o.,2,4357,0.000459,1.000015,1387.5455175042152,0.000721,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,4357,0.00023,1.0,1387.5455175042152,0.000721,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[199614],['GB'],['None'],['None']
Leaseweb Deutschland GmbH,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[28753],['DE'],['Computer and Information Technology'],['None']
MRGROUP INVESTMENTS LIMITED,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
Getechbrothers,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
SIA VEESP,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverel Inc.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[135605],['KR'],['Computer and Information Technology'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4357,0.00023,1.0,1387.5455175042152,0.000721,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[131910],['JP'],['None'],['None']
SYN LTD,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MULTIDIST SARL,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Planisware Singapore Pte. Ltd,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[150347],['SG'],['Computer and Information Technology'],['Software Development']
ETISALAT MISR,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Okay-Telecom Ltd.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[209146],['FR'],['Computer and Information Technology'],['None']
WorldStream B.V.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wicked Networks Limited,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[141444],['HK'],['Other'],['None']
Arcus Novus UAB,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
BAI Communications Inc.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4357,0.00023,1.0,1387.5455175042152,0.000721,[133375],['TW'],['Travel and Accommodation'],['Other']
China Education and Research Network Center,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
RODRIGUEZ PEDRO ALBERTO JUAN,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[271991],['AR'],['None'],['None']
DGN TEKNOLOJI A.S.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
DNT Solutions,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[147057],['PK'],['None'],['None']
UK On-line Agri-sales Limited,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[202235],['GB'],['Computer and Information Technology'],['None']
Netversor GmbH,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4357,0.00023,1.0,1387.5455175042152,0.000721,[196733],['TR'],['Computer and Information Technology'],['None']
Rohmad Kumiadin,125,4357,0.028689,0.601807,1387.5455175042152,0.000434,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4357,0.001148,0.3125,1387.5455175042152,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Hurricane Electric LLC,1,4357,0.00023,0.0625,1387.5455175042152,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4357,0.00023,0.0625,1387.5455175042152,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4357,0.00023,0.0625,1387.5455175042152,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Bharti Airtel Limited,165,4357,0.03787,0.039597,1387.5455175042152,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4357,0.002295,0.039062,1387.5455175042152,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4357,0.002066,0.035156,1387.5455175042152,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1184,4357,0.271747,0.020355,1387.5455175042152,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1140,4357,0.261648,0.01738,1387.5455175042152,1.3e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4357,0.001377,0.015656,1387.5455175042152,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4357,0.000918,0.015625,1387.5455175042152,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4357,0.05692,0.009964,1387.5455175042152,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
CMC Telecom Infrastructure Company,2,4357,0.000459,0.007812,1387.5455175042152,6e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BWE CAPITAL LIMITED,2,4357,0.000459,0.007812,1387.5455175042152,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4357,0.003213,0.006851,1387.5455175042152,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4357,0.002984,0.006836,1387.5455175042152,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4357,0.00941,0.004517,1387.5455175042152,3e-06,[400519],['US'],['Service'],['Other']
Free Range Cloud Hosting Inc.,2,4357,0.000459,0.003922,1387.5455175042152,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4357,0.000459,0.003922,1387.5455175042152,3e-06,[200021],['CN'],['None'],['None']
AKILE LTD,2,4357,0.000459,0.003922,1387.5455175042152,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Miku Network Technology Limited,2,4357,0.000459,0.003922,1387.5455175042152,3e-06,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,4357,0.00046,0.003921,1387.5455175042152,3e-06,"[151407, 202662]",['HK'],['None'],['None']
SteveYi Experiment Network,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[141173],['TW'],['Education and Research'],['None']
Adrian Paschkowski,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Portland Internet Hosting LLC,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PaoPaoYu Network LTD.,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[202911],['CA'],['None'],['None']
Web42 Solutions Ltd,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web Werks,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[60310],['US'],['Education and Research'],['Other']
FeiYa Network LTD.,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Claro NXT Telecomunicacoes Ltda,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Lilith Network INC.,1,4357,0.00023,0.003906,1387.5455175042152,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4357,0.050723,0.003372,1387.5455175042152,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,34,4357,0.007804,0.002121,1387.5455175042152,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4357,0.020426999999999997,0.001358,1387.5455175042152,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4357,0.018361,0.001221,1387.5455175042152,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4357,0.000918,0.000977,1387.5455175042152,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",46,4357,0.010558,0.000702,1387.5455175042152,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4357,0.00459,0.000534,1387.5455175042152,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4357,0.000459,0.000488,1387.5455175042152,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
MD TECHNOLOGY LIMITED,2,4357,0.000459,0.000488,1387.5455175042152,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
VMHaus Limited,2,4357,0.000459,0.000488,1387.5455175042152,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Black Mesa Corporation,2,4357,0.000459,0.000488,1387.5455175042152,0.0,[46997],['US'],['Health Care Services'],['Other']
Hostinger International Limited,21,4357,0.00482,0.00032,1387.5455175042152,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4357,0.001377,0.00032,1387.5455175042152,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4357,0.000918,0.00029,1387.5455175042152,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4357,0.00023,0.000244,1387.5455175042152,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4357,0.00023,0.000244,1387.5455175042152,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4357,0.00023,0.000244,1387.5455175042152,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4357,0.00023,0.000244,1387.5455175042152,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Christopher Mountford,1,4357,0.00023,0.000244,1387.5455175042152,0.0,[206981],['GB'],['Education and Research'],['None']
"StackPath, LLC.",13,4357,0.002984,0.000198,1387.5455175042152,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,12,4357,0.002754,0.000183,1387.5455175042152,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4357,0.002754,0.000183,1387.5455175042152,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4357,0.001836,0.000122,1387.5455175042152,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,7,4357,0.001607,0.000107,1387.5455175042152,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4357,0.001607,0.000107,1387.5455175042152,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4357,0.001377,9.2e-05,1387.5455175042152,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4357,0.001377,9.2e-05,1387.5455175042152,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4357,0.001377,9.2e-05,1387.5455175042152,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4357,0.000918,6.1e-05,1387.5455175042152,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,4,4357,0.000918,6.1e-05,1387.5455175042152,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Daniel Cid,3,4357,0.000689,4.6e-05,1387.5455175042152,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Alliance LLC,3,4357,0.000689,4.6e-05,1387.5455175042152,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Serverius Holding B.V.,3,4357,0.000689,4.6e-05,1387.5455175042152,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,3,4357,0.000689,4.6e-05,1387.5455175042152,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
UK-2 Limited,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web2Objects LLC,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
TerraHost AS,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Euronet Telekomunikasyon A.S.,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ECO-INITIATIVE LLC,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
HZ Hosting Ltd,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CONTROLD INC.,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
"Ashton Holmes, Sole Proprietorship",2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[33760],['US'],['None'],['None']
Aperture Science Limited,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[38008],['HK'],['Other'],['None']
Ismael Munoz Hernandez,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[197606],['ES'],['None'],['None']
"Mach Dilemma, LLC",2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[40138],['US'],['Other'],['None']
Jikai Ren,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Noah van der Aa,2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[197919],['NL'],['None'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4357,0.000459,3.1e-05,1387.5455175042152,0.0,[37963],['US'],['Computer and Information Technology'],['None']
AltusHost B.V.,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[205989],['AT'],['Service'],['Other']
Dazhong Technology Network Studio of Tieling County,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[211051],['CN'],['None'],['None']
"ChoicePoint, Inc.",1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
"CacheNetworks, Inc.",1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[216452],['IN'],['None'],['None']
"Anthropic, PBC",1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[399358],['US'],['None'],['None']
Xiufeng Guo,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
TGs4 Networks Inc.,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[54197],['CA'],['None'],['None']
Podillia-hotel PJSC,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[201626],['UA'],['Service'],"['Law, Business, and Consulting Services']"
Intergrid Group Pty Ltd,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEFINCOM S.A.,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Ping Identity Corporation,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[201633],['SE'],['Service'],['Other']
Owl Limited,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Redge Technologies sp. z o.o.,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
MARIA STYLE LTD,1,4357,0.00023,1.5e-05,1387.5455175042152,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
