country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
RU,131,37577,0.003488,7.437501,18.0229904217014,0.412668,"[29182, 30721, 45027, 59504, 44812, 51115, 49542, 210079, 213220, 200487, 199274, 197695, 8342, 28890, 25532, 34665, 16345]"
US,16528,37577,0.439844,4.576829999999999,18.0229904217014,0.253942,"[197992, 395839, 64267, 36492, 41378, 62874, 36183, 61317, 30633, 396982, 46841, 55081, 396356, 16509, 46562, 12167, 40676, 54113, 11990, 8100, 397373, 6939, 11878, 26527, 53667, 54455, 48581, 48261, 46997, 38, 62571, 209622, 204957, 397423, 397232, 397226, 397220, 397031, 395747, 216435, 200827, 63023, 63949, 63410, 197619, 197598, 7922, 6315, 11917, 11426, 11019, 6233, 701, 3389, 29789, 25923, 32934, 36351, 40630, 174, 33363, 33760, 33438, 33387, 15133, 15169, 15130, 17185, 15108, 14340, 13335, 16625, 17378, 22822, 22697, 21859, 20473, 19969, 19551, 398565]"
TH,40,37577,0.001065,3.0,18.0229904217014,0.166454,"[204916, 45758, 131445, 4651]"
NL,14236,37577,0.37885100000000005,2.000023,18.0229904217014,0.11097,"[57043, 20940, 60781, 60893, 51430, 49544, 48635, 49981, 208492, 207375, 213192, 211786, 199752, 8283, 12859, 35470, 21342]"
PT,42,37577,0.001118,1.0,18.0229904217014,0.055485,"[209968, 8657, 1930, 2860]"
JP,26,37577,0.000692,0.007812,18.0229904217014,0.000433,"[138652, 7679, 9354, 9824, 9605, 2497, 38631, 17511]"
GB,609,37577,0.016206,0.000281,18.0229904217014,1.6e-05,"[13213, 60068, 62217, 202888, 61323, 205544, 209641, 212238, 210644, 8943, 9002, 41000, 35826]"
VN,18,37577,0.00047900000000000004,0.000248,18.0229904217014,1.4e-05,"[140810, 149151, 140824, 45899, 135981, 135967]"
CA,99,37577,0.002633,9.2e-05,18.0229904217014,5e-06,"[205212, 53356, 200351, 852, 835, 812, 577]"
IN,174,37577,0.004632000000000001,6.2e-05,18.0229904217014,3e-06,"[45609, 9498, 55644, 55410, 55836, 9829, 38266, 24309]"
RO,277,37577,0.007371,4.5e-05,18.0229904217014,2e-06,"[9009, 5606, 6718]"
BR,216,37577,0.005749,4.3e-05,18.0229904217014,3e-06,"[262287, 268972, 4230, 28573]"
HK,50,37577,0.001332,3.9e-05,18.0229904217014,2e-06,"[138997, 41717, 45474, 58453, 138915, 149042, 9312, 9381, 4637]"
AU,51,37577,0.0013570000000000001,7e-06,18.0229904217014,0.0,"[133480, 149485, 8888, 1221]"
LT,4,37577,0.000107,3e-06,18.0229904217014,0.0,"[62282, 56630]"
TW,11,37577,0.00029400000000000004,1e-06,18.0229904217014,0.0,"[134094, 9924, 1659, 3462]"
TR,20,37577,0.000533,0.0,18.0229904217014,0.0,"[42846, 202505, 210107, 9121]"
MD,10,37577,0.000266,0.0,18.0229904217014,0.0,[1547]
MX,10,37577,0.000266,0.0,18.0229904217014,0.0,[13999]
MY,26,37577,0.000692,0.0,18.0229904217014,0.0,"[9534, 4788]"
VG,2004,37577,0.05333,0.0,18.0229904217014,0.0,[199925]
