country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
TR,12,27900,0.00043000000000000004,0.0,90.33271710436489,0.0,"[202505, 9121, 42846]"
SK,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[200222]
PL,6,27900,0.00021500000000000002,0.0,90.33271710436489,0.0,"[204679, 15967, 20853]"
PT,28,27900,0.001003,0.0,90.33271710436489,0.0,"[2860, 1930]"
QA,14,27900,0.000502,0.0,90.33271710436489,0.0,[8781]
SG,18,27900,0.000645,0.0,90.33271710436489,0.0,[4657]
MX,13,27900,0.000466,0.0,90.33271710436489,0.0,[13999]
SE,75,27900,0.002688,0.0,90.33271710436489,0.0,"[1653, 1299, 1257]"
AE,2,27900,7.2e-05,0.0,90.33271710436489,0.0,"[8966, 15802]"
IT,31,27900,0.001111,0.0,90.33271710436489,0.0,[6762]
MD,11,27900,0.000394,0.0,90.33271710436489,0.0,"[1547, 25454]"
CZ,7,27900,0.00025100000000000003,0.0,90.33271710436489,0.0,"[50113, 30764, 43614]"
AT,3,27900,0.000108,0.0,90.33271710436489,0.0,"[40994, 35492]"
BE,245,27900,0.008781,0.0,90.33271710436489,0.0,"[5432, 34762]"
BG,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[44901]
BH,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[59605]
BN,7,27900,0.000251,0.0,90.33271710436489,0.0,[58810]
BY,35,27900,0.001254,0.0,90.33271710436489,0.0,[6697]
BZ,21,27900,0.000753,0.0,90.33271710436489,0.0,"[55303, 210083]"
CH,55,27900,0.001973,0.0,90.33271710436489,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 29222, 29097, 15600, 13030]"
CN,205,27900,0.0073549999999999996,0.0,90.33271710436489,0.0,"[56040, 56046, 56041, 58466, 55990, 58541, 58542, 58777, 45090, 63835, 131486, 134756, 134238, 134762, 142055, 137753, 140903, 140716, 140061, 138421, 137702, 137697, 136959, 136188, 134771, 134768, 38255, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 24547, 17428, 24444, 24400, 24357, 23724]"
CO,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[14080]
CY,938,27900,0.03362,0.0,90.33271710436489,0.0,[47583]
DK,32,27900,0.001147,0.0,90.33271710436489,0.0,"[51468, 3292]"
LK,3,27900,0.000108,0.0,90.33271710436489,0.0,[18001]
EC,15,27900,0.000538,0.0,90.33271710436489,0.0,"[27947, 14522]"
EE,5,27900,0.000179,0.0,90.33271710436489,0.0,[198068]
ES,3,27900,0.000108,0.0,90.33271710436489,0.0,"[200738, 198066]"
FI,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[30798]
HR,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[199244]
HU,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[1955]
ID,425,27900,0.015234000000000001,0.0,90.33271710436489,0.0,"[58487, 55818, 45727, 210842, 133798, 7713, 24203, 23693]"
IE,13,27900,0.000466,0.0,90.33271710436489,0.0,[39122]
IL,6,27900,0.000215,0.0,90.33271710436489,0.0,"[1680, 12849]"
AR,13,27900,0.00046699999999999997,0.0,90.33271710436489,0.0,"[264642, 266768, 28075, 27823]"
JO,13,27900,0.000466,0.0,90.33271710436489,0.0,[8697]
ZA,19,27900,0.000681,0.0,90.33271710436489,0.0,"[10474, 3741]"
