org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
TOHU Public Internet,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[140731],['CN'],['Education and Research'],['None']
TGs4 Networks Inc.,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[54197],['CA'],['None'],['None']
Edvin Basil Samuval,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[216452],['IN'],['None'],['None']
Owl Limited,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Klett IT GmbH,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Gustav Caplan,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
GLOBAL-ICT HONGKONG CO.LIMITED,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[138190],['HK'],['Service'],['None']
GLOBAL INTERNET SOLUTIONS LLC,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[207713],['RU'],['Finance and Insurance'],['Insurance Carriers and Agencies']
Free Range Cloud Hosting Inc,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MARIA STYLE LTD,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Optimizely AB,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
"Shanghai Luogu Network Technology Co., Ltd.",1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[151464],['CN'],['None'],['None']
Plim Mobile Telecom LLC,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[216435],['US'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[211051],['CN'],['None'],['None']
Material Global Limited,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Ping Identity Corporation,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,4567,0.000219,1.5e-05,1399.8865060210228,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
TM TECHNOLOGY SERVICES SDN BHD,1,4567,0.000219,0.0,1399.8865060210228,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4567,0.000657,0.0,1399.8865060210228,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4567,0.000219,0.0,1399.8865060210228,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),4,4567,0.000876,0.0,1399.8865060210228,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4567,0.000219,0.0,1399.8865060210228,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4567,0.000438,0.0,1399.8865060210228,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
