org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Universitas Brawijaya,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Fiberocity Ltd,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[199614],['GB'],['None'],['None']
Wicked Networks Limited,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[141444],['HK'],['Other'],['None']
Video-Broadcast GmbH,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[8245],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverel Inc.,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
FIBERTEL PERU S.A.,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euroweb Romania S.R.L.,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[6663],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,5032,0.024841,0.601807,2579.9431161284447,0.000233,[210842],['ID'],['None'],['None']
FranTech Solutions,5,5032,0.000994,0.3125,2579.9431161284447,0.000121,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Aggros Operations Ltd.,6,5032,0.001192,0.140625,2579.9431161284447,5.5e-05,[202685],['GB'],['None'],['None']
INTERKVM HOST SRL,2,5032,0.000398,0.125,2579.9431161284447,4.8e-05,"[25198, 6204]",['RO'],"['Computer and Information Technology'
 'Media, Publishing, and Broadcasting']",['Internet Service Provider (ISP)' 'Radio and Television Providers']
Freifunk im Ennepe-Ruhr-Kreis e.V.,2,5032,0.000397,0.125,2579.9431161284447,4.8e-05,[210916],['DE'],"['Media, Publishing, and Broadcasting']",['Music and Video Industry']
NetAssist LLC,7,5032,0.001391,0.067627,2579.9431161284447,2.6e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Differ Communications Limited,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Baoshuo Network,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[151814],['CN'],['None'],['None']
INDIKOM LLC,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[59584],['RU'],['Manufacturing'],['Machinery']
Korporatvniy partner Ltd,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[51579],['RU'],"['Media, Publishing, and Broadcasting']",['Radio and Television Providers']
Felix Gassan,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[207252],['DE'],['None'],['None']
Lantek LLC,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[49825],['RU'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Hurricane Electric LLC,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alec Hoefler,1,5032,0.000199,0.0625,2579.9431161284447,2.4e-05,[197634],['AT'],['Community Groups and Nonprofits'],['Other']
Bharti Airtel Limited,165,5032,0.03279,0.039597,2579.9431161284447,1.5e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,28,5032,0.005565,0.039335999999999996,2579.9431161284447,1.5e-05,"[33905, 20940, 34164]",['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,5032,0.001789,0.035156,2579.9431161284447,1.4e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
Deutsche Telekom AG,5,5032,0.000994,0.019531,2579.9431161284447,8e-06,[3320],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Akamai Technologies, Inc.",1242,5032,0.24682,0.018906,2579.9431161284447,7e-06,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Huicast Telecom Limited,10,5032,0.001987,0.015717,2579.9431161284447,6e-06,[60539],['HK'],['Computer and Information Technology'],['None']
Cogent Communications,6,5032,0.001192,0.015656,2579.9431161284447,6e-06,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,5032,0.000795,0.015625,2579.9431161284447,6e-06,[199186],['RU'],['None'],['None']
UPSTREAM NETWORK LTD,5,5032,0.000994,0.011748999999999999,2579.9431161284447,5e-06,"[59538, 202888]",['GB'],['Construction and Real Estate' 'None'],['Buildings (Residential or Commercial)' 'None']
"Cloudflare, Inc.",249,5032,0.049483,0.009979,2579.9431161284447,4e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,5032,0.000397,0.007812,2579.9431161284447,3e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,5032,0.002782,0.006851,2579.9431161284447,3e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,5032,0.002583,0.006836,2579.9431161284447,3e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,5032,0.008148,0.004517,2579.9431161284447,2e-06,[400519],['US'],['Service'],['Other']
Black Mesa Corporation,3,5032,0.000596,0.004395,2579.9431161284447,2e-06,[46997],['US'],['Health Care Services'],['Other']
Jon Arve Vanvik,2,5032,0.000397,0.00415,2579.9431161284447,2e-06,[210152],['NO'],['Education and Research'],['Other']
Securebit AG,6,5032,0.001192,0.003983,2579.9431161284447,2e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,3,5032,0.000596,0.003937,2579.9431161284447,2e-06,"[216157, 215972]",['None'],['None'],['None']
Free Range Cloud Hosting Inc.,3,5032,0.000596,0.003937,2579.9431161284447,2e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AKILE LTD,2,5032,0.000397,0.003922,2579.9431161284447,2e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,5032,0.000397,0.003922,2579.9431161284447,2e-06,[200021],['CN'],['None'],['None']
Claro NXT Telecomunicacoes Ltda,2,5032,0.000397,0.003922,2579.9431161284447,2e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,5032,0.000398,0.003921,2579.9431161284447,2e-06,"[151407, 202662]",['HK'],['None'],['None']
ngena GmbH,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[48582],['DE'],['Computer and Information Technology'],['None']
Pinjia Zhao,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[198304],['CN'],['None'],['None']
"Dialpad, Inc.",1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[63399],['US'],"['Media, Publishing, and Broadcasting']",['Other']
QuadraNet Enterprises LLC,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
Portland Internet Hosting LLC,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dominic Ritchey,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[208078],['US'],['None'],['None']
Web Werks,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web42 Solutions Ltd,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
FeiYa Network LTD.,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Felix Alcantara,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[205232],['US'],"['Freight, Shipment, and Postal Services']",['Other']
"Lucas Rolff, trading as Hosting4Real",1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[59795],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[60310],['US'],['Education and Research'],['Other']
Lilith Network INC.,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
CMC Telecom Infrastructure Company,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Freifunk Frankfurt am Main e.V.,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[64475],['DE'],['Community Groups and Nonprofits'],['None']
SteveYi Experiment Network,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[141173],['TW'],['Education and Research'],['None']
Sami Yessou,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[211480],['IT'],['None'],['None']
Yiff Ltd,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[216398],['GB'],['None'],['None']
PaoPaoYu Network LTD.,1,5032,0.000199,0.003906,2579.9431161284447,2e-06,[202911],['CA'],['None'],['None']
Google LLC,221,5032,0.043919,0.003372,2579.9431161284447,1e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,53,5032,0.010533,0.00264,2579.9431161284447,1e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,115,5032,0.022854,0.001755,2579.9431161284447,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
Edgecast Inc.,89,5032,0.017686999999999998,0.001358,2579.9431161284447,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HOSTKEY B.V.,4,5032,0.000795,0.000977,2579.9431161284447,0.0,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",54,5032,0.010731,0.000824,2579.9431161284447,0.0,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,5032,0.003975,0.000534,2579.9431161284447,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,5032,0.000397,0.000488,2579.9431161284447,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,5032,0.000397,0.000488,2579.9431161284447,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Nearoute Limited,2,5032,0.000397,0.000488,2579.9431161284447,0.0,[51847],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VMHaus Limited,2,5032,0.000397,0.000488,2579.9431161284447,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hostinger International Limited,23,5032,0.004569999999999999,0.000351,2579.9431161284447,0.0,"[47583, 204915]",['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,5032,0.001192,0.00032,2579.9431161284447,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,5032,0.000795,0.00029,2579.9431161284447,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NSA Networks LLC,3,5032,0.000596,0.000275,2579.9431161284447,0.0,[49548],['US'],['Computer and Information Technology'],['Software Development']
TheMaple Inc.,2,5032,0.000397,0.000259,2579.9431161284447,0.0,[216340],['CA'],['None'],['None']
DSM (GB) Limited,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[200198],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Peaktera,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hao Qiao,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[205651],['CN'],['Education and Research'],['None']
HATS NETWORK INC.,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[206981],['GB'],['Education and Research'],['None']
INCOLUMIS NETWORKS LTD,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[210476],['GB'],['None'],['None']
Alexander Bruegmann,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[212085],['DE'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Tom Klein,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[52112],['DE'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Louvetel Comunicação Comercial Ltda ME,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Acronis SAS,1,5032,0.000199,0.000244,2579.9431161284447,0.0,[211691],['FR'],['Computer and Information Technology'],['None']
Qwilt Inc.,15,5032,0.002981,0.000229,2579.9431161284447,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,14,5032,0.002783,0.000213,2579.9431161284447,0.0,"[1921, 207021]",['AT'],['Computer and Information Technology'],['None']
"StackPath, LLC.",13,5032,0.002583,0.000198,2579.9431161284447,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,13,5032,0.002583,0.000198,2579.9431161284447,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,8,5032,0.00159,0.000122,2579.9431161284447,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Misaka Network, Inc.",7,5032,0.0013909999999999999,0.000107,2579.9431161284447,0.0,"[50069, 35487]",['US'],['Other'],['None']
Psychz Networks,6,5032,0.001192,9.2e-05,2579.9431161284447,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,5032,0.001192,9.2e-05,2579.9431161284447,0.0,[949],['US'],['Computer and Information Technology'],['None']
Hammy Web Services LLC,6,5032,0.001192,9.2e-05,2579.9431161284447,0.0,[212149],['US'],['Service'],['None']
UK Dedicated Servers Limited,5,5032,0.000994,7.6e-05,2579.9431161284447,0.0,[42831],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MAV Studios UK LTD,5,5032,0.000994,7.6e-05,2579.9431161284447,0.0,[204755],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']","['Clothing, Fashion, Luggage']"
LVNET LTD,4,5032,0.000794,6.2e-05,2579.9431161284447,0.0,"[34775, 50007]",['CY'],['Computer and Information Technology' 'Construction and Real Estate'],['None' 'Real Estate (Residential and/or Commercial)']
Podaon SIA,4,5032,0.000794,6.2e-05,2579.9431161284447,0.0,"[210895, 211381]",['LV'],['Computer and Information Technology' 'None'],['Internet Service Provider (ISP)' 'None']
FiberLink GmbH,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[8666],['AT'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"WANG,XING-KAI",4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[203843],['TW'],['Service'],"['Law, Business, and Consulting Services']"
Cr0bar Limited,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DataClub S.A.,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[52048],['BZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[208972],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Obehosting AB,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[42675],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ALICE CAT RESEARCH LTD,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[210025],['GB'],['Education and Research'],['None']
GLOBAL CLOUD NETWORK LLC,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[204720],['RU'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
XS Usenet B.V.,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[44016],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NeocomISP Limited,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[9902],['KH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Marco d'Angelo,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[208753],['IT'],['Community Groups and Nonprofits'],['None']
Daan Jurriaan van Gorkum trading as Vusam V.O.F,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[205726],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tyler Obrien,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[205398],['US'],['Service'],"['Law, Business, and Consulting Services']"
Daniel Cid,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Alliance LLC,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Serverius Holding B.V.,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
JSC MONOPOLY,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[211400],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Orbit Telekom Sanayi ve Ticaret Limited Sirketi,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[41155],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ismael Munoz Hernandez,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[197606],['ES'],['None'],['None']
Web2Objects LLC,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Patrizio Palumbo,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[211358],['IT'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
UK-2 Limited,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ECO-INITIATIVE LLC,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Ashton Holmes, Sole Proprietorship",2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[33760],['US'],['None'],['None']
Krik van der Vinne trading as Alpine North,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[60557],['NL'],['Education and Research'],['None']
Denpa Ltd.,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[131662],['TW'],['Service'],"['Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)']"
Vodafone Australia Pty Ltd,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[133612],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HZ Hosting Ltd,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jikai Ren,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Enflow B.V.,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[209626],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AL-SARD FIBER Co. for Internet Fiber and Optical Cable Services /Ltd.,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[39216],['IQ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[197919],['NL'],['None'],['None']
"Alibaba (US) Technology Co., Ltd.",2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Aperture Science Limited,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[38008],['HK'],['Other'],['None']
Turk Telekomunikasyon Anonim Sirketi,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Marvin Gaube,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[213204],['DE'],"['Media, Publishing, and Broadcasting']","['Print Media (Newspapers, Magazines, Books)']"
"Mach Dilemma, LLC",2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[40138],['US'],['Other'],['None']
20i Limited,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
D&V Global B.V.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[209561],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VCORE COMPANY LIMITED,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[150698],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tyler Todd,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[42198],['US'],['Other'],['None']
"Conarx, Ltd",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[199285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Davide Beatrici,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[208779],['IT'],['None'],['None']
Truenetwork LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[49673],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[211051],['CN'],['None'],['None']
Astute Internet,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christian MARTINS,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[210864],['FR'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Zurganf Ltd,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[200800],['GB'],['None'],['None']
24 SHELLS,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[205989],['AT'],['Service'],['Other']
ADP GSI FRANCE SAS,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201958],['FR'],['Computer and Information Technology'],['Software Development']
ANS ACADEMY LIMITED,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Adcdata.com,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[135330],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alessandro Verzicco,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[213327],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alex Liu,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
e-SBL.net Sp. z o.o.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[50994],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
"Anthropic, PBC",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[399358],['US'],['None'],['None']
Xiufeng Guo,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
AquaHost LTD,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[199052],['GB'],['None'],['None']
Artfiles LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BaseServ Limited,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[200299],['GB'],['Computer and Information Technology'],['Software Development']
CALFAB,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[208333],['FR'],['Computer and Information Technology'],['None']
CORK INTERNET EXCHANGE LIMITED,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CacheNetworks, Inc.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WEBISERE,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[210344],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
"Disney Worldwide Services, Inc.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[23344],['US'],"['Media, Publishing, and Broadcasting']",['None']
Ozyorsk Telecom CJSC.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[48043],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
ENAHOST s.r.o.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201924],['SK'],['Service'],"['Law, Business, and Consulting Services']"
KIFWORK,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[208421],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
SOPRADO GmbH,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[20546],['DE'],['Computer and Information Technology'],['Computer and Network Security']
SIM-TELECOM LLC.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[51972],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ledermann Technologies GmbH,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[209225],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA Network Operations Center,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[203339],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Leo Shum,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[208699],['GB'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
MARIA STYLE LTD,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
MEGAWEB,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[208471],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
