country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CN,19,5032,0.0037779999999999997,2.0707539999999995,2579.9431161284447,0.000804,"[209650, 4538, 151814, 200021, 198304, 205651, 197433, 206843, 211051, 151464, 199684, 139589, 140731, 209306, 24239]"
TW,9,5032,0.001789,2.003998,2579.9431161284447,0.000778,"[945, 133375, 141173, 203843, 131662]"
LT,2,5032,0.000398,2.0,2579.9431161284447,0.000776,"[150445, 51259]"
SA,2,5032,0.000397,2.0,2579.9431161284447,0.000775,[210499]
RO,56,5032,0.011130000000000001,1.12764,2579.9431161284447,0.000437,"[6663, 25198, 6204, 9009]"
CH,8,5032,0.0015899999999999998,1.0039980000000002,2579.9431161284447,0.00039,"[200925, 58057, 209225]"
None,4,5032,0.000795,1.0039369999999999,2579.9431161284447,0.00039,"[37009, 216157, 215972]"
CY,28,5032,0.005562999999999999,1.0004129999999998,2579.9431161284447,0.000388,"[61178, 47583, 34775, 204915, 50007]"
AU,4,5032,0.0007949999999999999,1.000046,2579.9431161284447,0.000388,"[137409, 133612, 133480]"
SG,2,5032,0.000398,1.0,2579.9431161284447,0.000388,"[150347, 4657]"
PK,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[147057]
PE,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[266732]
AE,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[60117]
EG,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[36992]
GR,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[200128]
AR,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[271991]
DK,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[20618]
EE,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[42474]
JP,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[131910]
KR,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[135605]
KZ,1,5032,0.000199,1.0,2579.9431161284447,0.000388,[39824]
VG,11,5032,0.002186,0.042968,2579.9431161284447,1.7e-05,"[199925, 197730]"
BR,16,5032,0.003179,0.011002,2579.9431161284447,4.9999999999999996e-06,"[270410, 28573, 263110]"
NO,2,5032,0.000397,0.00415,2579.9431161284447,2e-06,[210152]
VN,4,5032,0.0007949999999999999,0.003952000000000001,2579.9431161284447,2e-06,"[38732, 140810, 150698]"
PH,20,5032,0.003975,0.000534,2579.9431161284447,0.0,[200866]
BZ,4,5032,0.000795,6.1e-05,2579.9431161284447,0.0,[52048]
KH,3,5032,0.000596,4.6e-05,2579.9431161284447,0.0,[9902]
IQ,2,5032,0.000397,3.1e-05,2579.9431161284447,0.0,[39216]
IE,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[47720]
SK,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201924]
VU,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[43357]
PA,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[141039]
MY,1,5032,0.000199,0.0,2579.9431161284447,0.0,[4788]
