org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Ping Identity Corporation,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[216435],['US'],['None'],['None']
Podillia-hotel PJSC,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[201626],['UA'],['Service'],"['Law, Business, and Consulting Services']"
MARIA STYLE LTD,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Klett IT GmbH,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Shanghai Luogu Network Technology Co., Ltd.",1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[151464],['CN'],['None'],['None']
IBM,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
HighEndNetwork LLC,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[203283],['US'],['None'],['None']
Gustav Caplan,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[216452],['IN'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4465,0.000224,1.5e-05,1423.5518804192543,0.0,[211051],['CN'],['None'],['None']
TELECOM ITALIA SPARKLE S.p.A.,2,4465,0.000448,0.0,1423.5518804192543,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4465,0.000224,0.0,1423.5518804192543,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4465,0.000672,0.0,1423.5518804192543,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4465,0.000224,0.0,1423.5518804192543,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4465,0.000224,0.0,1423.5518804192543,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
