org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"Akamai Technologies, Inc.",1135,4398,0.258071,0.017303,1392.49319511652,1.2e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4398,0.001364,0.015656,1392.49319511652,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4398,0.00091,0.015625,1392.49319511652,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4398,0.056389,0.009964,1392.49319511652,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4398,0.000455,0.007812,1392.49319511652,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4398,0.003183,0.006851,1392.49319511652,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4398,0.002956,0.006836,1392.49319511652,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4398,0.009322,0.004517,1392.49319511652,3e-06,[400519],['US'],['Service'],['Other']
Free Range Cloud Hosting Inc.,2,4398,0.000455,0.003922,1392.49319511652,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4398,0.000455,0.003922,1392.49319511652,3e-06,[200021],['CN'],['None'],['None']
AKILE LTD,2,4398,0.000455,0.003922,1392.49319511652,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Hytron Network Services Limited,2,4398,0.000454,0.003921,1392.49319511652,3e-06,"[151407, 202662]",['HK'],['None'],['None']
None,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[216157],['None'],['None'],['None']
"Nightfall Networks, LLC",1,4398,0.000227,0.003906,1392.49319511652,3e-06,[60310],['US'],['Education and Research'],['Other']
Portland Internet Hosting LLC,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Lilith Network INC.,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[141173],['TW'],['Education and Research'],['None']
Claro NXT Telecomunicacoes Ltda,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Web Werks,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web42 Solutions Ltd,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
FeiYa Network LTD.,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
PaoPaoYu Network LTD.,1,4398,0.000227,0.003906,1392.49319511652,3e-06,[202911],['CA'],['None'],['None']
Google LLC,221,4398,0.05025,0.003372,1392.49319511652,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4398,0.007958,0.002365,1392.49319511652,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4398,0.020235999999999997,0.001358,1392.49319511652,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4398,0.01819,0.001221,1392.49319511652,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4398,0.00091,0.000977,1392.49319511652,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",46,4398,0.010459,0.000702,1392.49319511652,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4398,0.004548,0.000534,1392.49319511652,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
Black Mesa Corporation,2,4398,0.000455,0.000488,1392.49319511652,0.0,[46997],['US'],['Health Care Services'],['Other']
LoudTronix Inc.,2,4398,0.000455,0.000488,1392.49319511652,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
VMHaus Limited,2,4398,0.000455,0.000488,1392.49319511652,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MD TECHNOLOGY LIMITED,2,4398,0.000455,0.000488,1392.49319511652,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Hostinger International Limited,21,4398,0.004775,0.00032,1392.49319511652,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4398,0.001364,0.00032,1392.49319511652,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4398,0.00091,0.00029,1392.49319511652,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4398,0.000227,0.000244,1392.49319511652,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4398,0.000227,0.000244,1392.49319511652,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4398,0.000227,0.000244,1392.49319511652,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4398,0.000227,0.000244,1392.49319511652,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Christopher Mountford,1,4398,0.000227,0.000244,1392.49319511652,0.0,[206981],['GB'],['Education and Research'],['None']
Qwilt Inc.,13,4398,0.002956,0.000198,1392.49319511652,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4398,0.002956,0.000198,1392.49319511652,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4398,0.002729,0.000183,1392.49319511652,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4398,0.001819,0.000122,1392.49319511652,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,7,4398,0.001592,0.000107,1392.49319511652,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4398,0.001592,0.000107,1392.49319511652,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Misaka Network, Inc.",6,4398,0.001364,9.2e-05,1392.49319511652,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4398,0.001364,9.2e-05,1392.49319511652,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
xTom,6,4398,0.001364,9.2e-05,1392.49319511652,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4398,0.00091,6.1e-05,1392.49319511652,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,4,4398,0.00091,6.1e-05,1392.49319511652,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Serverius Holding B.V.,3,4398,0.000682,4.6e-05,1392.49319511652,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,3,4398,0.000682,4.6e-05,1392.49319511652,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Alliance LLC,3,4398,0.000682,4.6e-05,1392.49319511652,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Daniel Cid,3,4398,0.000682,4.6e-05,1392.49319511652,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
20i Limited,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Euronet Telekomunikasyon A.S.,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
"Ashton Holmes, Sole Proprietorship",2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[33760],['US'],['None'],['None']
UK-2 Limited,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
HZ Hosting Ltd,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Aperture Science Limited,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[38008],['HK'],['Other'],['None']
Ismael Munoz Hernandez,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[197606],['ES'],['None'],['None']
Web2Objects LLC,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Jikai Ren,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
"Mach Dilemma, LLC",2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[40138],['US'],['Other'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,4398,0.000455,3.1e-05,1392.49319511652,0.0,[197919],['NL'],['None'],['None']
ANS ACADEMY LIMITED,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
TGs4 Networks Inc.,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[54197],['CA'],['None'],['None']
relaxt Webdienstleistungsagentur GmbH,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[205989],['AT'],['Service'],['Other']
TOHU Public Internet,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[140731],['CN'],['Education and Research'],['None']
24 SHELLS,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[202888],['GB'],['None'],['None']
Zenex 5ive Limited,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Xiufeng Guo,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
"Anthropic, PBC",1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[399358],['US'],['None'],['None']
Alex Liu,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[206368],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
TEFINCOM S.A.,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
"CacheNetworks, Inc.",1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[211051],['CN'],['None'],['None']
Intergrid Group Pty Ltd,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HighEndNetwork LLC,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[203283],['US'],['None'],['None']
Plim Mobile Telecom LLC,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[216435],['US'],['None'],['None']
Miku Network Technology Limited,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
MARIA STYLE LTD,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Klett IT GmbH,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Gustav Caplan,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Ping Identity Corporation,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Garant-Plus-Inform LLC,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
