org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
IBM,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
"ChoicePoint, Inc.",1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
Miku Network Technology Limited,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[211051],['CN'],['None'],['None']
Klett IT GmbH,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Edvin Basil Samuval,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[216452],['IN'],['None'],['None']
"Scaleblade, Ltd.",1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Free Range Cloud Hosting Inc,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Garant-Plus-Inform LLC,1,4414,0.000227,1.5e-05,1391.5637212395668,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
TM TECHNOLOGY SERVICES SDN BHD,1,4414,0.000227,0.0,1391.5637212395668,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4414,0.000453,0.0,1391.5637212395668,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4414,0.000227,0.0,1391.5637212395668,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4414,0.000227,0.0,1391.5637212395668,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4414,0.00068,0.0,1391.5637212395668,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
