country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
PH,22.0,30851.0,0.0007131049236653593,0.000549,1481.8841004886065,3.704743169988691e-07
PK,1.0,4395.0,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186
PL,8.0,30851.0,0.00025931088133285794,3e-05,1481.8841004886065,2.0244498196659516e-08
PT,47.0,30851.0,0.0015234514278305404,19.0,1481.8841004886065,0.012821515524551026
QA,14.0,26456.0,0.0005291805261566374,0.0,87.32849692482083,0.0
RO,235.0,30851.0,0.007617257139152702,0.002516,1481.8841004886065,1.697838582093178e-06
RU,220.0,30851.0,0.007131049236653593,112.328323,1481.8841004886065,0.07580101774690957
SA,3.0,4395.0,0.0006825938566552901,3.0,1394.5556035637856,0.0021512229360618556
SC,4.0,26456.0,0.00015119443604475356,0.0,87.32849692482083,0.0
SE,77.0,30851.0,0.0024958672328287577,3e-05,1481.8841004886065,2.0244498196659516e-08
SG,20.0,30851.0,0.0006482772033321448,1.0,1481.8841004886065,0.0006748166065553171
TH,158.0,30851.0,0.005121389906323944,69.3125,1481.8841004886065,0.04677322604186542
TR,40.0,30851.0,0.0012965544066642896,27.000031,1481.8841004886065,0.018220069296308365
TW,42.0,30851.0,0.001361382126997504,1.003915,1481.8841004886065,0.0006774585135699812
UA,23.0,30851.0,0.0007455187838319666,7.067719,1481.8841004886065,0.00476941415166654
US,15646.0,30851.0,0.507147256166737,1103.4783499999999,1481.8841004886065,0.7446455155542605
VG,14.0,30851.0,0.00045379404233250137,2.042968,1481.8841004886065,0.0013786287330611032
VN,261.0,30851.0,0.00846001750348449,0.6807139999999998,1481.8841004886065,0.00045935711151469605
VU,1.0,4395.0,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08
ZA,19.0,26456.0,0.0007181735712125794,0.0,87.32849692482083,0.0
