country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
TW,40,26456,0.001512,9e-06,87.32849692482083,0.0,"[1659, 134094, 9924, 3462]"
MY,25,26456,0.0009449999999999999,0.0,87.32849692482083,0.0,"[9534, 4788]"
PA,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[147049]
MX,10,26456,0.000378,0.0,87.32849692482083,0.0,[13999]
NP,14,26456,0.000529,0.0,87.32849692482083,0.0,[17501]
NZ,31,26456,0.001172,0.0,87.32849692482083,0.0,[9500]
AE,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[15802]
PE,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[21575]
PH,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[9299]
PL,6,26456,0.00022700000000000002,0.0,87.32849692482083,0.0,"[204679, 15967, 20853]"
PT,28,26456,0.001059,0.0,87.32849692482083,0.0,"[1930, 2860]"
MD,10,26456,0.000378,0.0,87.32849692482083,0.0,[1547]
SC,4,26456,0.000151,0.0,87.32849692482083,0.0,[205125]
SE,75,26456,0.002835,0.0,87.32849692482083,0.0,"[1299, 1653, 1257]"
SG,18,26456,0.00068,0.0,87.32849692482083,0.0,[4657]
TR,11,26456,0.000415,0.0,87.32849692482083,0.0,"[202505, 9121]"
QA,14,26456,0.000529,0.0,87.32849692482083,0.0,[8781]
IT,59,26456,0.0022299999999999998,0.0,87.32849692482083,0.0,"[6762, 12874]"
LK,3,26456,0.000113,0.0,87.32849692482083,0.0,[18001]
CZ,5,26456,0.000189,0.0,87.32849692482083,0.0,"[50113, 43614]"
AT,3,26456,0.000114,0.0,87.32849692482083,0.0,"[40994, 35492]"
BE,245,26456,0.009261,0.0,87.32849692482083,0.0,"[5432, 34762]"
BG,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[44901]
BH,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[59605]
BY,32,26456,0.00121,0.0,87.32849692482083,0.0,[6697]
BZ,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[210083]
CH,54,26456,0.002042,0.0,87.32849692482083,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 29222, 29097, 15600, 13030]"
CN,206,26456,0.007792,0.0,87.32849692482083,0.0,"[58777, 58541, 58542, 45090, 58466, 56046, 55990, 56040, 56041, 134771, 63835, 131486, 134238, 134756, 134762, 134768, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24547, 38365, 38255, 24444, 24400, 17428, 24357, 23724]"
CO,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[14080]
CY,938,26456,0.035455,0.0,87.32849692482083,0.0,[47583]
DK,32,26456,0.001209,0.0,87.32849692482083,0.0,"[51468, 3292]"
JO,13,26456,0.000491,0.0,87.32849692482083,0.0,[8697]
EC,15,26456,0.000567,0.0,87.32849692482083,0.0,"[27947, 14522]"
EE,3,26456,0.000113,0.0,87.32849692482083,0.0,[198068]
ES,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[200738]
FI,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[30798]
HR,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[199244]
HU,1,26456,3.8e-05,0.0,87.32849692482083,0.0,[1955]
ID,222,26456,0.008391,0.0,87.32849692482083,0.0,"[45727, 58487, 55818, 133798, 24203]"
IE,12,26456,0.000454,0.0,87.32849692482083,0.0,[39122]
IL,6,26456,0.00022700000000000002,0.0,87.32849692482083,0.0,"[12849, 1680]"
AR,8,26456,0.000303,0.0,87.32849692482083,0.0,"[264642, 266768, 28075, 27823]"
ZA,19,26456,0.0007180000000000001,0.0,87.32849692482083,0.0,"[10474, 3741]"
