country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
LT,8.0,30903.0,0.00025887454292463513,2.000049,1476.8259447843168,0.001354288910662453
LV,3.0,4402.0,0.0006815084052703317,3.0,1387.4972234368324,0.0021621664889310524
MD,8.0,26501.0,0.0003018754009282669,0.0,89.32872134748428,0.0
MX,9.0,26501.0,0.00033960982604430023,0.0,89.32872134748428,0.0
MY,26.0,30903.0,0.0008413422645050643,0.0,1476.8259447843168,0.0
NL,9726.0,30903.0,0.3147267255606252,14.040224,1476.8259447843168,0.009507026911049092
NO,6.0,26501.0,0.00022640655069620014,1.5e-05,89.32872134748428,1.679191168722851e-07
NP,14.0,26501.0,0.000528281951624467,0.0,89.32872134748428,0.0
NZ,31.0,26501.0,0.001169767178597034,0.0,89.32872134748428,0.0
None,1.0,4402.0,0.00022716946842344388,0.003906,1387.4972234368324,2.8151407685882305e-06
PA,2.0,30903.0,6.471863573115878e-05,1.5e-05,1476.8259447843168,1.0156917985477752e-08
PE,2.0,30903.0,6.471863573115878e-05,1.0,1476.8259447843168,0.0006771278656985168
PH,21.0,30903.0,0.0006795456751771673,0.000534,1476.8259447843168,3.6158628028300795e-07
PK,1.0,4402.0,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175
PL,8.0,30903.0,0.00025887454292463513,3e-05,1476.8259447843168,2.0313835970955505e-08
PT,46.0,30903.0,0.001488528621816652,18.0,1476.8259447843168,0.012188301582573302
QA,14.0,26501.0,0.000528281951624467,0.0,89.32872134748428,0.0
RO,235.0,30903.0,0.007604439698411157,0.002516,1476.8259447843168,1.7036537100974682e-06
RU,217.0,30903.0,0.007021971976830728,111.328338,1476.8259447843168,0.07538351990170308
SA,2.0,26501.0,7.546885023206672e-05,0.0,89.32872134748428,0.0
SE,76.0,30903.0,0.002459308157784034,3e-05,1476.8259447843168,2.0313835970955505e-08
SG,20.0,30903.0,0.0006471863573115879,1.0,1476.8259447843168,0.0006771278656985168
TH,157.0,30903.0,0.005080412904895965,69.25,1476.8259447843168,0.04689110469962229
TR,39.0,30903.0,0.0012620133967575964,27.000031,1476.8259447843168,0.01828247336482379
TW,42.0,30903.0,0.0013590913503543345,1.003915,1476.8259447843168,0.0006797788212927263
UA,21.0,30903.0,0.0006795456751771673,7.067719,1476.8259447843168,0.004785749481826855
US,15685.0,30903.0,0.5075559007216128,1103.47885,1476.8259447843168,0.7471962785439538
VG,14.0,30903.0,0.0004530304501181115,2.042968,1476.8259447843168,0.0013833505615303675
VN,256.0,30903.0,0.008283985373588324,0.676804,1476.8259447843168,0.0004582828480162189
VU,1.0,4402.0,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08
ZA,19.0,26501.0,0.0007169540772046338,0.0,89.32872134748428,0.0
