country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
NZ,31.0,26421.0,0.0011733091101775103,0.0,88.3287388807959,0.0
None,1.0,4393.0,0.00022763487366264513,0.003906,1393.55171251297,2.8029099780993213e-06
PA,2.0,30814.0,6.490556240669826e-05,1.5e-05,1481.880451393766,1.0122274024123822e-08
PE,2.0,30814.0,6.490556240669826e-05,1.0,1481.880451393766,0.0006748182682749214
PH,22.0,30814.0,0.0007139611864736808,0.000549,1481.880451393766,3.7047522928293185e-07
PK,1.0,4393.0,0.00022763487366264513,1.0,1393.55171251297,0.0007175908802097596
PL,8.0,30814.0,0.000259622249626793,3e-05,1481.880451393766,2.0244548048247644e-08
PT,47.0,30814.0,0.001525280716557409,19.0,1481.880451393766,0.012821547097223506
QA,14.0,26421.0,0.0005298815336285531,0.0,88.3287388807959,0.0
RO,234.0,30814.0,0.007593950801583696,0.002515,1481.880451393766,1.6971679447114272e-06
RU,217.0,30814.0,0.007042253521126761,112.328323,1481.880451393766,0.07580120440508602
SA,3.0,4393.0,0.0006829046209879354,3.0,1393.55171251297,0.0021527726406292786
SC,4.0,26421.0,0.0001513947238938723,0.0,88.3287388807959,0.0
SE,76.0,30814.0,0.0024664113714545337,3e-05,1481.880451393766,2.0244548048247644e-08
SG,21.0,30814.0,0.0006815084052703317,1.0,1481.880451393766,0.0006748182682749214
TH,158.0,30814.0,0.005127539430129162,69.3125,1481.880451393766,0.04677334121980549
TR,43.0,30814.0,0.0013954695917440124,27.000031,1481.880451393766,0.018220114162789194
TW,43.0,30814.0,0.0013954695917440124,1.003915,1481.880451393766,0.0006774601817952176
UA,24.0,30814.0,0.0007788667488803791,7.067719,1481.880451393766,0.00476942589623376
US,15621.0,30814.0,0.5069448951775167,1104.478608,1481.880451393766,0.7453223415972557
VG,14.0,30814.0,0.00045433893684688776,2.042968,1481.880451393766,0.0013786321279010798
VN,260.0,30814.0,0.008437723112870773,0.6768079999999999,1481.880451393766,0.0004567224025146129
VU,1.0,4393.0,0.00022763487366264513,1.5e-05,1393.55171251297,1.0763863203146394e-08
ZA,19.0,26421.0,0.0007191249384958934,0.0,88.3287388807959,0.0
