country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CN,203,26537,0.007653000000000001,0.0,87.32846163561149,0.0,"[45090, 58466, 56046, 58541, 58542, 56041, 58777, 55990, 56040, 134238, 63835, 131486, 134756, 134762, 134768, 134771, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24547, 38365, 38255, 24444, 24400, 17428, 24357, 23724]"
CO,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[14080]
CY,938,26537,0.035347,0.0,87.32846163561149,0.0,[47583]
CZ,5,26537,0.000189,0.0,87.32846163561149,0.0,"[50113, 43614]"
DK,32,26537,0.001206,0.0,87.32846163561149,0.0,"[51468, 3292]"
EC,15,26537,0.000565,0.0,87.32846163561149,0.0,"[27947, 14522]"
EE,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[198068]
ES,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[200738]
FI,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[30798]
HR,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[199244]
HU,1,26537,3.8e-05,0.0,87.32846163561149,0.0,[1955]
ID,223,26537,0.008404,0.0,87.32846163561149,0.0,"[58487, 45727, 55818, 133798, 24203]"
IE,11,26537,0.000415,0.0,87.32846163561149,0.0,[39122]
IL,6,26537,0.000226,0.0,87.32846163561149,0.0,"[1680, 12849]"
AR,9,26537,0.00033899999999999995,0.0,87.32846163561149,0.0,"[264642, 266768, 28075, 27823]"
JO,13,26537,0.00049,0.0,87.32846163561149,0.0,[8697]
ZA,19,26537,0.0007160000000000001,0.0,87.32846163561149,0.0,"[10474, 3741]"
