org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Plim Mobile Telecom LLC,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[216435],['US'],['None'],['None']
Dazhong Technology Network Studio of Tieling County,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[211051],['CN'],['None'],['None']
Ping Identity Corporation,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Klett IT GmbH,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
HighEndNetwork LLC,1,4393,0.000228,1.5e-05,1393.55171251297,0.0,[203283],['US'],['None'],['None']
China Mobile International Limited,1,4393,0.000228,0.0,1393.55171251297,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,2,4393,0.000455,0.0,1393.55171251297,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4393,0.000228,0.0,1393.55171251297,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4393,0.000228,0.0,1393.55171251297,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4393,0.000455,0.0,1393.55171251297,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
