country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
SE,77.0,30951.0,0.0024878033019934734,3e-05,1478.8921828751784,2.0285454441767147e-08
SG,21.0,30951.0,0.0006784918096345837,1.0,1478.8921828751784,0.0006761818147255716
SK,1.0,26537.0,3.7683234728869125e-05,0.0,87.32846163561149,0.0
TH,158.0,30951.0,0.005104843139155439,69.3125,1478.8921828751784,0.04686785203316618
TR,37.0,30951.0,0.0011954379503085523,27.000031,1478.8921828751784,0.01825692995922669
TW,43.0,30951.0,0.0013892927530612905,1.00393,1478.8921828751784,0.0006788392092574431
UA,22.0,30951.0,0.0007108009434267067,7.067719,1478.8921828751784,0.004779063059390402
US,15729.0,30951.0,0.5081903654163031,1103.478592,1478.8921828751784,0.7461521568493785
VG,14.0,30951.0,0.00045232787308972246,2.042968,1478.8921828751784,0.0013814178096662715
VN,257.0,30951.0,0.00830344738457562,0.6807099999999999,1478.8921828751784,0.0004602837231018438
VU,1.0,4414.0,0.00022655188038060717,1.5e-05,1391.5637212395668,1.0779240483963185e-08
ZA,19.0,26537.0,0.0007159814598485134,0.0,87.32846163561149,0.0
