as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
7679,15,26682,0.0005621767483696875,0.0,94.328512,0.0,"[['QTnet', 'Inc.']]"
7922,58,26682,0.0021737500936961245,0.0,94.328512,0.0,"[['ComcastCableCommunications', 'LLC']]"
8100,9,26682,0.00033730604902181243,5e-06,94.328512,5.300624269361951e-08,[['QuadraNetEnterprisesLLC']]
8342,9,26682,0.00033730604902181243,0.0,94.328512,0.0,[['JSCRTComm.RU']]
8422,61,26682,0.002286185443370062,0.0,94.328512,0.0,[['NetCologneGesellschaftfurTelekommunikationmbH']]
8560,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['IONOSSE']]
8697,13,26682,0.00048721984858706243,0.0,94.328512,0.0,[['JordanTelecommunicationsPSC']]
8781,14,26682,0.0005246982984783749,0.0,94.328512,0.0,[['OoredooQ.S.C.']]
8888,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['xTomPtyLtd']]
8943,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['JumpNetworksLtd']]
9002,58,26682,0.0021737500936961245,0.0,94.328512,0.0,[['RETNLimited']]
9009,202,31075,0.006500402252614642,0.002516,1491.8751280000001,1.686468225643614e-06,[['M247EuropeSRL']]
9121,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['TurkTelekomunikasyonAnonimSirketi']]
9312,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['xTomHongKongLimited']]
9354,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['COMMUNITYNETWORKCENTERINCORPORATED.']]
9381,20,26682,0.00074956899782625,0.0,94.328512,0.0,[['HKBNEnterpriseSolutionsHKLimited']]
9498,43,26682,0.0016115733453264372,1e-06,94.328512,1.0601248538723901e-08,[['BhartiAirtelLimited']]
9500,31,26682,0.0011618319466306874,0.0,94.328512,0.0,[['OneNewZealandGroupLimited']]
9534,14,26682,0.0005246982984783749,0.0,94.328512,0.0,[['MaxisBroadbandSdnBhd']]
9605,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['NTTDOCOMO', 'INC.']]"
9806,7,26682,0.00026234914923918746,0.0,94.328512,0.0,"[['BeijingEducationalInformationNetworkServiceCenterCo.', 'Ltd']]"
9808,11,26682,0.00041226294880443746,0.0,94.328512,0.0,[['ChinaMobile']]
9824,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['JCOMCo.', 'Ltd.']]"
9829,40,26682,0.0014991379956525,0.0,94.328512,0.0,[['BharatSancharNigamLtd']]
9924,26,26682,0.0009744396971741249,0.0,94.328512,0.0,"[['TaiwanFixedNetwork', 'TelcoandNetworkServiceProvider.']]"
10474,10,26682,0.000374784498913125,0.0,94.328512,0.0,[['DimensionData']]
11019,21,26682,0.0007870474477175624,0.0,94.328512,0.0,"[['HAProxyTechnologies', 'Inc.']]"
11426,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['CharterCommunicationsInc']]
11878,1,26682,3.747844989131249e-05,1e-06,94.328512,1.0601248538723901e-08,"[['tzulo', 'inc.']]"
11917,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['WhatsApp']]
11990,2,26682,7.495689978262499e-05,2e-06,94.328512,2.1202497077447802e-08,"[['UnlimitedNet', 'LLC']]"
12167,3,26682,0.00011243534967393749,3e-06,94.328512,3.18037456161717e-08,[['LightWaveNetworks']]
12306,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['Plus.lineAG']]
12360,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['KEVAGTelekomGmbH']]
12849,5,26682,0.0001873922494565625,0.0,94.328512,0.0,[['Hot-NetinternetservicesLtd.']]
12859,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['BITBV']]
12874,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['FastwebSpA']]
12876,5,26682,0.0001873922494565625,1.5e-05,94.328512,1.5901872808085853e-07,[['SCALEWAYS.A.S.']]
13030,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['Init7(Switzerland)Ltd.']]
13213,181,31075,0.00582461786001609,0.000202,1491.8751280000001,1.354000721701153e-07,[['UK-2Limited']]
13285,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['TalkTalkCommunicationsLimited']]
13335,1627,31075,0.05235720032180209,0.010025000000000001,1491.8751280000001,6.719731304482208e-06,"[['Cloudflare', 'Inc.']]"
13999,10,26682,0.000374784498913125,0.0,94.328512,0.0,"[['MegaCable', 'S.A.deC.V.']]"
14080,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['TelmexColombiaS.A.']]
14153,3,4393,0.0006829046209879354,4.6e-05,1397.546616,3.2914823357849265e-08,[['EdgecastInc.']]
14340,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['Salesforce.com', 'Inc.']]"
14522,13,26682,0.00048721984858706243,0.0,94.328512,0.0,[['Satnet']]
15108,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['AlloCommunicationsLLC']]
15130,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['UnitedStatesDepartmentofJustice']]
15133,87,31075,0.0027996781979082864,0.001312,1491.8751280000001,8.794301717187686e-07,[['EdgecastInc.']]
15169,278,26682,0.010419009069784874,0.0,94.328512,0.0,[['GoogleLLC']]
15317,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['ServerelInc.']]
15600,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['QuicklineAG']]
15802,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['EmiratesIntegratedTelecommunicationsCompanyPJSC']]
15943,222,26682,0.008320215875871374,0.0,94.328512,0.0,[['wilhelm.telGmbH']]
15967,2,31075,6.436041834271923e-05,1.5e-05,1491.8751280000001,1.0054460804711531e-08,[['Nazwa.plSp.z.o.o.']]
16276,6,26682,0.00022487069934787497,0.0,94.328512,0.0,[['OVHSAS']]
16345,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['PJSC""Vimpelcom""']]"
16509,6117,31075,0.19684633950120675,0.020699,1491.8751280000001,1.387448561311493e-05,"[['Amazon.com', 'Inc.']]"
16625,24,31075,0.0007723250201126308,0.0,1491.8751280000001,0.0,"[['AkamaiTechnologies', 'Inc.']]"
16724,4,4393,0.0009105394946505805,0.00029,1397.546616,2.075064950820932e-07,[['WideOpenWestFinanceLLC']]
17185,8,26682,0.00029982759913049995,0.0,94.328512,0.0,[['Data102']]
17378,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['TierPoint', 'LLC']]"
17428,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['21vianet(China)Inc.']]
17501,14,26682,0.0005246982984783749,0.0,94.328512,0.0,[['WorldLinkCommunications']]
17511,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['OPTAGEInc.']]
18001,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['DialogAxiataPlc']]
19551,298,31075,0.009589702333065164,0.001221,1491.8751280000001,8.184331095035187e-07,[['IncapsulaInc']]
19969,4,26682,0.00014991379956524997,1.5e-05,94.328512,1.5901872808085853e-07,"[[""Joe'sDatacenter"", 'LLC']]"
20253,12,4393,0.0027316184839517414,0.000183,1397.546616,1.3094375379318295e-07,[['QwiltInc.']]
20446,13,4393,0.0029592533576143867,0.000198,1397.546616,1.4167684836639465e-07,"[['StackPath', 'LLC.']]"
20473,607,31075,0.019533386967015287,13.000046,1491.8751280000001,0.008713896864429794,"[['TheConstantCompany', 'LLC']]"
20853,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['eTOPsp.zo.o.']]
20940,9622,26682,0.36061764485420883,7.8e-05,94.328512,8.268973860204642e-07,[['AkamaiInternationalB.V.']]
21100,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['ITLLLC']]
21342,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['AkamaiInternationalB.V.']]
21575,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['ENTELPERUS.A.']]
21859,2,26682,7.495689978262499e-05,1e-06,94.328512,1.0601248538723901e-08,[['ZenlayerInc']]
22697,5,26682,0.0001873922494565625,0.0,94.328512,0.0,[['Roblox']]
22773,2,4393,0.00045526974732529026,2.0,1397.546616,0.0014310792764282289,[['CoxCommunicationsInc.']]
22822,8,26682,0.00029982759913049995,0.0,94.328512,0.0,"[['LimelightNetworks', 'Inc.']]"
23145,1,4393,0.00022763487366264513,1.5e-05,1397.546616,1.0733094573211717e-08,[['IBM']]
23724,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,"[['IDC', 'ChinaTelecommunicationsCorporation']]"
24203,93,26682,0.003485495839892062,0.0,94.328512,0.0,[['PTXLAxiataTbk']]
24309,14,26682,0.0005246982984783749,0.0,94.328512,0.0,"[['AtriaConvergenceTechnologiesPvt.Ltd.', '']]"
24357,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['CERNET2IXatSouthChinaUniversityofTechnology']]
24444,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['ChinaMobile']]
24547,20,26682,0.00074956899782625,0.0,94.328512,0.0,[['ChinaMobile']]
24961,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['myLocmanagedITAG']]
25145,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['TEKNOTELTELEKOMUNIKASYONSANAYIVETICARETA.S.']]
25148,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['ORANGEBUSINESSSERVICESAS']]
25532,8,26682,0.00029982759913049995,0.0,94.328512,0.0,"[['LLC""MASTERHOST""']]"
25923,14,31075,0.0004505229283990346,1.5e-05,1491.8751280000001,1.0054460804711531e-08,"[['ChoicePoint', 'Inc.']]"
26527,1,26682,3.747844989131249e-05,1e-06,94.328512,1.0601248538723901e-08,[['LightWaveNetworks']]
27823,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['Dattatec.com']]
27947,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['TelconetS.A']]
28075,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['ARLINKS.A.']]
28573,207,31075,0.00666130329847144,0.003906,1491.8751280000001,2.618181593546883e-06,[['ClaroNXTTelecomunicacoesLtda']]
28753,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['LeasewebDeutschlandGmbH']]
28890,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['INSYSLLC']]
29014,4,26682,0.00014991379956524997,4.0,94.328512,0.042404994154895605,[['ScaleUpTechnologiesGmbH&Co.KG']]
29066,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['HostEuropeGmbH']]
29075,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['IELO-LIAZOSERVICESSAS']]
29097,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['HostpointAG']]
29182,13,31075,0.00041834271922767496,10.0,1491.8751280000001,0.006702973869807688,[['JSCIOT']]
29222,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['InfomaniakNetworkSA']]
29413,22,26682,0.0008245258976088749,0.0,94.328512,0.0,[['KOMROGesellschaftfuerTelekommunikationmitbeschraenkterHaftung']]
29789,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['ReflectedNetworks', 'Inc.']]"
30081,1,4393,0.00022763487366264513,1.5e-05,1397.546616,1.0733094573211717e-08,"[['CacheNetworks', 'Inc.']]"
30633,75,31075,0.002413515687851971,12.000032,1491.8751280000001,0.008043590093285608,"[['LeasewebUSA', 'Inc.']]"
30721,9,31075,0.0002896218825422365,1.5,1491.8751280000001,0.001005446080471153,[['SatGateLLC']]
30764,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['PODAa.s.']]
30781,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['FreeProSAS']]
30798,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['TNNetOy']]
30811,1,4393,0.00022763487366264513,1.5e-05,1397.546616,1.0733094573211717e-08,[['OptimizelyAB']]
30860,1,26682,3.747844989131249e-05,1.5e-05,94.328512,1.5901872808085853e-07,[['VirtualSystemsLLC']]
32931,1,4393,0.00022763487366264513,0.000244,1397.546616,1.7459167172424393e-07,[['Peaktera']]
32934,1881,26682,0.0704969642455588,1e-06,94.328512,1.0601248538723901e-08,"[['Facebook', 'Inc.']]"
33363,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,"[['CharterCommunications', 'Inc']]"
33387,11,26682,0.00041226294880443746,1.5e-05,94.328512,1.5901872808085853e-07,"[['Nocix', 'LLC']]"
33438,19,26682,0.0007120905479349374,0.0,94.328512,0.0,"[['StackPath', 'LLC.']]"
33480,1,4393,0.00022763487366264513,0.003906,1397.546616,2.794897826864331e-06,[['WebWerks']]
33760,12,31075,0.0003861625100563154,3.1e-05,1491.8751280000001,2.0779218996403833e-08,"[['AshtonHolmes', 'SoleProprietorship']]"
33905,10,4393,0.0022763487366264513,0.039062,1397.546616,2.795040934791974e-05,[['AkamaiInternationalB.V.']]
34665,7,26682,0.00026234914923918746,0.0,94.328512,0.0,[['PetersburgInternetNetworkltd.']]
34762,214,26682,0.008020388276740875,0.0,94.328512,0.0,[['CombellNV']]
35470,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['SignetB.V.']]
35492,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['FunkFeuerWien-VereinzurFoerderungfreierNetze']]
35826,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['NetserversLimited']]
36183,1140,4393,0.2595037559754154,0.017395,1397.546616,1.2446812006734522e-05,"[['AkamaiTechnologies', 'Inc.']]"
36351,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['SoftLayerTechnologiesInc.']]
36492,1771,31075,0.05699115044247788,0.13218400000000002,1491.8751280000001,8.860258980066595e-05,[['GoogleLLC']]
36791,1,4393,0.00022763487366264513,0.003906,1397.546616,2.794897826864331e-06,[['PortlandInternetHostingLLC']]
36992,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['ETISALATMISR']]
37963,2,4393,0.00045526974732529026,3.1e-05,1397.546616,2.2181728784637548e-08,"[['Alibaba(US)TechnologyCo.', 'Ltd.']]"
38008,2,4393,0.00045526974732529026,3.1e-05,1397.546616,2.2181728784637548e-08,[['ApertureScienceLimited']]
38255,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['ChinaEducationandResearchNetwork(CERNET)']]
38266,14,26682,0.0005246982984783749,0.0,94.328512,0.0,[['VodafoneIdeaLtd.(VIL)']]
38365,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['BeijingBaiduNetcomScienceandTechnologyCo.', 'Ltd.']]"
38631,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['LINECorporation']]
38732,1,4393,0.00022763487366264513,0.003906,1397.546616,2.794897826864331e-06,[['CMCTelecomInfrastructureCompany']]
39122,11,26682,0.00041226294880443746,0.0,94.328512,0.0,[['BlacknightInternetSolutionsLimited']]
39900,3,4393,0.0006829046209879354,4.6e-05,1397.546616,3.2914823357849265e-08,[['AllianceLLC']]
40138,2,4393,0.00045526974732529026,3.1e-05,1397.546616,2.2181728784637548e-08,"[['MachDilemma', 'LLC']]"
40509,47,4393,0.01069883906214432,0.000717,1397.546616,5.130419205995201e-07,"[['Fly.io', 'Inc.']]"
40630,4,26682,0.00014991379956524997,0.0,94.328512,0.0,"[['GridFury', 'LLC']]"
40676,10,31075,0.00032180209171359613,0.00011,1491.8751280000001,7.373271256788456e-08,[['PsychzNetworks']]
40994,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['HohlITe.U.']]
41000,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['FreethoughtInternetLimited']]
41108,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['FirstRootUG(haftungsbeschraenkt)']]
41357,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['34SP.comLimited']]
41378,28,31075,0.0009010458567980692,0.000885,1491.8751280000001,5.932131874779803e-07,[['KirinoLLC']]
41405,52,26682,0.0019488793943482497,0.085693,94.328512,0.0009084527910288673,[['AltineaSAS']]
41717,9,26682,0.00033730604902181243,8e-06,94.328512,8.480998830979121e-08,[['TelflyTechnologyLimited']]
42487,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['VialisSEM']]
42692,2,4393,0.00045526974732529026,2.0,1397.546616,0.0014310792764282289,[['OverwebSrl']]
42846,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['GNETInternetTelekomunikasyonA.S.']]
43260,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['DGNTEKNOLOJIA.S.']]
43317,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['SIAVEESP']]
43357,1,4393,0.00022763487366264513,1.5e-05,1397.546616,1.0733094573211717e-08,[['OwlLimited']]
43614,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['Economiaa.s.']]
43766,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['MobileTelecommunicationCompanySaudiArabiaJoint-Stockcompany']]
44066,6,26682,0.00022487069934787497,0.0,94.328512,0.0,[['firstcoloGmbH']]
44477,3,4393,0.0006829046209879354,3.0,1397.546616,0.0021466189146423435,[['STARKINDUSTRIESSOLUTIONSLTD']]
44812,37,31075,0.0011906677393403056,35.0,1491.8751280000001,0.023460408544326905,[['IPSERVERLLC']]
44901,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['BelcloudLTD']]
44974,4,26682,0.00014991379956524997,0.0,94.328512,0.0,[['RegioNetSchweinfurtGmbH']]
45027,2,26682,7.495689978262499e-05,1.5e-05,94.328512,1.5901872808085853e-07,"[['LLC""InternetTehnologii""']]"
45090,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['ShenzhenTencentComputerSystemsCompanyLimited']]
45474,3,26682,0.00011243534967393749,0.0,94.328512,0.0,[['NEXUSGUARDLIMITED']]
45609,202,31075,0.006500402252614642,0.039658,1491.8751280000001,2.6582653772883328e-05,[['BhartiAirtelLimited']]
45727,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,"[['HutchisonCPTelecommunications', 'PT']]"
45758,32,26682,0.0011993103965219998,0.0,94.328512,0.0,[['TripleTBroadbandPublicCompanyLimited']]
45899,42,26682,0.0015740948954351248,0.0,94.328512,0.0,[['VietnamPostsandTelecommunications(VNPT)']]
46562,78,31075,0.0025100563153660498,0.00013099999999999999,1491.8751280000001,8.780895769448069e-08,[['PerformiveLLC']]
46841,2,26682,7.495689978262499e-05,3.1e-05,94.328512,3.2863870470044095e-07,"[['ForkNetworking', 'LLC']]"
46997,10,31075,0.00032180209171359613,0.00061,1491.8751280000001,4.0888140605826894e-07,[['BlackMesaCorporation']]
47447,2,31075,6.436041834271923e-05,1.0,1491.8751280000001,0.0006702973869807688,[['23MGmbH']]
47583,959,31075,0.03086082059533387,0.00032,1491.8751280000001,2.1449516383384602e-07,[['HostingerInternationalLimited']]
47596,9,4393,0.002048713862963806,7.000031,1397.546616,0.005008799649227586,[['ITExpressLtd.']]
47720,1,4393,0.00022763487366264513,1.5e-05,1397.546616,1.0733094573211717e-08,[['CORKINTERNETEXCHANGELIMITED']]
48108,3,4393,0.0006829046209879354,3.0,1397.546616,0.0021466189146423435,[['SoletraderMalkovDmitriiVladimirovich']]
48254,2,4393,0.00045526974732529026,3.1e-05,1397.546616,2.2181728784637548e-08,[['20iLimited']]
48261,4,26682,0.00014991379956524997,2.0,94.328512,0.021202497077447802,[['socialimproveLLC']]
48581,1,26682,3.747844989131249e-05,0.0,94.328512,0.0,[['MythicalKittenLLC']]
48635,11,26682,0.00041226294880443746,0.0,94.328512,0.0,[['CLDINB.V.']]
49392,4,4393,0.0009105394946505805,2.000031,1397.546616,0.0014311014581570136,[['LLCBaxet']]
49542,7,31075,0.0002252614641995173,6.0,1491.8751280000001,0.004021784321884612,[['ArtPlanetLLC']]
49544,2,26682,7.495689978262499e-05,0.0,94.328512,0.0,[['i3D.netB.V']]
49581,7,4393,0.0015934441156385158,7.0,1397.546616,0.005008777467498801,[['FerdinandZinktradingasTube-Hosting']]
49981,4,31075,0.00012872083668543846,1.0,1491.8751280000001,0.0006702973869807688,[['WorldStreamB.V.']]
50069,6,4393,0.0013658092419758707,9.2e-05,1397.546616,6.582964671569853e-08,"[['MisakaNetwork', 'Inc.']]"
50113,6,31075,0.0001930812550281577,1.000015,1491.8751280000001,0.0006703074414415735,[['NTXTechnologiess.r.o.']]
50867,4,4393,0.0009105394946505805,0.000977,1397.546616,6.990822265351898e-07,[['HOSTKEYB.V.']]
50902,2,4393,0.00045526974732529026,2.0,1397.546616,0.0014310792764282289,[['DNS0.EUA.D.']]
51115,1,26682,3.747844989131249e-05,1.5e-05,94.328512,1.5901872808085853e-07,[['HLLLLC']]
51126,2,4393,0.00045526974732529026,2.0,1397.546616,0.0014310792764282289,[['KewSolutionsUnipessoalLda']]
51259,1,4393,0.00022763487366264513,1.0,1397.546616,0.0007155396382141144,[['ArcusNovusUAB']]
51430,10,31075,0.00032180209171359613,3e-05,1491.8751280000001,2.0108921609423063e-08,[['AltusHostB.V.']]
51468,29,26682,0.0010868750468480623,0.0,94.328512,0.0,[['One.comA/S']]
51659,4,4393,0.0009105394946505805,4.0,1397.546616,0.0028621585528564577,[['LLCBaxet']]
51837,6,4393,0.0013658092419758707,6.0,1397.546616,0.004293237829284687,[['NetexLimited']]
51873,7,26682,0.00026234914923918746,0.0,94.328512,0.0,[['ArcadeSolutionsAG']]
