country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
US,3473,4384,0.7921960000000001,1095.9213549999997,1396.4762272834778,0.784774,"[397165, 396356, 396319, 20473, 30633, 1239, 7018, 61317, 209242, 22773, 54113, 396362, 15317, 53667, 6939, 16509, 36183, 174, 13335, 400519, 199465, 60310, 36791, 33480, 36492, 15133, 19551, 40509, 46997, 201217, 16724, 32931, 398668, 20446, 41378, 20253, 40676, 46562, 50069, 949, 205157, 14153, 33760, 40138, 62874, 37963, 399358, 6369, 216435, 23145, 394923, 25923, 55081, 30081, 207487, 203283, 400797, 16625]"
RU,111,4384,0.025315000000000004,91.328293,1396.4762272834778,0.065397,"[44812, 59504, 210695, 49542, 204490, 51659, 213220, 3175, 29182, 208626, 206873, 48108, 211027, 49392, 212521, 56534, 210852, 60389, 56434, 199669, 199186, 39900]"
TH,99,4384,0.022582,64.3125,1396.4762272834778,0.046053,[204916]
GB,89,4384,0.020298,31.010269000000008,1396.4762272834778,0.022205,"[62240, 198231, 62217, 44477, 209641, 202888, 199614, 202235, 61112, 202990, 136620, 206981, 212238, 56758, 205544, 48254, 13213, 198412, 58339, 61323, 52041, 209181]"
TR,28,4384,0.006385999999999999,26.000031,1396.4762272834778,0.018618000000000003,"[210107, 43260, 196733, 25145, 201178]"
PT,19,4384,0.004333,19.0,1396.4762272834778,0.013604999999999997,"[209968, 52042, 56849, 51126]"
DE,19,4384,0.004333,16.003936000000003,1396.4762272834778,0.01146,"[49581, 198571, 200081, 200373, 41108, 196968, 47447, 28753, 205987, 210937, 200393]"
NL,28,4384,0.006385999999999999,8.040130999999999,1396.4762272834778,0.005757000000000001,"[60781, 212477, 33905, 50867, 208685, 197919, 51430]"
HK,35,4384,0.007983,7.011398,1396.4762272834778,0.005020999999999999,"[51837, 141444, 151338, 151407, 199974, 60539, 38008, 211759, 202662, 58453]"
UA,12,4384,0.002737,7.000077,1396.4762272834778,0.005013,"[47596, 201572, 201836]"
IN,170,4384,0.038777,4.039612,1396.4762272834778,0.0028919999999999996,"[207990, 45609, 216452]"
FR,4,4384,0.000912,4.0,1396.4762272834778,0.002864,"[50902, 60703, 209146]"
SA,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[210499]
LV,3,4384,0.000684,3.0,1396.4762272834778,0.0021479999999999997,"[58061, 43317]"
IT,4,4384,0.000912,2.0,1396.4762272834778,0.001432,"[42692, 6762]"
LT,2,4384,0.000456,2.0,1396.4762272834778,0.001432,"[51259, 150445]"
CA,14,4384,0.0031919999999999995,1.0750420000000003,1396.4762272834778,0.00077,"[396113, 399558, 53356, 202528, 202911, 205212, 203314, 398962, 54197, 63213, 139693]"
CN,8,4384,0.001824,1.066483,1396.4762272834778,0.0007639999999999999,"[4538, 151814, 200021, 206843, 211051, 197433]"
TW,2,4384,0.000456,1.003906,1396.4762272834778,0.0007189999999999999,"[133375, 141173]"
CY,22,4384,0.005018,1.00032,1396.4762272834778,0.000716,"[61178, 47583]"
CZ,2,4384,0.000456,1.000015,1396.4762272834778,0.000716,[50113]
SG,2,4384,0.000456,1.0,1396.4762272834778,0.000716,"[150347, 4657]"
PK,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[147057]
PE,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[266732]
AR,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[271991]
KR,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[135605]
JP,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[131910]
EG,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[36992]
ID,127,4384,0.028969,0.601807,1396.4762272834778,0.000431,"[210842, 4761]"
VG,11,4384,0.002509,0.042968,1396.4762272834778,3.1e-05,"[199925, 197730]"
BR,15,4384,0.003421,0.010986,1396.4762272834778,8.000000000000001e-06,"[270410, 28573, 263110]"
VN,3,4384,0.000684,0.003937,1396.4762272834778,3e-06,"[38732, 140810]"
RO,35,4384,0.007984,0.002365,1396.4762272834778,2e-06,[9009]
PH,20,4384,0.004562,0.000534,1396.4762272834778,0.0,[200866]
AT,5,4384,0.00114,7.6e-05,1396.4762272834778,0.0,"[207021, 205989]"
ES,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[197606]
BG,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[59711]
SE,2,4384,0.000456,3e-05,1396.4762272834778,0.0,"[30811, 201633]"
PL,2,4384,0.000456,3e-05,1396.4762272834778,0.0,"[15967, 201029]"
AU,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[133480]
PA,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[141039]
IE,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[47720]
VU,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[43357]
MY,1,4384,0.000228,0.0,1396.4762272834778,0.0,[4788]
