org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Hivelocity Inc,14,4384,0.003193,5.012955,1396.4762272834778,0.00359,[61317],['US'],['Computer and Information Technology'],['None']
LeaseWeb Netherlands B.V.,5,4384,0.001141,5.0,1396.4762272834778,0.00358,[60781],['NL'],['Computer and Information Technology'],['None']
Vinters IT Ltd,9,4384,0.002053,4.000763,1396.4762272834778,0.002865,[62217],['GB'],['Computer and Information Technology'],['None']
Kontel LLC,4,4384,0.000912,4.0,1396.4762272834778,0.002864,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
3xK Tech GmbH,4,4384,0.000912,4.0,1396.4762272834778,0.0028640000000000002,"[198571, 200373]",['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HostRoyale Technologies Pvt Ltd,4,4384,0.000912,4.0,1396.4762272834778,0.002864,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare London, LLC",16,4384,0.00365,3.000198,1396.4762272834778,0.002148,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Delta Ltd,7,4384,0.001597,3.000061,1396.4762272834778,0.002148,[213220],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RoyaleHosting BV,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[212477],['NL'],['Computer and Information Technology'],['None']
JSC IOT,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[29182],['RU'],['Computer and Information Technology'],['None']
GalaxyStar LLC,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sole trader Malkov Dmitrii Vladimirovich,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[48108],['RU'],['Computer and Information Technology'],['None']
Al Asmary Abdullah Ibrahim A,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[210499],['SA'],['Computer and Information Technology'],['Software Development']
ServTech LTD,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Citytelecom LLC,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
I-SERVERS LTD,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[209641],['GB'],['Education and Research'],['None']
STARK INDUSTRIES SOLUTIONS LTD,3,4384,0.000684,3.0,1396.4762272834778,0.002148,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Perfect Cloud Technologies LLC,4,4384,0.000912,2.125,1396.4762272834778,0.001522,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
Comfortel Ltd.,3,4384,0.000684,2.000015,1396.4762272834778,0.001432,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,3,4384,0.000684,2.000015,1396.4762272834778,0.001432,[202888],['GB'],['None'],['None']
Malkov D.V.,3,4384,0.000684,2.000015,1396.4762272834778,0.001432,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Manir LLC,2,4384,0.000456,2.0,1396.4762272834778,0.001432,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
Cox Communications Inc.,2,4384,0.000456,2.0,1396.4762272834778,0.001432,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNS0.EU A.D.,2,4384,0.000456,2.0,1396.4762272834778,0.001432,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Scalaxy B.V.,2,4384,0.000456,2.0,1396.4762272834778,0.001432,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Overweb Srl,2,4384,0.000456,2.0,1396.4762272834778,0.001432,[42692],['IT'],['None'],['None']
"Fastly, Inc.",142,4384,0.032391,1.439774,1396.4762272834778,0.001031,[54113],['US'],['Computer and Information Technology'],['Software Development']
NTX Technologies s.r.o.,2,4384,0.000456,1.000015,1396.4762272834778,0.000716,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[131910],['JP'],['None'],['None']
Modesco LLC,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
Fiberocity Ltd,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[199614],['GB'],['None'],['None']
Leaseweb Deutschland GmbH,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[28753],['DE'],['Computer and Information Technology'],['None']
Netversor GmbH,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
RODRIGUEZ PEDRO ALBERTO JUAN,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[271991],['AR'],['None'],['None']
MOACK.Co.LTD,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[135605],['KR'],['Computer and Information Technology'],['None']
Planisware Singapore Pte. Ltd,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[150347],['SG'],['Computer and Information Technology'],['Software Development']
Getechbrothers,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA VEESP,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ilm-Provider UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1396.4762272834778,0.000716,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MULTIDIST SARL,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[60703],['FR'],['Computer and Information Technology'],['Software Development']
MRGROUP INVESTMENTS LIMITED,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
First Root UG (haftungsbeschraenkt),1,4384,0.000228,1.0,1396.4762272834778,0.000716,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBERTEL PERU S.A.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNT Solutions,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[147057],['PK'],['None'],['None']
hosTELyon SAS,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[209146],['FR'],['Computer and Information Technology'],['None']
Wicked Networks Limited,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[141444],['HK'],['Other'],['None']
Arcus Novus UAB,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
UK On-line Agri-sales Limited,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[202235],['GB'],['Computer and Information Technology'],['None']
BAI Communications Inc.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4384,0.000228,1.0,1396.4762272834778,0.000716,[133375],['TW'],['Travel and Accommodation'],['Other']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
DGN TEKNOLOJI A.S.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Okay-Telecom Ltd.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[196733],['TR'],['Computer and Information Technology'],['None']
Serverel Inc.,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,4384,0.028513,0.601807,1396.4762272834778,0.000431,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4384,0.001141,0.3125,1396.4762272834778,0.000224,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Differ Communications Limited,1,4384,0.000228,0.0625,1396.4762272834778,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Hurricane Electric LLC,1,4384,0.000228,0.0625,1396.4762272834778,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,4384,0.000228,0.0625,1396.4762272834778,4.5e-05,[151814],['CN'],['None'],['None']
Bharti Airtel Limited,165,4384,0.037637,0.039597,1396.4762272834778,2.8e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4384,0.002281,0.039062,1396.4762272834778,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4384,0.002053,0.035156,1396.4762272834778,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1203,4384,0.274407,0.020645,1396.4762272834778,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1141,4384,0.260264,0.017395,1396.4762272834778,1.2e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4384,0.001369,0.015656,1396.4762272834778,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4384,0.000912,0.015625,1396.4762272834778,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4384,0.056569,0.009964,1396.4762272834778,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4384,0.000456,0.007812,1396.4762272834778,6e-06,[197730],['VG'],['None'],['None']
POLONETWORK LIMITED,14,4384,0.003193,0.006851,1396.4762272834778,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4384,0.002965,0.006836,1396.4762272834778,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4384,0.009352,0.004517,1396.4762272834778,3e-06,[400519],['US'],['Service'],['Other']
AKILE LTD,2,4384,0.000456,0.003922,1396.4762272834778,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,4384,0.000456,0.003922,1396.4762272834778,3e-06,[200021],['CN'],['None'],['None']
Free Range Cloud Hosting Inc.,2,4384,0.000456,0.003922,1396.4762272834778,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hytron Network Services Limited,2,4384,0.000456,0.003921,1396.4762272834778,3e-06,"[151407, 202662]",['HK'],['None'],['None']
FeiYa Network LTD.,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Lilith Network INC.,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Portland Internet Hosting LLC,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nightfall Networks, LLC",1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[60310],['US'],['Education and Research'],['Other']
Web42 Solutions Ltd,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
PaoPaoYu Network LTD.,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[202911],['CA'],['None'],['None']
SteveYi Experiment Network,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[141173],['TW'],['Education and Research'],['None']
Web Werks,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Claro NXT Telecomunicacoes Ltda,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CMC Telecom Infrastructure Company,1,4384,0.000228,0.003906,1396.4762272834778,3e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4384,0.050411,0.003372,1396.4762272834778,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4384,0.007984,0.002365,1396.4762272834778,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4384,0.020301,0.001358,1396.4762272834778,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,81,4384,0.018476,0.001236,1396.4762272834778,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4384,0.000912,0.000977,1396.4762272834778,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",47,4384,0.010721,0.000717,1396.4762272834778,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4384,0.004562,0.000534,1396.4762272834778,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
VMHaus Limited,2,4384,0.000456,0.000488,1396.4762272834778,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LoudTronix Inc.,2,4384,0.000456,0.000488,1396.4762272834778,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
MD TECHNOLOGY LIMITED,2,4384,0.000456,0.000488,1396.4762272834778,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Black Mesa Corporation,2,4384,0.000456,0.000488,1396.4762272834778,0.0,[46997],['US'],['Health Care Services'],['Other']
Hostinger International Limited,21,4384,0.00479,0.00032,1396.4762272834778,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4384,0.001369,0.00032,1396.4762272834778,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4384,0.000912,0.00029,1396.4762272834778,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,4384,0.000228,0.000244,1396.4762272834778,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4384,0.000228,0.000244,1396.4762272834778,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4384,0.000228,0.000244,1396.4762272834778,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Christopher Mountford,1,4384,0.000228,0.000244,1396.4762272834778,0.0,[206981],['GB'],['Education and Research'],['None']
HATS NETWORK INC.,1,4384,0.000228,0.000244,1396.4762272834778,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4384,0.002965,0.000198,1396.4762272834778,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4384,0.002737,0.000183,1396.4762272834778,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,11,4384,0.002509,0.000168,1396.4762272834778,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4384,0.001825,0.000122,1396.4762272834778,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,7,4384,0.001597,0.000107,1396.4762272834778,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4384,0.001597,0.000107,1396.4762272834778,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom,6,4384,0.001369,9.2e-05,1396.4762272834778,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4384,0.001369,9.2e-05,1396.4762272834778,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4384,0.001369,9.2e-05,1396.4762272834778,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
ipcom GmbH,4,4384,0.000912,6.1e-05,1396.4762272834778,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4384,0.000912,6.1e-05,1396.4762272834778,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LEASEWEB UK LIMITED,3,4384,0.000684,4.6e-05,1396.4762272834778,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Daniel Cid,3,4384,0.000684,4.6e-05,1396.4762272834778,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4384,0.000684,4.6e-05,1396.4762272834778,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Alliance LLC,3,4384,0.000684,4.6e-05,1396.4762272834778,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Jikai Ren,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Euronet Telekomunikasyon A.S.,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
HZ Hosting Ltd,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Aperture Science Limited,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[38008],['HK'],['Other'],['None']
Rage4 Networks Limited,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
CONTROLD INC.,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
Web2Objects LLC,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ismael Munoz Hernandez,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[197606],['ES'],['None'],['None']
20i Limited,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
"Alibaba (US) Technology Co., Ltd.",2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[37963],['US'],['Computer and Information Technology'],['None']
"Ashton Holmes, Sole Proprietorship",2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[33760],['US'],['None'],['None']
ECO-INITIATIVE LLC,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Mach Dilemma, LLC",2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[40138],['US'],['Other'],['None']
Megacore Technology Company Limited,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[197919],['NL'],['None'],['None']
UK-2 Limited,2,4384,0.000456,3.1e-05,1396.4762272834778,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
TGs4 Networks Inc.,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[54197],['CA'],['None'],['None']
Astute Internet,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Anthropic, PBC",1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[399358],['US'],['None'],['None']
"CacheNetworks, Inc.",1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
XuanMing Liu,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[205989],['AT'],['Service'],['Other']
TEFINCOM S.A.,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
Optimizely AB,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Redge Technologies sp. z o.o.,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
Netrunner Inc,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Miku Network Technology Limited,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[201633],['SE'],['Service'],['Other']
MARIA STYLE LTD,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Ping Identity Corporation,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[216435],['US'],['None'],['None']
Klett IT GmbH,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[211051],['CN'],['None'],['None']
HighEndNetwork LLC,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[203283],['US'],['None'],['None']
Gustav Caplan,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
