country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
AE,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
AR,8.0,30974.0,0.00025828113901982307,1.0,1486.9139330016344,0.0006725338822949215
AT,11.0,30974.0,0.00035513656615225673,0.000122,1486.9139330016344,8.204913363998042e-08
AU,64.0,30974.0,0.0020662491121585845,0.0001199999999999,1486.9139330016344,8.070406587532332e-08
BE,245.0,26608.0,0.009207757065544197,0.0,93.43016781675502,0.0
BG,3.0,30974.0,9.685542713243365e-05,3.1e-05,1486.9139330016344,2.0848550351142566e-08
BH,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
BR,269.0,30974.0,0.008684703299541551,0.011035,1486.9139330016344,7.421411391124459e-06
BY,33.0,26608.0,0.0012402285027059532,0.0,93.43016781675502,0.0
BZ,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
CA,123.0,30974.0,0.00397107251242978,1.0751870000000006,1486.9139330016344,0.0007230996873030302
CH,53.0,30974.0,0.001711112546006328,0.003906,1486.9139330016344,2.6269173442439637e-06
CN,210.0,30974.0,0.006779879899270356,1.066483,1486.9139330016344,0.0007172459523915348
CO,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
CY,960.0,30974.0,0.03099373668237877,1.00032,1486.9139330016344,0.000672749093137256
CZ,9.0,30974.0,0.00029056628139730094,1.000015,1486.9139330016344,0.000672543970303156
DE,666.0,30974.0,0.02150190482340027,20.003951000000004,1486.9139330016344,0.01345333482726738
DK,32.0,26608.0,0.0012026458208057728,0.0,93.43016781675502,0.0
EC,15.0,26608.0,0.000563740228502706,0.0,93.43016781675502,0.0
EE,2.0,26608.0,7.51653638003608e-05,0.0,93.43016781675502,0.0
EG,1.0,4366.0,0.00022904260192395785,1.0,1393.4837651848793,0.0007176258704867837
ES,3.0,30974.0,9.685542713243365e-05,3.1e-05,1486.9139330016344,2.0848550351142566e-08
FI,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
FR,134.0,30974.0,0.004326209078582037,4.085716,1486.9139330016344,0.0027477824434344773
GB,418.0,30974.0,0.013495189513785756,67.01453000000001,1486.9139330016344,0.04506954203106949
HK,105.0,30974.0,0.003389939949635178,7.0114220000000005,1486.9139330016344,0.004715418858068024
HR,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
HU,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
ID,351.0,30974.0,0.011332084974494738,0.601807,1486.9139330016344,0.0004047355981022598
IE,11.0,30974.0,0.00035513656615225673,1.5e-05,1486.9139330016344,1.0088008234423823e-08
IL,6.0,26608.0,0.0002254960914010824,0.0,93.43016781675502,0.0
IN,397.0,30974.0,0.01281720152385872,4.039674,1486.9139330016344,0.0027168176384258546
IT,68.0,30974.0,0.0021953896816684962,2.0,1486.9139330016344,0.001345067764589843
JO,13.0,26608.0,0.0004885748647023452,0.0,93.43016781675502,0.0
JP,30.0,30974.0,0.0009685542713243365,1.007812,1486.9139330016344,0.0006777877169834094
KR,1.0,4366.0,0.00022904260192395785,1.0,1393.4837651848793,0.0007176258704867837
LK,3.0,26608.0,0.0001127480457005412,0.0,93.43016781675502,0.0
LT,8.0,30974.0,0.00025828113901982307,2.000049,1486.9139330016344,0.0013451007187500756
LV,3.0,4366.0,0.0006871278057718735,3.0,1393.4837651848793,0.002152877611460351
MD,11.0,26608.0,0.0004134095009019844,0.0,93.43016781675502,0.0
MX,9.0,26608.0,0.0003382441371016236,0.0,93.43016781675502,0.0
MY,27.0,30974.0,0.0008716988441919029,0.0,1486.9139330016344,0.0
NL,9728.0,30974.0,0.31406986504810486,13.040239,1486.9139330016344,0.008770002560723645
NO,6.0,26608.0,0.0002254960914010824,1.5e-05,93.43016781675502,1.6054771548114485e-07
NP,14.0,26608.0,0.0005261575466025256,0.0,93.43016781675502,0.0
NZ,31.0,26608.0,0.0011650631389055924,0.0,93.43016781675502,0.0
PA,2.0,30974.0,6.457028475495577e-05,1.5e-05,1486.9139330016344,1.0088008234423823e-08
PE,2.0,30974.0,6.457028475495577e-05,1.0,1486.9139330016344,0.0006725338822949215
PH,21.0,30974.0,0.0006779879899270355,0.000534,1486.9139330016344,3.591330931454881e-07
PK,1.0,4366.0,0.00022904260192395785,1.0,1393.4837651848793,0.0007176258704867837
