country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
PL,6,26610,0.000226,0.0,87.32849554013333,0.0,"[204679, 15967, 20853]"
PT,28,26610,0.001052,0.0,87.32849554013333,0.0,"[1930, 2860]"
QA,14,26610,0.000526,0.0,87.32849554013333,0.0,[8781]
MD,11,26610,0.000414,0.0,87.32849554013333,0.0,"[1547, 25454]"
SE,74,26610,0.002781,0.0,87.32849554013333,0.0,"[1299, 1257]"
AE,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[15802]
IT,64,26610,0.0024059999999999997,0.0,87.32849554013333,0.0,"[6762, 12874]"
LK,3,26610,0.000113,0.0,87.32849554013333,0.0,[18001]
CZ,6,26610,0.000226,0.0,87.32849554013333,0.0,"[50113, 43614, 30764]"
AT,3,26610,0.000113,0.0,87.32849554013333,0.0,"[40994, 35492]"
BE,245,26610,0.009207,0.0,87.32849554013333,0.0,"[5432, 34762]"
BG,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[44901]
BH,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[59605]
BY,33,26610,0.00124,0.0,87.32849554013333,0.0,[6697]
BZ,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[210083]
CH,52,26610,0.001955,0.0,87.32849554013333,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 13030, 29222, 29097, 15600]"
CN,201,26610,0.007560000000000002,0.0,87.32849554013333,0.0,"[58777, 58542, 58541, 58466, 45090, 55990, 56040, 56041, 56046, 63835, 131486, 134238, 134756, 134762, 134768, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 134771, 38255, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 17428, 24547, 24444, 24357, 23724]"
CO,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[14080]
CY,939,26610,0.035287,0.0,87.32849554013333,0.0,[47583]
DK,32,26610,0.001203,0.0,87.32849554013333,0.0,"[51468, 3292]"
JO,13,26610,0.000489,0.0,87.32849554013333,0.0,[8697]
EC,15,26610,0.0005639999999999999,0.0,87.32849554013333,0.0,"[27947, 14522]"
EE,2,26610,7.5e-05,0.0,87.32849554013333,0.0,[198068]
ES,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[200738]
FI,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[30798]
HR,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[199244]
HU,1,26610,3.8e-05,0.0,87.32849554013333,0.0,[1955]
ID,223,26610,0.008381,0.0,87.32849554013333,0.0,"[45727, 58487, 55818, 133798, 24203]"
IE,10,26610,0.000376,0.0,87.32849554013333,0.0,[39122]
IL,6,26610,0.000226,0.0,87.32849554013333,0.0,"[12849, 1680]"
AR,7,26610,0.00026399999999999997,0.0,87.32849554013333,0.0,"[264642, 266768, 28075, 27823]"
ZA,19,26610,0.000714,0.0,87.32849554013333,0.0,"[10474, 3741]"
