sub_category,category_alias_num,category_all_num,category_ratio,sta_category_alias_num,sta_category_all_num,sat_category_ratio,as
"Law, Business, and Consulting Services",90,4384,0.020529,1004.000244,1396.4762272834778,0.7189520000000001,"[397165, 47596, 209242, 61178, 200081, 15967]"
Internet Service Provider (ISP),632,4384,0.14415100000000003,198.14910400000002,1396.4762272834778,0.141888,"[396356, 44812, 210107, 396319, 20473, 30633, 1239, 62240, 7018, 207990, 51659, 213220, 3175, 198571, 208626, 206873, 49392, 212521, 56534, 22773, 50902, 50113, 396113, 396362, 266732, 150445, 200373, 199669, 41108, 43317, 36992, 15317, 196968, 47447, 25145, 6939, 45609, 174, 53356, 202528, 36791, 33480, 38732, 28573, 9009, 15133, 40509, 136620, 16724, 263110, 32931, 203314, 20446, 41378, 20253, 212238, 46562, 56758, 14153, 140810, 62874, 59711, 6369, 211759, 394923, 197433, 55081, 63213, 52041, 133480, 51430, 139693, 30081, 47720, 43357, 200393, 209181, 201029, 400797, 6762, 4788, 4761, 4657, 58453]"
None,373,4384,0.08507600000000003,122.09378300000002,1396.4762272834778,0.08742799999999999,"[204916, 198231, 210695, 61317, 60781, 62217, 212477, 209641, 29182, 48108, 202888, 210852, 42692, 147057, 141444, 135605, 131910, 209146, 271991, 199614, 196733, 28753, 202235, 210842, 399558, 151814, 199186, 197730, 200021, 151407, 141173, 202911, 201217, 206981, 398668, 50069, 60539, 949, 207021, 205544, 208685, 48254, 33760, 201178, 197606, 40138, 37963, 201572, 38008, 197919, 399358, 216435, 216452, 211051, 202662, 58339, 61323, 54197, 141039, 203283]"
Software Development,440,4384,0.10036500000000001,28.632049,1396.4762272834778,0.020501999999999996,"[59504, 49581, 51837, 210499, 54113, 60703, 150347, 36492, 200866, 199974, 47583, 198412, 210937, 25923]"
"Investment, Portfolio Management, Pensions and Funds",16,4384,0.0036490000000000003,15.000015,1396.4762272834778,0.010740999999999999,"[209968, 51126, 201836]"
Hosting and Cloud Provider,1483,4384,0.33827500000000005,13.348130000000001,1396.4762272834778,0.009558999999999996,"[49542, 204490, 58061, 43260, 53667, 16509, 13335, 202990, 50867, 40676, 13213]"
Other,72,4384,0.016420999999999998,5.173598000000001,1396.4762272834778,0.003704,"[211027, 56849, 133375, 199925, 400519, 60310, 205987, 205212, 46997, 205157, 398962, 30811, 207487, 205989, 201633]"
"Metal, Glass, Wood, and Paper Manufacturing",3,4384,0.000684,3.0,1396.4762272834778,0.002148,[44477]
Buildings (Residential or Commercial),16,4384,0.0036490000000000003,2.006851,1396.4762272834778,0.001437,"[52042, 151338]"
"Banks, Credit Card Companies, Mortgage Providers",2,4384,0.000456,2.0,1396.4762272834778,0.001432,[60389]
Electronics and Computer Components,2,4384,0.000456,1.000015,1396.4762272834778,0.000716,"[51259, 23145]"
Elementary and Secondary Schools,1,4384,0.000228,1.0,1396.4762272834778,0.000716,[56434]
"Colleges, Universities, and Professional Schools",1,4384,0.000228,1.0,1396.4762272834778,0.000716,[4538]
Online Music and Video Streaming Services,10,4384,0.002281,0.039062,1396.4762272834778,2.8e-05,[33905]
Computer and Network Security,1222,4384,0.27874,0.018631,1396.4762272834778,1.3000000000000001e-05,"[36183, 19551, 16625]"
Online Informational Content,5,4384,0.00114,0.007859,1396.4762272834778,6e-06,"[61112, 199465, 206843]"
"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)",13,4384,0.002965,0.006836,1396.4762272834778,5e-06,[270410]
Real Estate (Residential and/or Commercial),3,4384,0.000684,4.6e-05,1396.4762272834778,0.0,[39900]
