country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
FR,136.0,31156.0,0.004365130311978431,4.085716,1488.9065810003679,0.002744105004395162
GB,417.0,31156.0,0.013384259853639748,67.01062300000001,1488.9065810003679,0.04500660004805463
HK,105.0,31156.0,0.003370137373218642,7.011437,1488.9065810003679,0.004709118147150072
HR,1.0,26772.0,3.735245779172269e-05,0.0,92.43035371688998,0.0
HU,1.0,26772.0,3.735245779172269e-05,0.0,92.43035371688998,0.0
ID,349.0,31156.0,0.011201694697650533,0.601807,1488.9065810003679,0.0004041939284032564
IE,10.0,31156.0,0.0003209654641160611,1.5e-05,1488.9065810003679,1.007450715270651e-08
IL,6.0,26772.0,0.00022411474675033618,0.0,92.43035371688998,0.0
IN,396.0,31156.0,0.01271023237899602,4.039674,1488.9065810003679,0.0027131816405068345
IT,68.0,31156.0,0.0021825651559892155,2.0,1488.9065810003679,0.001343267620360868
JO,13.0,26772.0,0.000485581951292395,0.0,92.43035371688998,0.0
JP,31.0,31156.0,0.0009949929387597894,1.007812,1488.9065810003679,0.0006768806135055634
KR,1.0,4384.0,0.0002281021897810219,1.0,1396.4762272834778,0.0007160880940632045
LK,3.0,26772.0,0.00011205737337516809,0.0,92.43035371688998,0.0
LT,8.0,31156.0,0.0002567723712928489,2.000049,1488.9065810003679,0.0013433005304175668
LV,3.0,4384.0,0.0006843065693430657,3.0,1396.4762272834778,0.0021482642821896137
MD,11.0,26772.0,0.00041087703570894966,0.0,92.43035371688998,0.0
MX,7.0,26772.0,0.0002614672045420589,0.0,92.43035371688998,0.0
MY,27.0,31156.0,0.000866606753113365,0.0,1488.9065810003679,0.0
NL,9708.0,31156.0,0.31159327256387215,13.040237999999999,1488.9065810003679,0.008758264733599681
NO,6.0,26772.0,0.00022411474675033618,1.5e-05,92.43035371688998,1.6228435137167523e-07
NP,14.0,26772.0,0.0005229344090841178,0.0,92.43035371688998,0.0
NZ,31.0,26772.0,0.0011579261915434036,0.0,92.43035371688998,0.0
PA,2.0,31156.0,6.419309282321222e-05,1.5e-05,1488.9065810003679,1.007450715270651e-08
PE,2.0,31156.0,6.419309282321222e-05,1.0,1488.9065810003679,0.000671633810180434
PH,21.0,31156.0,0.0006740274746437283,0.000534,1488.9065810003679,3.586524546363517e-07
PK,1.0,4384.0,0.0002281021897810219,1.0,1396.4762272834778,0.0007160880940632045
PL,8.0,31156.0,0.0002567723712928489,3e-05,1488.9065810003679,2.014901430541302e-08
PT,60.0,31156.0,0.0019257927846963667,19.0,1488.9065810003679,0.012761042393428245
QA,14.0,26772.0,0.0005229344090841178,0.0,92.43035371688998,0.0
RO,235.0,31156.0,0.007542688406727436,0.002516,1488.9065810003679,1.6898306664139719e-06
RU,222.0,31156.0,0.007125433303376557,111.328338,1488.9065810003679,0.0747718758319952
SA,4.0,31156.0,0.00012838618564642445,3.0,1488.9065810003679,0.0020149014305413018
SC,4.0,26772.0,0.00014940983116689077,0.0,92.43035371688998,0.0
SE,76.0,31156.0,0.0024393375272820646,3e-05,1488.9065810003679,2.014901430541302e-08
SG,20.0,31156.0,0.0006419309282321222,1.0,1488.9065810003679,0.000671633810180434
SI,1.0,26772.0,3.735245779172269e-05,0.0,92.43035371688998,0.0
TH,156.0,31156.0,0.005007061240210553,67.3125,1488.9065810003679,0.04520935084777046
TR,48.0,31156.0,0.0015406342277570933,26.000031,1488.9065810003679,0.0174624998853394
TW,42.0,31156.0,0.0013480549492874566,1.003915,1488.9065810003679,0.0006742632565472903
UA,16.0,31156.0,0.0005135447425856978,7.000092,1488.9065810003679,0.004701498461573575
US,15824.0,31156.0,0.5078957504172551,1115.4786599999995,1488.9065810003679,0.7491931825907645
VG,14.0,31156.0,0.00044935164976248553,2.042968,1488.9065810003679,0.001372126381916701
VN,291.0,31156.0,0.009340095005777378,0.7822919999999999,1488.9065810003679,0.000525413756633672
VU,1.0,4384.0,0.0002281021897810219,1.5e-05,1396.4762272834778,1.0741321410948068e-08
ZA,19.0,26772.0,0.0007096966980427313,0.0,92.43035371688998,0.0
