org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
INFOTEC TECNOLOGIA INTEGRAL Y TELECOMUNICACIONES SL,1,5022,0.000199,16.0,3132.765945971012,0.005107,[206430],['ES'],"['Media, Publishing, and Broadcasting']",['Radio and Television Providers']
Insys Ltd,1,5022,0.000199,16.0,3132.765945971012,0.005107,[51711],['GB'],"['Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)']",['None']
Coolnet Communications ltd,1,5022,0.000199,16.0,3132.765945971012,0.005107,[60636],['IL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
E-Solutions BV,1,5022,0.000199,16.0,3132.765945971012,0.005107,[201984],['BE'],['Computer and Information Technology'],['Computer and Network Security']
EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[60021],['SG'],['Computer and Information Technology'],['Technology Consulting Services']
DN-Systems Enterprise Internet Solutions GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[42034],['DE'],['Computer and Information Technology'],['None']
Elkaim Elie,1,5022,0.000199,16.0,3132.765945971012,0.005107,[205816],['FR'],['Service'],['Other']
DATAGROUP SE,1,5022,0.000199,16.0,3132.765945971012,0.005107,[198333],['DE'],['Computer and Information Technology'],['None']
"Federal State Institution ""Federal Scientific Research Institute for System Analysis of the Russian Academy of Sciences""",1,5022,0.000199,16.0,3132.765945971012,0.005107,[3267],['RU'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Fione Spolka z Ogranicznona Odpowiedzialnoscia Spolka Komandytowa,1,5022,0.000199,16.0,3132.765945971012,0.005107,[30813],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IT-Total Sweden AB,1,5022,0.000199,16.0,3132.765945971012,0.005107,[8769],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Getechbrothers, MB",1,5022,0.000199,16.0,3132.765945971012,0.005107,[216349],['LT'],['None'],['None']
Global-e ICT solutions B.V.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[39591],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GlobalConnect AB,1,5022,0.000199,16.0,3132.765945971012,0.005107,[12552],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
High Tide Group Limited,1,5022,0.000199,16.0,3132.765945971012,0.005107,[211501],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
HostSlim B.V.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[207083],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CloudKleyer Frankfurt GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[200187],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CELENETWORKS SL,1,5022,0.000199,16.0,3132.765945971012,0.005107,[208257],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
1Access Sweden AB,1,5022,0.000199,16.0,3132.765945971012,0.005107,[57773],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
British Telecommunications PLC,1,5022,0.000199,16.0,3132.765945971012,0.005107,[5400],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TD-K A/S,1,5022,0.000199,16.0,3132.765945971012,0.005107,[204171],['DK'],['Computer and Information Technology'],['None']
Airsip Telecomunicaciones S.L.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[202844],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Agriculture bank,1,5022,0.000199,16.0,3132.765945971012,0.005107,[57574],['IR'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
Tida Data Processing Ltd,1,5022,0.000199,16.0,3132.765945971012,0.005107,[213222],['IR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tlapnet s.r.o.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[198668],['CZ'],['Manufacturing'],['Electronics and Computer Components']
Van Berkel en Bos U.N. Studio BV,1,5022,0.000199,16.0,3132.765945971012,0.005107,[56722],['NL'],['Construction and Real Estate'],['Other']
ASOM-Net Forening,1,5022,0.000199,16.0,3132.765945971012,0.005107,[60111],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ASK4 Limited,1,5022,0.000199,16.0,3132.765945971012,0.005107,[41230],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vestas Wind Systems A/S,1,5022,0.000199,16.0,3132.765945971012,0.005107,[204920],['DK'],['Manufacturing'],['Automotive and Transportation']
WEBO LLC,1,5022,0.000199,16.0,3132.765945971012,0.005107,[200430],['RU'],['Computer and Information Technology'],['Computer and Network Security']
Westfalen Weser Netz GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[207289],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Wipak Walsrode Geschaeftsfuhrungs GmbH trading as Wipak Walsrode GmbH & Co. KG,1,5022,0.000199,16.0,3132.765945971012,0.005107,[47540],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wojewodztwo Lubelskie,1,5022,0.000199,16.0,3132.765945971012,0.005107,[5582],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ADVCOM SARL,1,5022,0.000199,16.0,3132.765945971012,0.005107,[205068],['FR'],['Computer and Information Technology'],['Software Development']
ADDIX GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[25415],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myNet GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[31543],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MASSELIN COMMUNICATION SAS,1,5022,0.000199,16.0,3132.765945971012,0.005107,[203361],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TeleMaks Ltd,1,5022,0.000199,16.0,3132.765945971012,0.005107,[197204],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Stromnetz Berlin GmbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[211170],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Oleksandr Siedinkin,1,5022,0.000199,16.0,3132.765945971012,0.005107,[56485],['UA'],['Computer and Information Technology'],['None']
MOMIT SRL,1,5022,0.000199,16.0,3132.765945971012,0.005107,[204760],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Manuel Wannemacher,1,5022,0.000199,16.0,3132.765945971012,0.005107,[39913],['DE'],['Service'],['Other']
NG-BLU Networks B.V.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[57795],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Negin Narmafzar Asak Research and Information Cooperative Company,1,5022,0.000199,16.0,3132.765945971012,0.005107,[208124],['IR'],['Computer and Information Technology'],['None']
NetCologne Gesellschaft fur Telekommunikation mbH,1,5022,0.000199,16.0,3132.765945971012,0.005107,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetX Networks a.s.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[204860],['CZ'],['Manufacturing'],['Electronics and Computer Components']
Oxylabs,1,5022,0.000199,16.0,3132.765945971012,0.005107,[396319],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Panq B.V.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[60262],['NL'],['Computer and Information Technology'],['None']
Paulus M. Hoogsteder,1,5022,0.000199,16.0,3132.765945971012,0.005107,[31019],['NL'],['Education and Research'],['None']
Pomme Telecom SASU,1,5022,0.000199,16.0,3132.765945971012,0.005107,[208261],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Prime Studio s.r.o.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[60584],['CZ'],['Computer and Information Technology'],['Software Development']
REEVO S.P.A.,1,5022,0.000199,16.0,3132.765945971012,0.005107,[31617],['IT'],['Computer and Information Technology'],['Software Development']
"SYNOT ICT Services, a.s.",1,5022,0.000199,16.0,3132.765945971012,0.005107,[208906],['CZ'],['Service'],"['Law, Business, and Consulting Services']"
Snell Cuenca Minera S.L,1,5022,0.000199,16.0,3132.765945971012,0.005107,[206833],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bent Oystein Bostad,1,5022,0.000199,16.0,3132.765945971012,0.005107,[50582],['NO'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"The Constant Company, LLC",16,5022,0.003186,13.000046,3132.765945971012,0.00415,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
3xK Tech GmbH,12,5022,0.002389,12.0,3132.765945971012,0.003831,"[200373, 198571]",['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LLC Vpsville,12,5022,0.002389,9.1875,3132.765945971012,0.002933,[59504],['RU'],['Computer and Information Technology'],['Software Development']
Dmitrii Vladimirovich Malkov,9,5022,0.0017920000000000002,9.0,3132.765945971012,0.002872,"[210695, 210852]",['RU'],['None'],['None']
Clouvider Limited,31,5022,0.006173,8.00058,3132.765945971012,0.002554,[62240],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIXNET OPERATION LTD,8,5022,0.001593,8.0,3132.765945971012,0.002554,[198231],['GB'],['None'],['None']
IT Express Ltd.,9,5022,0.001792,7.000031,3132.765945971012,0.002234,[47596],['UA'],['Service'],"['Law, Business, and Consulting Services']"
"AT&T Services, Inc.",7,5022,0.001394,7.0,3132.765945971012,0.002234,[7018],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LLC Baxet,8,5022,0.001592,6.000031,3132.765945971012,0.001915,"[51659, 49392]",['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ArtPlanet LLC,6,5022,0.001195,6.0,3132.765945971012,0.001915,[49542],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NETSYST SAS,6,5022,0.001195,6.0,3132.765945971012,0.001915,[209097],['FR'],['Computer and Information Technology'],['Software Development']
Netex Limited,6,5022,0.001195,6.0,3132.765945971012,0.001915,[51837],['HK'],['Computer and Information Technology'],['Software Development']
Hivelocity Inc,14,5022,0.002788,5.012955,3132.765945971012,0.0016,[61317],['US'],['Computer and Information Technology'],['None']
TEKNOBOSS TEKNOLOJI VE DANISMANLIK HIZMETLERI LIMITED SIRKETI,5,5022,0.000996,5.0,3132.765945971012,0.001596,[201364],['TR'],['Service'],"['Law, Business, and Consulting Services']"
Vinters IT Ltd,9,5022,0.001792,4.000763,3132.765945971012,0.001277,[62217],['GB'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,7,5022,0.001394,4.000046,3132.765945971012,0.001277,[205544],['GB'],['Computer and Information Technology'],['None']
HostRoyale Technologies Pvt Ltd,4,5022,0.000796,4.0,3132.765945971012,0.001277,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kontel LLC,4,5022,0.000796,4.0,3132.765945971012,0.001277,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Cloudflare London, LLC",16,5022,0.003186,3.000198,3132.765945971012,0.000958,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
GalaxyStar LLC,3,5022,0.000597,3.0,3132.765945971012,0.000958,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Manir LLC,3,5022,0.000597,3.0,3132.765945971012,0.000958,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
ServTech LTD,3,5022,0.000597,3.0,3132.765945971012,0.000958,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
I-SERVERS LTD,3,5022,0.000597,3.0,3132.765945971012,0.000958,[209641],['GB'],['Education and Research'],['None']
Public Telecommunication Corporation,3,5022,0.000597,3.0,3132.765945971012,0.000958,[30873],['YE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Citytelecom LLC,3,5022,0.000597,3.0,3132.765945971012,0.000958,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC IOT,3,5022,0.000597,3.0,3132.765945971012,0.000958,[29182],['RU'],['Computer and Information Technology'],['None']
Sole trader Malkov Dmitrii Vladimirovich,3,5022,0.000597,3.0,3132.765945971012,0.000958,[48108],['RU'],['Computer and Information Technology'],['None']
Julian Lannert,3,5022,0.0005970000000000001,3.0,3132.765945971012,0.000957,"[62075, 50395]",['DE'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
SpectraIP B.V.,3,5022,0.000597,3.0,3132.765945971012,0.000958,[62068],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sprint,3,5022,0.000597,3.0,3132.765945971012,0.000958,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Al Asmary Abdullah Ibrahim A,3,5022,0.000597,3.0,3132.765945971012,0.000958,[210499],['SA'],['Computer and Information Technology'],['Software Development']
GSL Networks Pty LTD,3,5022,0.000597,3.0,3132.765945971012,0.000958,[137409],['AU'],['Computer and Information Technology'],['None']
RoyaleHosting BV,3,5022,0.000597,3.0,3132.765945971012,0.000958,[212477],['NL'],['Computer and Information Technology'],['None']
William Weber,4,5022,0.000796,2.125,3132.765945971012,0.000678,[205432],['HR'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
ServerGurus UG,6,5022,0.001195,2.000061,3132.765945971012,0.000638,[211083],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Malkov D.V.,3,5022,0.000597,2.000015,3132.765945971012,0.000638,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Comfortel Ltd.,3,5022,0.000597,2.000015,3132.765945971012,0.000638,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ALCORT INGENIERIA Y ASESORIA S.L.,2,5022,0.000398,2.0,3132.765945971012,0.000638,[205718],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leaseweb Deutschland GmbH,2,5022,0.000398,2.0,3132.765945971012,0.000638,[28753],['DE'],['Computer and Information Technology'],['None']
Scalaxy B.V.,2,5022,0.000398,2.0,3132.765945971012,0.000638,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Overweb Srl,2,5022,0.000398,2.0,3132.765945971012,0.000638,[42692],['IT'],['None'],['None']
DNS0.EU A.D.,2,5022,0.000398,2.0,3132.765945971012,0.000638,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"nextdns, Inc.",2,5022,0.000398,2.0,3132.765945971012,0.000638,[34939],['US'],['Computer and Information Technology'],['None']
Elektrorazpredelenie Yug EAD,2,5022,0.000398,2.0,3132.765945971012,0.000638,[43202],['BG'],['Utilities (Excluding Internet Service)'],"['Electric Power Generation, Transmission, Distribution']"
"Fastly, Inc.",144,5022,0.028674,1.439804,3132.765945971012,0.00046,[54113],['US'],['Computer and Information Technology'],['Software Development']
Perfect Cloud Technologies LLC,3,5022,0.000597,1.125,3132.765945971012,0.000359,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
"DESIS INFORMATICA, SL",17,5022,0.003385,1.0625,3132.765945971012,0.000339,[202503],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Amazon.com, Inc.",1196,5022,0.238152,1.020523,3132.765945971012,0.000326,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Serverius Holding B.V.,4,5022,0.000796,1.000046,3132.765945971012,0.000319,"[211895, 208685]",['NL'],['Computer and Information Technology'],['None']
Benjamin Cartwright-Cox,4,5022,0.000796,1.000046,3132.765945971012,0.000319,[204318],['GB'],['None'],['None']
NTX Technologies s.r.o.,2,5022,0.000398,1.000015,3132.765945971012,0.000319,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ilm-Provider UG (haftungsbeschraenkt),1,5022,0.000199,1.0,3132.765945971012,0.000319,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telone PVT Ltd,1,5022,0.000199,1.0,3132.765945971012,0.000319,[37204],['ZW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IPXO LIMITED,1,5022,0.000199,1.0,3132.765945971012,0.000319,[206150],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,5022,0.000199,1.0,3132.765945971012,0.000319,[133375],['TW'],['Travel and Accommodation'],['Other']
Bremen Briteline GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[30742],['DE'],['Computer and Information Technology'],['None']
"Dream Fusion - IT Services, Lda",1,5022,0.000199,1.0,3132.765945971012,0.000319,[39384],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,5022,0.000199,1.0,3132.765945971012,0.000319,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
DNT Solutions,1,5022,0.000199,1.0,3132.765945971012,0.000319,[147057],['PK'],['None'],['None']
web2objects GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[50495],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Planisware Singapore Pte. Ltd,1,5022,0.000199,1.0,3132.765945971012,0.000319,[150347],['SG'],['Computer and Information Technology'],['Software Development']
Arcus Novus UAB,1,5022,0.000199,1.0,3132.765945971012,0.000319,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
Serverel Inc.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PJSC Rostelecom,1,5022,0.000199,1.0,3132.765945971012,0.000319,[21378],['RU'],['Computer and Information Technology'],['None']
Info Space Plus Ltd.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[51803],['UA'],['Computer and Information Technology'],['None']
MULTIDIST SARL,1,5022,0.000199,1.0,3132.765945971012,0.000319,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Christian Wittenhorst trading as Progon Network Engineering,1,5022,0.000199,1.0,3132.765945971012,0.000319,[21269],['CH'],['Computer and Information Technology'],['None']
TxRx Communications Ltd,1,5022,0.000199,1.0,3132.765945971012,0.000319,[198722],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TowardEX Technologies International, Inc.",1,5022,0.000199,1.0,3132.765945971012,0.000319,[25623],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNHOST IKE,1,5022,0.000199,1.0,3132.765945971012,0.000319,[200128],['GR'],['Computer and Information Technology'],['Software Development']
Sona Business B.V.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[60022],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MRGROUP INVESTMENTS LIMITED,1,5022,0.000199,1.0,3132.765945971012,0.000319,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
JSC Alma Telecommunications,1,5022,0.000199,1.0,3132.765945971012,0.000319,[39824],['KZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,5022,0.000199,1.0,3132.765945971012,0.000319,[135605],['KR'],['Computer and Information Technology'],['None']
Plus.line AG,1,5022,0.000199,1.0,3132.765945971012,0.000319,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Thurgroup Partners GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[212944],['CH'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
UK On-line Agri-sales Limited,1,5022,0.000199,1.0,3132.765945971012,0.000319,[202235],['GB'],['Computer and Information Technology'],['None']
Cronos NV,1,5022,0.000199,1.0,3132.765945971012,0.000319,[48638],['BE'],['Service'],['None']
Marek Ziolkowski,1,5022,0.000199,1.0,3132.765945971012,0.000319,[206499],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wu Zhiyuan,1,5022,0.000199,1.0,3132.765945971012,0.000319,[209650],['CN'],['Education and Research'],['None']
FIBERTEL PERU S.A.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,1,5022,0.000199,1.0,3132.765945971012,0.000319,[1764],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Niklas Polte,1,5022,0.000199,1.0,3132.765945971012,0.000319,[208985],['DE'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
RODRIGUEZ PEDRO ALBERTO JUAN,1,5022,0.000199,1.0,3132.765945971012,0.000319,[271991],['AR'],['None'],['None']
First Root UG (haftungsbeschraenkt),1,5022,0.000199,1.0,3132.765945971012,0.000319,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,5022,0.000199,1.0,3132.765945971012,0.000319,[199614],['GB'],['None'],['None']
Wicked Networks Limited,1,5022,0.000199,1.0,3132.765945971012,0.000319,[141444],['HK'],['Other'],['None']
ZCOM.cz s.r.o,1,5022,0.000199,1.0,3132.765945971012,0.000319,[206548],['CZ'],['Computer and Information Technology'],['Software Development']
CoreIT AB,1,5022,0.000199,1.0,3132.765945971012,0.000319,[209041],['SE'],['Computer and Information Technology'],['None']
ORNE THD SPL,1,5022,0.000199,1.0,3132.765945971012,0.000319,[41114],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Oitis Com Oy,1,5022,0.000199,1.0,3132.765945971012,0.000319,[207729],['FI'],['Computer and Information Technology'],['Software Development']
Okay-Telecom Ltd.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
99999 Informatika Ltd.,1,5022,0.000199,1.0,3132.765945971012,0.000319,[200157],['HU'],['None'],['None']
