country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
UA,4,26772,0.000149,1.5e-05,92.43035371688998,0.0,"[30860, 216271, 21100]"
NO,6,26772,0.000223,1.5e-05,92.43035371688998,0.0,"[56655, 211309, 25148]"
TW,40,26772,0.0014939999999999999,9e-06,92.43035371688998,0.0,"[1659, 134094, 9924, 3462]"
NP,14,26772,0.000523,0.0,92.43035371688998,0.0,[17501]
NZ,31,26772,0.001158,0.0,92.43035371688998,0.0,[9500]
PH,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[9299]
PA,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[147049]
PE,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[21575]
AE,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[15802]
PL,6,26772,0.000223,0.0,92.43035371688998,0.0,"[204679, 15967, 20853]"
PT,41,26772,0.001532,0.0,92.43035371688998,0.0,"[8657, 1930, 2860]"
QA,14,26772,0.000523,0.0,92.43035371688998,0.0,[8781]
MX,7,26772,0.000261,0.0,92.43035371688998,0.0,[13999]
SA,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[43766]
SC,4,26772,0.000149,0.0,92.43035371688998,0.0,[205125]
SE,74,26772,0.002764,0.0,92.43035371688998,0.0,"[1299, 1257]"
SG,18,26772,0.000672,0.0,92.43035371688998,0.0,[4657]
SI,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[198644]
TR,20,26772,0.000747,0.0,92.43035371688998,0.0,"[202505, 9121, 42846]"
MY,26,26772,0.0009710000000000001,0.0,92.43035371688998,0.0,"[9534, 4788]"
JO,13,26772,0.000486,0.0,92.43035371688998,0.0,[8697]
MD,11,26772,0.00041099999999999996,0.0,92.43035371688998,0.0,"[1547, 25454]"
LK,3,26772,0.000112,0.0,92.43035371688998,0.0,[18001]
AT,3,26772,0.00011199999999999998,0.0,92.43035371688998,0.0,"[40994, 35492]"
BE,245,26772,0.009151,0.0,92.43035371688998,0.0,"[5432, 34762]"
BG,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[44901]
BH,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[59605]
BY,33,26772,0.001233,0.0,92.43035371688998,0.0,[6697]
BZ,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[210083]
CH,54,26772,0.0020169999999999997,0.0,92.43035371688998,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 29222, 29097, 13030, 15600]"
CN,201,26772,0.007501000000000001,0.0,92.43035371688998,0.0,"[58542, 58777, 58541, 58466, 45090, 55990, 56040, 56041, 56046, 136188, 63835, 131486, 134238, 134756, 134762, 134768, 134771, 136959, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 38255, 24547, 17428, 24444, 24400, 24357, 23724]"
CO,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[14080]
CY,938,26772,0.035037,0.0,92.43035371688998,0.0,[47583]
CZ,5,26772,0.000186,0.0,92.43035371688998,0.0,"[50113, 43614]"
DK,32,26772,0.0011949999999999999,0.0,92.43035371688998,0.0,"[51468, 3292]"
EC,15,26772,0.000561,0.0,92.43035371688998,0.0,"[27947, 14522]"
EE,2,26772,7.5e-05,0.0,92.43035371688998,0.0,[198068]
ES,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[200738]
FI,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[30798]
HR,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[199244]
HU,1,26772,3.7e-05,0.0,92.43035371688998,0.0,[1955]
ID,222,26772,0.008291999999999999,0.0,92.43035371688998,0.0,"[58487, 45727, 55818, 133798, 24203]"
IE,9,26772,0.000336,0.0,92.43035371688998,0.0,[39122]
IL,6,26772,0.000224,0.0,92.43035371688998,0.0,"[1680, 12849]"
IT,64,26772,0.00239,0.0,92.43035371688998,0.0,"[6762, 12874]"
AR,8,26772,0.000298,0.0,92.43035371688998,0.0,"[264642, 266768, 28075, 27823]"
ZA,19,26772,0.0007099999999999999,0.0,92.43035371688998,0.0,"[10474, 3741]"
