org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Garant-Plus-Inform LLC,1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[216452],['IN'],['None'],['None']
Optimizely AB,1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Dazhong Technology Network Studio of Tieling County,1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[211051],['CN'],['None'],['None']
"ChoicePoint, Inc.",1,4379,0.000228,1.5e-05,1396.48391777277,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
China Mobile International Limited,1,4379,0.000228,0.0,1396.48391777277,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4379,0.000228,0.0,1396.48391777277,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4379,0.000457,0.0,1396.48391777277,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4379,0.000685,0.0,1396.48391777277,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4379,0.000228,0.0,1396.48391777277,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
