as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
9929,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['CHINAUNICOMIndustrialInternetBackbone']]
10474,10,26610,0.0003757985719654265,0.0,87.328496,0.0,[['DimensionData']]
11019,21,26610,0.0007891770011273958,0.0,87.328496,0.0,"[['HAProxyTechnologies', 'Inc.']]"
11426,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['CharterCommunicationsInc']]
11878,1,26610,3.757985719654265e-05,1e-06,87.328496,1.1451015943295301e-08,"[['tzulo', 'inc.']]"
11917,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['WhatsApp']]
11990,2,26610,7.51597143930853e-05,2e-06,87.328496,2.2902031886590602e-08,"[['UnlimitedNet', 'LLC']]"
12167,3,26610,0.00011273957158962796,3e-06,87.328496,3.4353047829885905e-08,[['LightWaveNetworks']]
12306,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['Plus.lineAG']]
12360,4,26610,0.0001503194287861706,0.0,87.328496,0.0,[['KEVAGTelekomGmbH']]
12849,5,26610,0.00018789928598271326,0.0,87.328496,0.0,[['Hot-NetinternetservicesLtd.']]
12859,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['BITBV']]
12874,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['FastwebSpA']]
12876,5,26610,0.00018789928598271326,1.5e-05,87.328496,1.7176523914942953e-07,[['SCALEWAYS.A.S.']]
13030,4,26610,0.0001503194287861706,0.0,87.328496,0.0,[['Init7(Switzerland)Ltd.']]
13213,181,31003,0.0058381446956746125,0.000202,1481.9426780000001,1.363075664118231e-07,[['UK-2Limited']]
13285,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['TalkTalkCommunicationsLimited']]
13335,1627,31003,0.05247879237493146,0.010025000000000001,1481.9426780000001,6.764769075636271e-06,"[['Cloudflare', 'Inc.']]"
13999,9,26610,0.0003382187147688839,0.0,87.328496,0.0,"[['MegaCable', 'S.A.deC.V.']]"
14080,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['TelmexColombiaS.A.']]
14153,3,4393,0.0006829046209879354,4.6e-05,1394.614182,3.298403285561885e-08,[['EdgecastInc.']]
14522,13,26610,0.0004885381435550545,0.0,87.328496,0.0,[['Satnet']]
15108,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['AlloCommunicationsLLC']]
15130,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['UnitedStatesDepartmentofJustice']]
15133,87,31003,0.002806180047092217,0.001312,1481.9426780000001,8.853243917441184e-07,[['EdgecastInc.']]
15169,275,26610,0.01033446072904923,0.0,87.328496,0.0,[['GoogleLLC']]
15317,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['ServerelInc.']]
15600,4,26610,0.0001503194287861706,0.0,87.328496,0.0,[['QuicklineAG']]
15802,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['EmiratesIntegratedTelecommunicationsCompanyPJSC']]
15943,240,26610,0.009019165727170236,0.0,87.328496,0.0,[['wilhelm.telGmbH']]
15967,2,31003,6.450988614005096e-05,1.5e-05,1481.9426780000001,1.0121848990976963e-08,[['Nazwa.plSp.z.o.o.']]
16276,6,26610,0.00022547914317925591,0.0,87.328496,0.0,[['OVHSAS']]
16345,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,"[['PJSC""Vimpelcom""']]"
16509,6197,31003,0.1998838822049479,0.020638,1481.9426780000001,1.3926314631718838e-05,"[['Amazon.com', 'Inc.']]"
16625,24,31003,0.0007741186336806115,0.0,1481.9426780000001,0.0,"[['AkamaiTechnologies', 'Inc.']]"
16724,4,4393,0.0009105394946505805,0.00029,1394.614182,2.079428158289014e-07,[['WideOpenWestFinanceLLC']]
17185,8,26610,0.0003006388575723412,0.0,87.328496,0.0,[['Data102']]
17378,3,26610,0.00011273957158962796,0.0,87.328496,0.0,"[['TierPoint', 'LLC']]"
17428,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['21vianet(China)Inc.']]
17501,14,26610,0.0005261180007515971,0.0,87.328496,0.0,[['WorldLinkCommunications']]
17511,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['OPTAGEInc.']]
18001,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['DialogAxiataPlc']]
19551,298,31003,0.009611973034867594,0.001221,1481.9426780000001,8.239185078655249e-07,[['IncapsulaInc']]
19969,4,26610,0.0001503194287861706,1.5e-05,87.328496,1.7176523914942953e-07,"[[""Joe'sDatacenter"", 'LLC']]"
20253,13,4393,0.0029592533576143867,0.000198,1394.614182,1.4197475011766372e-07,[['QwiltInc.']]
20446,13,4393,0.0029592533576143867,0.000198,1394.614182,1.4197475011766372e-07,"[['StackPath', 'LLC.']]"
20473,601,31003,0.019385220785085314,13.000046,1481.9426780000001,0.008772300165850273,"[['TheConstantCompany', 'LLC']]"
20853,4,26610,0.0001503194287861706,0.0,87.328496,0.0,[['eTOPsp.zo.o.']]
20940,9557,26610,0.35915069522735815,7.7e-05,87.328496,8.817282276337383e-07,[['AkamaiInternationalB.V.']]
21100,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['ITLLLC']]
21342,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['AkamaiInternationalB.V.']]
21575,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ENTELPERUS.A.']]
21859,2,26610,7.51597143930853e-05,1e-06,87.328496,1.1451015943295301e-08,[['ZenlayerInc']]
22697,5,26610,0.00018789928598271326,0.0,87.328496,0.0,[['Roblox']]
22773,2,4393,0.00045526974732529026,2.0,1394.614182,0.0014340883850269062,[['CoxCommunicationsInc.']]
22822,8,26610,0.0003006388575723412,0.0,87.328496,0.0,"[['LimelightNetworks', 'Inc.']]"
23145,1,4393,0.00022763487366264513,1.5e-05,1394.614182,1.0755662887701797e-08,[['IBM']]
23724,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,"[['IDC', 'ChinaTelecommunicationsCorporation']]"
24203,93,26610,0.003494926719278467,0.0,87.328496,0.0,[['PTXLAxiataTbk']]
24309,14,26610,0.0005261180007515971,0.0,87.328496,0.0,"[['AtriaConvergenceTechnologiesPvt.Ltd.', '']]"
24357,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['CERNET2IXatSouthChinaUniversityofTechnology']]
24444,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ChinaMobile']]
24547,20,26610,0.000751597143930853,0.0,87.328496,0.0,[['ChinaMobile']]
24961,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['myLocmanagedITAG']]
25145,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['TEKNOTELTELEKOMUNIKASYONSANAYIVETICARETA.S.']]
25148,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ORANGEBUSINESSSERVICESAS']]
25454,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ORANGEMOLDOVAS.A.']]
25532,8,26610,0.0003006388575723412,0.0,87.328496,0.0,"[['LLC""MASTERHOST""']]"
25923,14,31003,0.0004515692029803567,1.5e-05,1481.9426780000001,1.0121848990976963e-08,"[['ChoicePoint', 'Inc.']]"
26527,1,26610,3.757985719654265e-05,1e-06,87.328496,1.1451015943295301e-08,[['LightWaveNetworks']]
27823,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['Dattatec.com']]
27947,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['TelconetS.A']]
28075,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ARLINKS.A.']]
28573,164,31003,0.005289810663484179,0.003906,1481.9426780000001,2.6357294772504013e-06,[['ClaroNXTTelecomunicacoesLtda']]
28753,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['LeasewebDeutschlandGmbH']]
28890,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['INSYSLLC']]
29014,4,26610,0.0001503194287861706,4.0,87.328496,0.045804063773181206,[['ScaleUpTechnologiesGmbH&Co.KG']]
29066,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['HostEuropeGmbH']]
29075,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['IELO-LIAZOSERVICESSAS']]
29097,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['HostpointAG']]
29182,13,31003,0.00041931425991033127,10.0,1481.9426780000001,0.006747899327317976,[['JSCIOT']]
29222,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['InfomaniakNetworkSA']]
29413,21,26610,0.0007891770011273958,0.0,87.328496,0.0,[['KOMROGesellschaftfuerTelekommunikationmitbeschraenkterHaftung']]
29789,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,"[['ReflectedNetworks', 'Inc.']]"
30081,1,4393,0.00022763487366264513,1.5e-05,1394.614182,1.0755662887701797e-08,"[['CacheNetworks', 'Inc.']]"
30633,76,31003,0.0024513756733219364,13.000032,1481.9426780000001,0.008772290718791214,"[['LeasewebUSA', 'Inc.']]"
30721,9,31003,0.00029029448763022935,1.5,1481.9426780000001,0.0010121848990976964,[['SatGateLLC']]
30764,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['PODAa.s.']]
30781,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['FreeProSAS']]
30798,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['TNNetOy']]
30811,1,4393,0.00022763487366264513,1.5e-05,1394.614182,1.0755662887701797e-08,[['OptimizelyAB']]
30860,1,26610,3.757985719654265e-05,1.5e-05,87.328496,1.7176523914942953e-07,[['VirtualSystemsLLC']]
32931,1,4393,0.00022763487366264513,0.000244,1394.614182,1.7495878297328257e-07,[['Peaktera']]
32934,1879,26610,0.07061255167230364,1e-06,87.328496,1.1451015943295301e-08,"[['Facebook', 'Inc.']]"
33363,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,"[['CharterCommunications', 'Inc']]"
33387,11,26610,0.0004133784291619692,1.5e-05,87.328496,1.7176523914942953e-07,"[['Nocix', 'LLC']]"
33438,19,26610,0.0007140172867343104,0.0,87.328496,0.0,"[['StackPath', 'LLC.']]"
33480,1,4393,0.00022763487366264513,0.003906,1394.614182,2.800774615957548e-06,[['WebWerks']]
33760,12,31003,0.00038705931684030576,3.1e-05,1481.9426780000001,2.0918487914685726e-08,"[['AshtonHolmes', 'SoleProprietorship']]"
33905,10,4393,0.0022763487366264513,0.039062,1394.614182,2.8009180247960508e-05,[['AkamaiInternationalB.V.']]
34665,7,26610,0.00026305900037579857,0.0,87.328496,0.0,[['PetersburgInternetNetworkltd.']]
34762,214,26610,0.008042089440060128,0.0,87.328496,0.0,[['CombellNV']]
35470,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['SignetB.V.']]
35492,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['FunkFeuerWien-VereinzurFoerderungfreierNetze']]
35826,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['NetserversLimited']]
36183,1140,4393,0.2595037559754154,0.017395,1394.614182,1.2472983728771518e-05,"[['AkamaiTechnologies', 'Inc.']]"
36351,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['SoftLayerTechnologiesInc.']]
36492,1771,31003,0.05712350417701513,0.13218400000000002,1481.9426780000001,8.919643246821994e-05,[['GoogleLLC']]
36791,1,4393,0.00022763487366264513,0.003906,1394.614182,2.800774615957548e-06,[['PortlandInternetHostingLLC']]
36992,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['ETISALATMISR']]
37963,2,4393,0.00045526974732529026,3.1e-05,1394.614182,2.222836996791705e-08,"[['Alibaba(US)TechnologyCo.', 'Ltd.']]"
38008,2,4393,0.00045526974732529026,3.1e-05,1394.614182,2.222836996791705e-08,[['ApertureScienceLimited']]
38255,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['ChinaEducationandResearchNetwork(CERNET)']]
38266,14,26610,0.0005261180007515971,0.0,87.328496,0.0,[['VodafoneIdeaLtd.(VIL)']]
38365,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,"[['BeijingBaiduNetcomScienceandTechnologyCo.', 'Ltd.']]"
38631,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['LINECorporation']]
38732,1,4393,0.00022763487366264513,0.003906,1394.614182,2.800774615957548e-06,[['CMCTelecomInfrastructureCompany']]
39122,10,26610,0.0003757985719654265,0.0,87.328496,0.0,[['BlacknightInternetSolutionsLimited']]
39900,3,4393,0.0006829046209879354,4.6e-05,1394.614182,3.298403285561885e-08,[['AllianceLLC']]
40138,2,4393,0.00045526974732529026,3.1e-05,1394.614182,2.222836996791705e-08,"[['MachDilemma', 'LLC']]"
40509,46,4393,0.010471204188481676,0.000702,1394.614182,5.033650231444441e-07,"[['Fly.io', 'Inc.']]"
40630,4,26610,0.0001503194287861706,0.0,87.328496,0.0,"[['GridFury', 'LLC']]"
40676,10,31003,0.0003225494307002548,0.00011,1481.9426780000001,7.422689260049773e-08,[['PsychzNetworks']]
40994,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['HohlITe.U.']]
41108,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['FirstRootUG(haftungsbeschraenkt)']]
41357,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['34SP.comLimited']]
41378,28,31003,0.0009031384059607134,0.000885,1481.9426780000001,5.971890904676409e-07,[['KirinoLLC']]
41405,52,26610,0.001954152574220218,0.085693,87.328496,0.0009812719092288044,[['AltineaSAS']]
41717,9,26610,0.0003382187147688839,8e-06,87.328496,9.160812754636241e-08,[['TelflyTechnologyLimited']]
42487,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['VialisSEM']]
42692,2,4393,0.00045526974732529026,2.0,1394.614182,0.0014340883850269062,[['OverwebSrl']]
42846,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['GNETInternetTelekomunikasyonA.S.']]
43260,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['DGNTEKNOLOJIA.S.']]
43317,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['SIAVEESP']]
43357,1,4393,0.00022763487366264513,1.5e-05,1394.614182,1.0755662887701797e-08,[['OwlLimited']]
43614,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['Economiaa.s.']]
43766,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['MobileTelecommunicationCompanySaudiArabiaJoint-Stockcompany']]
44066,6,26610,0.00022547914317925591,0.0,87.328496,0.0,[['firstcoloGmbH']]
44477,2,4393,0.00045526974732529026,2.0,1394.614182,0.0014340883850269062,[['STARKINDUSTRIESSOLUTIONSLTD']]
44812,37,31003,0.001193432893590943,35.0,1481.9426780000001,0.023617647645612916,[['IPSERVERLLC']]
44901,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['BelcloudLTD']]
44974,4,26610,0.0001503194287861706,0.0,87.328496,0.0,[['RegioNetSchweinfurtGmbH']]
45027,2,26610,7.51597143930853e-05,1.5e-05,87.328496,1.7176523914942953e-07,"[['LLC""InternetTehnologii""']]"
45090,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['ShenzhenTencentComputerSystemsCompanyLimited']]
45474,3,26610,0.00011273957158962796,0.0,87.328496,0.0,[['NEXUSGUARDLIMITED']]
45609,202,31003,0.006515498500145147,0.039658,1481.9426780000001,2.6760819152277627e-05,[['BhartiAirtelLimited']]
45727,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,"[['HutchisonCPTelecommunications', 'PT']]"
45758,32,26610,0.0012025554302893648,0.0,87.328496,0.0,[['TripleTBroadbandPublicCompanyLimited']]
45899,42,26610,0.0015783540022547915,0.0,87.328496,0.0,[['VietnamPostsandTelecommunications(VNPT)']]
46562,78,31003,0.0025158855594619874,0.00013099999999999999,1481.9426780000001,8.839748118786547e-08,[['PerformiveLLC']]
46841,2,26610,7.51597143930853e-05,3.1e-05,87.328496,3.5498149424215437e-07,"[['ForkNetworking', 'LLC']]"
46997,10,31003,0.0003225494307002548,0.00061,1481.9426780000001,4.116218589663965e-07,[['BlackMesaCorporation']]
47447,2,31003,6.450988614005096e-05,1.0,1481.9426780000001,0.0006747899327317976,[['23MGmbH']]
47583,960,31003,0.030964745347224463,0.00032,1481.9426780000001,2.1593277847417523e-07,[['HostingerInternationalLimited']]
47596,9,4393,0.002048713862963806,7.000031,1394.614182,0.00501933157596414,[['ITExpressLtd.']]
47720,1,4393,0.00022763487366264513,1.5e-05,1394.614182,1.0755662887701797e-08,[['CORKINTERNETEXCHANGELIMITED']]
48108,3,4393,0.0006829046209879354,3.0,1394.614182,0.0021511325775403593,[['SoletraderMalkovDmitriiVladimirovich']]
48254,2,4393,0.00045526974732529026,3.1e-05,1394.614182,2.222836996791705e-08,[['20iLimited']]
48261,4,26610,0.0001503194287861706,2.0,87.328496,0.022902031886590603,[['socialimproveLLC']]
48581,1,26610,3.757985719654265e-05,0.0,87.328496,0.0,[['MythicalKittenLLC']]
48635,11,26610,0.0004133784291619692,0.0,87.328496,0.0,[['CLDINB.V.']]
49392,3,4393,0.0006829046209879354,2.000015,1394.614182,0.001434099140689794,[['LLCBaxet']]
49542,7,31003,0.00022578460149017836,6.0,1481.9426780000001,0.004048739596390786,[['ArtPlanetLLC']]
49544,2,26610,7.51597143930853e-05,0.0,87.328496,0.0,[['i3D.netB.V']]
49581,7,4393,0.0015934441156385158,7.0,1394.614182,0.005019309347594172,[['FerdinandZinktradingasTube-Hosting']]
49981,4,31003,0.00012901977228010192,1.0,1481.9426780000001,0.0006747899327317976,[['WorldStreamB.V.']]
50069,6,4393,0.0013658092419758707,9.2e-05,1394.614182,6.59680657112377e-08,"[['MisakaNetwork', 'Inc.']]"
50113,6,31003,0.00019352965842015288,1.000015,1481.9426780000001,0.0006748000545807886,[['NTXTechnologiess.r.o.']]
50867,4,4393,0.0009105394946505805,0.000977,1394.614182,7.005521760856437e-07,[['HOSTKEYB.V.']]
50902,2,4393,0.00045526974732529026,2.0,1394.614182,0.0014340883850269062,[['DNS0.EUA.D.']]
51115,1,26610,3.757985719654265e-05,1.5e-05,87.328496,1.7176523914942953e-07,[['HLLLLC']]
51126,2,4393,0.00045526974732529026,2.0,1394.614182,0.0014340883850269062,[['KewSolutionsUnipessoalLda']]
51259,1,4393,0.00022763487366264513,1.0,1394.614182,0.0007170441925134531,[['ArcusNovusUAB']]
51430,10,31003,0.0003225494307002548,3e-05,1481.9426780000001,2.0243697981953926e-08,[['AltusHostB.V.']]
51468,29,26610,0.001089815858699737,0.0,87.328496,0.0,[['One.comA/S']]
51659,4,4393,0.0009105394946505805,4.0,1394.614182,0.0028681767700538124,[['LLCBaxet']]
51837,6,4393,0.0013658092419758707,6.0,1394.614182,0.004302265155080719,[['NetexLimited']]
51873,8,26610,0.0003006388575723412,0.0,87.328496,0.0,[['ArcadeSolutionsAG']]
