org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"CHUAN KAI INTERNATIONAL CO., LTD",1,4381,0.000228,1.0,1395.546448290348,0.000717,[133375],['TW'],['Travel and Accommodation'],['Other']
ETISALAT MISR,1,4381,0.000228,1.0,1395.546448290348,0.000717,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4381,0.000228,1.0,1395.546448290348,0.000717,[196733],['TR'],['Computer and Information Technology'],['None']
Getechbrothers,1,4381,0.000228,1.0,1395.546448290348,0.000717,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,4381,0.028532,0.601807,1395.546448290348,0.000431,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4381,0.001141,0.3125,1395.546448290348,0.000224,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Differ Communications Limited,1,4381,0.000228,0.0625,1395.546448290348,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Baoshuo Network,1,4381,0.000228,0.0625,1395.546448290348,4.5e-05,[151814],['CN'],['None'],['None']
Hurricane Electric LLC,1,4381,0.000228,0.0625,1395.546448290348,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bharti Airtel Limited,165,4381,0.037663,0.039597,1395.546448290348,2.8e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4381,0.002283,0.039062,1395.546448290348,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4381,0.002054,0.035156,1395.546448290348,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1195,4381,0.272769,0.020523,1395.546448290348,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1141,4381,0.260443,0.017395,1395.546448290348,1.2e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4381,0.00137,0.015656,1395.546448290348,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4381,0.000913,0.015625,1395.546448290348,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",248,4381,0.056608,0.009964,1395.546448290348,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4381,0.000457,0.007812,1395.546448290348,6e-06,[197730],['VG'],['None'],['None']
CMC Telecom Infrastructure Company,2,4381,0.000457,0.007812,1395.546448290348,6e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
POLONETWORK LIMITED,14,4381,0.003196,0.006851,1395.546448290348,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4381,0.002967,0.006836,1395.546448290348,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4381,0.009359,0.004517,1395.546448290348,3e-06,[400519],['US'],['Service'],['Other']
Free Range Cloud Hosting Inc.,2,4381,0.000457,0.003922,1395.546448290348,3e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AKILE LTD,2,4381,0.000457,0.003922,1395.546448290348,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Tianhong Peng,2,4381,0.000457,0.003922,1395.546448290348,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4381,0.000456,0.003921,1395.546448290348,3e-06,"[151407, 202662]",['HK'],['None'],['None']
PaoPaoYu Network LTD.,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[202911],['CA'],['None'],['None']
"Nightfall Networks, LLC",1,4381,0.000228,0.003906,1395.546448290348,3e-06,[60310],['US'],['Education and Research'],['Other']
Portland Internet Hosting LLC,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Lilith Network INC.,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web42 Solutions Ltd,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Adrian Paschkowski,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Claro NXT Telecomunicacoes Ltda,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web Werks,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[141173],['TW'],['Education and Research'],['None']
FeiYa Network LTD.,1,4381,0.000228,0.003906,1395.546448290348,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Google LLC,221,4381,0.050445,0.003372,1395.546448290348,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,35,4381,0.007989,0.002365,1395.546448290348,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4381,0.020315000000000003,0.001358,1395.546448290348,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4381,0.018261,0.001221,1395.546448290348,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
HOSTKEY B.V.,4,4381,0.000913,0.000977,1395.546448290348,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",46,4381,0.0105,0.000702,1395.546448290348,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4381,0.004565,0.000534,1395.546448290348,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
LoudTronix Inc.,2,4381,0.000457,0.000488,1395.546448290348,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Black Mesa Corporation,2,4381,0.000457,0.000488,1395.546448290348,0.0,[46997],['US'],['Health Care Services'],['Other']
VMHaus Limited,2,4381,0.000457,0.000488,1395.546448290348,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MD TECHNOLOGY LIMITED,2,4381,0.000457,0.000488,1395.546448290348,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Hostinger International Limited,21,4381,0.004793,0.00032,1395.546448290348,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
RADISHCLOUD TECHNOLOGY LLC,6,4381,0.00137,0.00032,1395.546448290348,0.0,[201217],['US'],['None'],['None']
WideOpenWest Finance LLC,4,4381,0.000913,0.00029,1395.546448290348,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peaktera,1,4381,0.000228,0.000244,1395.546448290348,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4381,0.000228,0.000244,1395.546448290348,0.0,[206981],['GB'],['Education and Research'],['None']
HATS NETWORK INC.,1,4381,0.000228,0.000244,1395.546448290348,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4381,0.000228,0.000244,1395.546448290348,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Louvetel Comunicação Comercial Ltda ME,1,4381,0.000228,0.000244,1395.546448290348,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,4381,0.002967,0.000198,1395.546448290348,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4381,0.002739,0.000183,1395.546448290348,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,12,4381,0.002739,0.000183,1395.546448290348,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4381,0.001826,0.000122,1395.546448290348,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4381,0.001598,0.000107,1395.546448290348,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ipcom GmbH,7,4381,0.001598,0.000107,1395.546448290348,0.0,"[207021, 1921]",['AT'],['Computer and Information Technology'],['None']
Performive LLC,7,4381,0.001598,0.000107,1395.546448290348,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Huicast Telecom Limited,6,4381,0.00137,9.2e-05,1395.546448290348,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4381,0.00137,9.2e-05,1395.546448290348,0.0,[50069],['US'],['Other'],['None']
xTom,6,4381,0.00137,9.2e-05,1395.546448290348,0.0,[949],['US'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4381,0.000913,6.1e-05,1395.546448290348,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daniel Cid,3,4381,0.000685,4.6e-05,1395.546448290348,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Serverius Holding B.V.,3,4381,0.000685,4.6e-05,1395.546448290348,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Alliance LLC,3,4381,0.000685,4.6e-05,1395.546448290348,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Rage4 Networks Limited,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
UK-2 Limited,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web2Objects LLC,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
20i Limited,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
LEASEWEB UK LIMITED,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
Megacore Technology Company Limited,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
HZ Hosting Ltd,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CONTROLD INC.,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
"Ashton Holmes, Sole Proprietorship",2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[33760],['US'],['None'],['None']
Ismael Munoz Hernandez,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[197606],['ES'],['None'],['None']
Jikai Ren,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Aperture Science Limited,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[38008],['HK'],['Other'],['None']
"Mach Dilemma, LLC",2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[40138],['US'],['Other'],['None']
ECO-INITIATIVE LLC,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Alibaba (US) Technology Co., Ltd.",2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Noah van der Aa,2,4381,0.000457,3.1e-05,1395.546448290348,0.0,[197919],['NL'],['None'],['None']
AltusHost B.V.,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TGs4 Networks Inc.,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[54197],['CA'],['None'],['None']
"ChoicePoint, Inc.",1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
relaxt Webdienstleistungsagentur GmbH,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[205989],['AT'],['Service'],['Other']
"CacheNetworks, Inc.",1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CORK INTERNET EXCHANGE LIMITED,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[202888],['GB'],['None'],['None']
Astute Internet,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
"Anthropic, PBC",1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[399358],['US'],['None'],['None']
Zenex 5ive Limited,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dazhong Technology Network Studio of Tieling County,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[211051],['CN'],['None'],['None']
Xiufeng Guo,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
Ping Identity Corporation,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[216452],['IN'],['None'],['None']
TEFINCOM S.A.,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
"Scaleblade, Ltd.",1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[201633],['SE'],['Service'],['Other']
Owl Limited,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Netrunner Inc,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Redge Technologies sp. z o.o.,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Miku Network Technology Limited,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
MARIA STYLE LTD,1,4381,0.000228,1.5e-05,1395.546448290348,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
