country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CH,18,5225,0.003443,66.066788,3608.2350623607635,0.018308,"[35712, 20988, 204594, 206616, 210231, 35507, 58057]"
PL,11,5225,0.0021030000000000003,66.00007500000001,3608.2350623607635,0.018290999999999998,"[40970, 30813, 34907, 206499, 204880, 42673, 15967, 50994, 201029]"
CZ,11,5225,0.002102,54.00003,3608.2350623607635,0.014963999999999998,"[25424, 208906, 204394, 50113, 203299, 200635, 24971, 207242, 206566, 49121]"
AT,24,5225,0.0045910000000000005,49.062788999999995,3608.2350623607635,0.013595999999999999,"[31543, 35579, 50782, 1764, 197634, 1921, 8666, 207021, 34798, 205989]"
SE,10,5225,0.001912,49.000091,3608.2350623607635,0.013578999999999997,"[57773, 8769, 12552, 209041, 42675, 30811, 201633]"
BG,6,5225,0.001148,48.000046000000005,3608.2350623607635,0.013301999999999998,"[35761, 44851, 210646, 59711]"
UA,22,5225,0.004209,39.067719,3608.2350623607635,0.010827,"[200000, 56485, 47596, 8772, 201572, 201836, 51972]"
FI,5,5225,0.000955,35.0,3608.2350623607635,0.009698999999999998,"[210167, 202053, 5420, 12630, 207729]"
LT,4,5225,0.000764,34.0,3608.2350623607635,0.009421999999999998,"[212144, 205227, 150445, 51259]"
TR,45,5225,0.008611,32.000198999999995,3608.2350623607635,0.008868,"[210107, 201364, 43260, 196733, 25145, 208972, 9121, 201178, 41155, 204736]"
IL,2,5225,0.000382,32.0,3608.2350623607635,0.008868,"[25003, 12400]"
AL,2,5225,0.000383,32.0,3608.2350623607635,0.008869,[197706]
CA,23,5225,0.004398000000000001,26.075026000000005,3608.2350623607635,0.0072250000000000005,"[32489, 396113, 55286, 399558, 53356, 202911, 202528, 205212, 203314, 136258, 139693, 54197, 63213]"
PT,21,5225,0.004019000000000001,20.000015,3608.2350623607635,0.005542,"[209968, 52042, 56849, 51126, 39384, 204094]"
BE,3,5225,0.000573,18.0,3608.2350623607635,0.004988,"[201984, 48638, 34762]"
DK,3,5225,0.000573,17.000015,3608.2350623607635,0.004711,"[48288, 20618, 204920]"
SG,3,5225,0.000573,17.0,3608.2350623607635,0.004711,"[60021, 150347, 4657]"
NO,3,5225,0.000574,16.00415,3608.2350623607635,0.004435,"[50582, 210152]"
AM,1,5225,0.000191,16.0,3608.2350623607635,0.004434,[207092]
MK,1,5225,0.000191,16.0,3608.2350623607635,0.004434,[200899]
MD,1,5225,0.000191,16.0,3608.2350623607635,0.004434,[212786]
KG,1,5225,0.000191,16.0,3608.2350623607635,0.004434,[8511]
HK,44,5225,0.008417000000000001,7.093703000000001,3608.2350623607635,0.0019649999999999997,"[51837, 141444, 210462, 60539, 151338, 151407, 199974, 51847, 38008, 211759, 138190, 23764, 202662, 58453]"
YE,6,5225,0.001148,6.0,3608.2350623607635,0.001663,[30873]
IN,170,5225,0.032536,4.039612,3608.2350623607635,0.00112,"[207990, 45609, 216452]"
HR,5,5225,0.000957,3.125,3608.2350623607635,0.000866,[205432]
LV,7,5225,0.001339,3.0000609999999996,3608.2350623607635,0.000831,"[58061, 43317, 210895, 211381, 203339]"
AU,6,5225,0.001148,3.0000459999999998,3608.2350623607635,0.000831,"[137409, 133612, 133480]"
SA,3,5225,0.000574,3.0,3608.2350623607635,0.000831,[210499]
CN,27,5225,0.005163000000000001,2.0708759999999997,3608.2350623607635,0.000573,"[4538, 209650, 151814, 200021, 200907, 209306, 197433, 200959, 133846, 206843, 140731, 139589, 24239, 151464, 211051, 58336, 199684, 50922]"
TW,11,5225,0.002105,2.004257,3608.2350623607635,0.000555,"[945, 133375, 141173, 208223, 203843, 131662]"
ID,132,5225,0.025262000000000003,1.601807,3608.2350623607635,0.000444,"[46019, 210842, 7713, 4761]"
None,3,5225,0.000573,1.003921,3608.2350623607635,0.00027800000000000004,"[37009, 216157, 216111]"
RO,58,5225,0.0111,1.002701,3608.2350623607635,0.00027800000000000004,"[6663, 9009]"
CY,27,5225,0.0051660000000000005,1.0003960000000003,3608.2350623607635,0.000277,"[61178, 47583, 34775, 204915, 50007]"
JP,2,5225,0.000382,1.000015,3608.2350623607635,0.000277,"[131910, 213164]"
KZ,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[39824]
AR,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[271991]
EG,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[36992]
GR,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[200128]
KR,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[135605]
PK,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[147057]
PE,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[266732]
HU,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[200157]
MT,1,5225,0.000191,1.0,3608.2350623607635,0.000277,[209045]
VG,11,5225,0.002105,0.042968,3608.2350623607635,1.2e-05,"[199925, 197730]"
BR,15,5225,0.0028700000000000006,0.010986,3608.2350623607635,3e-06,"[270410, 28573, 263110]"
VN,3,5225,0.000574,0.003937,3608.2350623607635,1e-06,"[38732, 140810]"
PH,21,5225,0.004019,0.000549,3608.2350623607635,0.0,[200866]
BZ,7,5225,0.0013399999999999998,0.000107,3608.2350623607635,0.0,"[52048, 60567, 203557]"
KH,3,5225,0.000574,4.6e-05,3608.2350623607635,0.0,[9902]
PA,1,5225,0.000191,1.5e-05,3608.2350623607635,0.0,[141039]
NZ,1,5225,0.000191,1.5e-05,3608.2350623607635,0.0,[135671]
SK,1,5225,0.000191,1.5e-05,3608.2350623607635,0.0,[201924]
IE,1,5225,0.000191,1.5e-05,3608.2350623607635,0.0,[47720]
VU,1,5225,0.000191,1.5e-05,3608.2350623607635,0.0,[43357]
MY,1,5225,0.000191,0.0,3608.2350623607635,0.0,[4788]
