country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
RO,200,28219,0.007088,0.000151,89.33269337353809,2e-06,"[9009, 6718, 5606]"
CA,109,28219,0.003861,0.000145,89.33269337353809,1e-06,"[205212, 835, 577, 53356, 200351, 852, 812]"
AU,95,28219,0.0033650000000000004,0.000106,89.33269337353809,1e-06,"[149485, 133480, 133159, 8888, 7545, 1221, 4802, 4739]"
IN,227,28219,0.008043000000000002,6.2e-05,89.33269337353809,1e-06,"[45609, 9498, 55836, 55410, 55644, 38266, 9829, 24309]"
LT,6,28219,0.000212,4.9e-05,89.33269337353809,1e-06,"[56630, 62282]"
BR,330,28219,0.011693,4.9e-05,89.33269337353809,0.0,"[262287, 268972, 262459, 4230, 28573]"
HK,71,28219,0.002515,3.9e-05,89.33269337353809,0.0,"[138997, 41717, 58453, 45474, 149042, 137443, 138915, 9312, 9381, 4637]"
UA,5,28219,0.000176,1.5e-05,89.33269337353809,0.0,"[30860, 216271, 21100]"
NO,6,28219,0.000212,1.5e-05,89.33269337353809,0.0,"[56655, 211309, 25148]"
TW,41,28219,0.001451,9e-06,89.33269337353809,0.0,"[1659, 134094, 131662, 9924, 3462]"
SC,4,28219,0.000142,0.0,89.33269337353809,0.0,[205125]
PE,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[21575]
MY,27,28219,0.000957,0.0,89.33269337353809,0.0,"[9930, 9534, 4788]"
NP,14,28219,0.000496,0.0,89.33269337353809,0.0,[17501]
NZ,31,28219,0.001099,0.0,89.33269337353809,0.0,[9500]
PA,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[147049]
PH,2,28219,7e-05,0.0,89.33269337353809,0.0,"[9299, 17639]"
SA,17,28219,0.000602,0.0,89.33269337353809,0.0,"[43766, 25019]"
TR,19,28219,0.000673,0.0,89.33269337353809,0.0,"[202505, 9121, 42846]"
SK,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[200222]
PL,6,28219,0.000212,0.0,89.33269337353809,0.0,"[204679, 15967, 20853]"
PT,28,28219,0.000992,0.0,89.33269337353809,0.0,"[2860, 1930]"
QA,14,28219,0.000496,0.0,89.33269337353809,0.0,[8781]
SG,19,28219,0.000673,0.0,89.33269337353809,0.0,"[55430, 4657]"
MX,14,28219,0.000496,0.0,89.33269337353809,0.0,[13999]
SE,75,28219,0.0026569999999999996,0.0,89.33269337353809,0.0,"[1653, 1299, 1257]"
AE,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[15802]
IT,64,28219,0.002268,0.0,89.33269337353809,0.0,"[6762, 12874]"
MD,11,28219,0.00038899999999999997,0.0,89.33269337353809,0.0,"[1547, 25454]"
CZ,6,28219,0.000212,0.0,89.33269337353809,0.0,"[50113, 30764, 43614]"
AT,3,28219,0.000106,0.0,89.33269337353809,0.0,"[40994, 35492]"
BE,245,28219,0.008683,0.0,89.33269337353809,0.0,"[5432, 34762]"
BG,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[44901]
BH,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[59605]
BN,7,28219,0.000248,0.0,89.33269337353809,0.0,[58810]
BY,34,28219,0.001205,0.0,89.33269337353809,0.0,[6697]
BZ,21,28219,0.000744,0.0,89.33269337353809,0.0,"[55303, 210083]"
CH,59,28219,0.0020910000000000004,0.0,89.33269337353809,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 29222, 29097, 15600, 13030]"
CN,207,28219,0.007326,0.0,89.33269337353809,0.0,"[45090, 56040, 56041, 56046, 58466, 58777, 58542, 55990, 58541, 63835, 140903, 131486, 140716, 134238, 134756, 134762, 134768, 134771, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 38255, 24547, 17428, 24444, 24400, 24357, 23724]"
CO,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[14080]
CY,938,28219,0.03324,0.0,89.33269337353809,0.0,[47583]
DK,32,28219,0.001134,0.0,89.33269337353809,0.0,"[51468, 3292]"
LK,3,28219,0.000106,0.0,89.33269337353809,0.0,[18001]
EC,15,28219,0.000532,0.0,89.33269337353809,0.0,"[27947, 14522]"
EE,5,28219,0.000177,0.0,89.33269337353809,0.0,[198068]
ES,4,28219,0.000141,0.0,89.33269337353809,0.0,"[198066, 200738]"
FI,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[30798]
HR,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[199244]
HU,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[1955]
ID,420,28219,0.014883000000000002,0.0,89.33269337353809,0.0,"[58487, 45727, 55818, 133798, 7713, 24203]"
IE,13,28219,0.000461,0.0,89.33269337353809,0.0,[39122]
IL,6,28219,0.000212,0.0,89.33269337353809,0.0,"[12849, 1680]"
AR,12,28219,0.00042500000000000003,0.0,89.33269337353809,0.0,"[266768, 264642, 28075, 27823]"
JO,13,28219,0.000461,0.0,89.33269337353809,0.0,[8697]
ZA,19,28219,0.000673,0.0,89.33269337353809,0.0,"[10474, 3741]"
