country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CZ,10,5281,0.0018909999999999999,69.000015,3782.3209691643715,0.018240000000000003,"[60584, 198668, 208906, 204860, 50113, 203299, 24971, 206548, 207242]"
LT,6,5281,0.001134,66.0,3782.3209691643715,0.017448,"[133944, 212144, 216349, 205227, 150445, 51259]"
IR,4,5281,0.000756,64.0,3782.3209691643715,0.01692,"[52209, 57574, 208124, 213222]"
DK,4,5281,0.000756,64.0,3782.3209691643715,0.01692,"[60111, 48288, 204171, 204920]"
CH,22,5281,0.004164,50.12912,3782.3209691643715,0.013252,"[35712, 206616, 20988, 21269, 212944, 35507, 58057, 209225]"
AT,20,5281,0.003785,49.062728,3782.3209691643715,0.012971,"[31543, 35579, 205243, 1764, 197634, 207021, 1921, 8666, 205989]"
SE,11,5281,0.002081,49.000105999999995,3782.3209691643715,0.012954,"[57773, 12552, 8769, 209041, 42675, 30811, 201633]"
IL,3,5281,0.000567,48.0,3782.3209691643715,0.01269,"[60636, 25003, 12400]"
FI,5,5281,0.0009450000000000001,35.0,3782.3209691643715,0.009252000000000002,"[210167, 202053, 5420, 12630, 207729]"
TR,50,5281,0.009467000000000001,34.000245,3782.3209691643715,0.008988000000000001,"[210107, 201364, 196733, 43260, 25145, 208972, 41155, 201178, 9121, 204736]"
BG,7,5281,0.001326,34.000046000000005,3782.3209691643715,0.008989,"[35761, 44851, 43202, 59711]"
CA,26,5281,0.004921,25.075088000000004,3782.3209691643715,0.006629,"[32489, 396113, 399558, 53356, 202528, 202911, 205212, 203314, 136258, 398962, 139693, 63213, 54197]"
UA,23,5281,0.004353999999999999,24.067734,3782.3209691643715,0.006363000000000001,"[56485, 47596, 51803, 8772, 201572, 48619, 51972, 201836]"
PT,22,5281,0.0041670000000000006,21.000015,3782.3209691643715,0.005553,"[209968, 51126, 39384, 52042, 56849, 204094]"
BE,4,5281,0.000756,18.000015,3782.3209691643715,0.004758000000000001,"[201984, 34762, 48638, 209768]"
AL,3,5281,0.000568,17.000015,3782.3209691643715,0.004495,[197706]
SG,3,5281,0.000567,17.0,3782.3209691643715,0.004494000000000001,"[60021, 150347, 4657]"
NO,5,5281,0.000947,16.004181,3782.3209691643715,0.004231,"[50582, 210152, 56655]"
MD,1,5281,0.000189,16.0,3782.3209691643715,0.00423,[212786]
AM,1,5281,0.000189,16.0,3782.3209691643715,0.00423,[207092]
KG,1,5281,0.000189,16.0,3782.3209691643715,0.00423,[8511]
HK,46,5281,0.008709,7.167663000000001,3782.3209691643715,0.001894,"[51837, 141444, 210462, 60539, 151338, 151407, 199974, 38008, 211759, 23764, 202662, 58453]"
YE,5,5281,0.000947,5.0,3782.3209691643715,0.001322,[30873]
IN,170,5281,0.03219,4.039612,3782.3209691643715,0.001068,"[207990, 45609, 216452]"
HR,6,5281,0.001136,3.1875,3782.3209691643715,0.000843,[205432]
LV,7,5281,0.001325,3.0000609999999996,3782.3209691643715,0.000793,"[58061, 43317, 210895, 211381, 203339]"
AU,4,5281,0.0007570000000000001,3.000015,3782.3209691643715,0.000793,"[137409, 133480]"
SA,3,5281,0.000568,3.0,3782.3209691643715,0.000793,[210499]
CN,25,5281,0.004731000000000001,2.203597,3782.3209691643715,0.000582,"[4538, 209650, 198304, 151814, 200021, 4842, 209306, 200959, 24239, 206843, 211051, 199684, 140731, 197433, 58336, 209686]"
TW,9,5281,0.001702,2.003997,3782.3209691643715,0.0005290000000000001,"[133375, 945, 141173, 203843, 131662, 208223]"
RO,65,5281,0.012308000000000001,1.127777,3782.3209691643715,0.00029800000000000003,"[6663, 25198, 9009]"
CY,26,5281,0.004923,1.0003819999999999,3782.3209691643715,0.000264,"[61178, 47583, 204915, 50007]"
PK,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[147057]
JP,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[131910]
AR,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[271991]
EG,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[36992]
GR,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200128]
ZW,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[37204]
KZ,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[39824]
KR,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[135605]
HU,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200157]
MT,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[209045]
PE,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[266732]
ID,129,5281,0.024427,0.602051,3782.3209691643715,0.000159,"[210842, 199514, 4761]"
VG,11,5281,0.0020829999999999998,0.042968,3782.3209691643715,1.1e-05,"[199925, 197730]"
BR,15,5281,0.00284,0.010986,3782.3209691643715,3e-06,"[270410, 28573, 263110]"
VN,6,5281,0.001137,0.007874,3782.3209691643715,2e-06,"[38732, 150698, 140810]"
None,2,5281,0.000378,0.00415,3782.3209691643715,1e-06,"[216157, 216024]"
LU,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[60391]
PH,20,5281,0.003787,0.000534,3782.3209691643715,0.0,[200866]
BZ,7,5281,0.0013249999999999998,0.000107,3782.3209691643715,0.0,"[52048, 60567, 203557]"
IQ,2,5281,0.000378,3e-05,3782.3209691643715,0.0,"[3194, 39216]"
IE,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[47720]
NZ,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[135671]
VU,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[43357]
PA,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[141039]
MY,1,5281,0.000189,0.0,3782.3209691643715,0.0,[4788]
