org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Miku Network Technology Limited,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
MARIA STYLE LTD,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Klett IT GmbH,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Redge Technologies sp. z o.o.,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
IBM,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
HighEndNetwork LLC,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[203283],['US'],['None'],['None']
Gustav Caplan,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[216452],['IN'],['None'],['None']
Denpa Ltd.,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[131662],['TW'],['Service'],"['Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)']"
Owl Limited,1,4450,0.000225,1.5e-05,1416.6888585686684,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,4450,0.000225,0.0,1416.6888585686684,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4450,0.000225,0.0,1416.6888585686684,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4450,0.000225,0.0,1416.6888585686684,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4450,0.000449,0.0,1416.6888585686684,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4450,0.000674,0.0,1416.6888585686684,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
