org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Exascale Limited,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[61049],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA VEESP,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
networksu sasu,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[35085],['FR'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Modesco LLC,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
TxRx Communications Ltd,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[198722],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Serverel Inc.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UK On-line Agri-sales Limited,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[202235],['GB'],['Computer and Information Technology'],['None']
"CHUAN KAI INTERNATIONAL CO., LTD",1,5281,0.000189,1.0,3782.3209691643715,0.000264,[133375],['TW'],['Travel and Accommodation'],['Other']
FIBERTEL PERU S.A.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC Alma Telecommunications,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[39824],['KZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ivo Hazmuk,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[203299],['CZ'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
99999 Informatika Ltd.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200157],['HU'],['None'],['None']
Euroweb Romania S.R.L.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[6663],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TowardEX Technologies International, Inc.",1,5281,0.000189,1.0,3782.3209691643715,0.000264,[25623],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kemira Oyj,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[5420],['FI'],['Manufacturing'],['None']
"Stowarzyszenie ""Warszawski Hackerspace""",1,5281,0.000189,1.0,3782.3209691643715,0.000264,[204880],['PL'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
TAL.DE GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[8820],['DE'],['Computer and Information Technology'],['None']
Telone PVT Ltd,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[37204],['ZW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOACK.Co.LTD,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[135605],['KR'],['Computer and Information Technology'],['None']
MRGROUP INVESTMENTS LIMITED,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
China Education and Research Network Center,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
23M GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Thurgroup Partners GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[212944],['CH'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
MULTIDIST SARL,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Sona Business B.V.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[60022],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christian Wittenhorst trading as Progon Network Engineering,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[21269],['CH'],['Computer and Information Technology'],['None']
web2objects GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[50495],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Marek Ziolkowski,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[206499],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BAI Communications Inc.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[196733],['TR'],['Computer and Information Technology'],['None']
Master Internet s.r.o.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[24971],['CZ'],['Computer and Information Technology'],['Software Development']
Combell NV,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[34762],['BE'],['Computer and Information Technology'],['Software Development']
Planisware Singapore Pte. Ltd,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[150347],['SG'],['Computer and Information Technology'],['Software Development']
hkgo LLC,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[945],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Oitis Com Oy,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[207729],['FI'],['Computer and Information Technology'],['Software Development']
Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[1764],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[209146],['FR'],['Computer and Information Technology'],['None']
Wicked Networks Limited,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[141444],['HK'],['Other'],['None']
Niklas Polte,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[208985],['DE'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
PJSC Rostelecom,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[21378],['RU'],['Computer and Information Technology'],['None']
SYN LTD,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORNE THD SPL,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[41114],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SORACOM. INC.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[131910],['JP'],['None'],['None']
Wu Zhiyuan,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[209650],['CN'],['Education and Research'],['None']
Netversor GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Okay-Telecom Ltd.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SOCIETE COOPERATIVE D'AMENAGEMENT NUMERIQUE ICAUNAISE,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[201080],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Arcus Novus UAB,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
ZCOM.cz s.r.o,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[206548],['CZ'],['Computer and Information Technology'],['Software Development']
Getechbrothers,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Genius Sports UK Limited,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200416],['GB'],['Computer and Information Technology'],['None']
Genesis Cloud Limited,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[209045],['MT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Otaverkko Oy,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[12630],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,5281,0.000189,1.0,3782.3209691643715,0.000264,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNT Solutions,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[147057],['PK'],['None'],['None']
SatGate LLC,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vattenfall Eurofiber GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[211752],['DE'],['Computer and Information Technology'],['None']
Info Space Plus Ltd.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[51803],['UA'],['Computer and Information Technology'],['None']
"NOEL, s.r.o.",1,5281,0.000189,1.0,3782.3209691643715,0.000264,[207242],['CZ'],['Manufacturing'],['Machinery']
Ilm-Provider UG (haftungsbeschraenkt),1,5281,0.000189,1.0,3782.3209691643715,0.000264,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CoreIT AB,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[209041],['SE'],['Computer and Information Technology'],['None']
Cronos NV,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[48638],['BE'],['Service'],['None']
RODRIGUEZ PEDRO ALBERTO JUAN,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[271991],['AR'],['None'],['None']
DGN TEKNOLOJI A.S.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ETISALAT MISR,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNHOST IKE,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[200128],['GR'],['Computer and Information Technology'],['Software Development']
Bremen Briteline GmbH,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[30742],['DE'],['Computer and Information Technology'],['None']
Fiberocity Ltd,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[199614],['GB'],['None'],['None']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,5281,0.000189,1.0,3782.3209691643715,0.000264,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,125,5281,0.02367,0.601807,3782.3209691643715,0.000159,[210842],['ID'],['None'],['None']
FranTech Solutions,5,5281,0.000947,0.3125,3782.3209691643715,8.3e-05,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Freifunk im Ennepe-Ruhr-Kreis e.V.,3,5281,0.000568,0.1875,3782.3209691643715,5e-05,[210916],['DE'],"['Media, Publishing, and Broadcasting']",['Music and Video Industry']
Aggros Operations Ltd.,6,5281,0.001136,0.140625,3782.3209691643715,3.7e-05,[202685],['GB'],['None'],['None']
Pinjia Zhao,4,5281,0.000757,0.132812,3782.3209691643715,3.5e-05,[198304],['CN'],['None'],['None']
Mining Link Limited,2,5281,0.000379,0.125,3782.3209691643715,3.3e-05,[210462],['HK'],['Manufacturing'],['Electronics and Computer Components']
INTERKVM HOST SRL,2,5281,0.000379,0.125,3782.3209691643715,3.3e-05,[25198],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BEGASOFT AG,2,5281,0.000379,0.125,3782.3209691643715,3.3e-05,[35507],['CH'],['Computer and Information Technology'],['None']
Cloudie Networks LLC,2,5281,0.000379,0.125,3782.3209691643715,3.3e-05,[924],['US'],['None'],['None']
NetAssist LLC,7,5281,0.001326,0.067627,3782.3209691643715,1.8e-05,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Baoshuo Network,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[151814],['CN'],['None'],['None']
Korporatvniy partner Ltd,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[51579],['RU'],"['Media, Publishing, and Broadcasting']",['Radio and Television Providers']
Hurricane Electric LLC,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alec Hoefler,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[197634],['AT'],['Community Groups and Nonprofits'],['Other']
"LLC ""SKY LINE""",1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[58036],['RU'],['Service'],['Other']
Differ Communications Limited,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Felix Gassan,1,5281,0.000189,0.0625,3782.3209691643715,1.7e-05,[207252],['DE'],['None'],['None']
Bharti Airtel Limited,165,5281,0.031244,0.039597,3782.3209691643715,1e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,31,5281,0.00587,0.039382,3782.3209691643715,1e-05,"[33905, 20940, 34164]",['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,5281,0.001704,0.035156,3782.3209691643715,9e-06,[199925],['VG'],['Construction and Real Estate'],['Other']
Huicast Telecom Limited,14,5281,0.002651,0.031342,3782.3209691643715,8e-06,[60539],['HK'],['Computer and Information Technology'],['None']
Deutsche Telekom AG,8,5281,0.001515,0.03125,3782.3209691643715,8e-06,[3320],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Akamai Technologies, Inc.",1214,5281,0.22988,0.018509,3782.3209691643715,5e-06,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,5281,0.001136,0.015656,3782.3209691643715,4e-06,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,5281,0.000757,0.015625,3782.3209691643715,4e-06,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",253,5281,0.047908,0.01004,3782.3209691643715,3e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ngena GmbH,3,5281,0.000568,0.007828,3782.3209691643715,2e-06,[48582],['DE'],['Computer and Information Technology'],['None']
"Dialpad, Inc.",2,5281,0.000379,0.007812,3782.3209691643715,2e-06,[63399],['US'],"['Media, Publishing, and Broadcasting']",['Other']
BWE CAPITAL LIMITED,2,5281,0.000379,0.007812,3782.3209691643715,2e-06,[197730],['VG'],['None'],['None']
CMC Telecom Infrastructure Company,2,5281,0.000379,0.007812,3782.3209691643715,2e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
POLONETWORK LIMITED,14,5281,0.002651,0.006851,3782.3209691643715,2e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,5281,0.002462,0.006836,3782.3209691643715,2e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,5281,0.007764,0.004517,3782.3209691643715,1e-06,[400519],['US'],['Service'],['Other']
Jon Arve Vanvik,2,5281,0.000379,0.00415,3782.3209691643715,1e-06,[210152],['NO'],['Education and Research'],['Other']
None,2,5281,0.000378,0.00415,3782.3209691643715,1e-06,"[216157, 216024]",['None'],['None'],['None']
Securebit AG,14,5281,0.002651,0.004105,3782.3209691643715,1e-06,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Misaka Network, Inc.",9,5281,0.0017040000000000002,0.0040290000000000005,3782.3209691643715,1e-06,"[35487, 50069]",['US'],['Other'],['None']
Free Range Cloud Hosting Inc.,3,5281,0.000568,0.003937,3782.3209691643715,1e-06,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AKILE LTD,2,5281,0.000379,0.003922,3782.3209691643715,1e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
ZYC Network LLC,2,5281,0.000379,0.003922,3782.3209691643715,1e-06,[199656],['US'],['None'],['None']
Tianhong Peng,2,5281,0.000379,0.003922,3782.3209691643715,1e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,5281,0.000378,0.003921,3782.3209691643715,1e-06,"[151407, 202662]",['HK'],['None'],['None']
QuadraNet Enterprises LLC,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
"Lucas Rolff, trading as Hosting4Real",1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[59795],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sami Yessou,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[211480],['IT'],['None'],['None']
Felix Alcantara,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[205232],['US'],"['Freight, Shipment, and Postal Services']",['Other']
"Nightfall Networks, LLC",1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[60310],['US'],['Education and Research'],['Other']
HKN GmbH,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[12676],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ozyorsk Telecom CJSC.,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[48043],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
FeiYa Network LTD.,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Dominic Ritchey,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[208078],['US'],['None'],['None']
Yiff Ltd,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[216398],['GB'],['None'],['None']
ABEILLE SARL,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[203500],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Papa-Razzi Media Group A.s.b.l.,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[60391],['LU'],['Community Groups and Nonprofits'],['None']
PaoPaoYu Network LTD.,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[202911],['CA'],['None'],['None']
Web42 Solutions Ltd,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Portland Internet Hosting LLC,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Adrian Paschkowski,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
INTERNATIONAL HOSTING SOLUTIONS LLP,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[213354],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web Werks,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Marvin Gaube,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[213204],['DE'],"['Media, Publishing, and Broadcasting']","['Print Media (Newspapers, Magazines, Books)']"
Claro NXT Telecomunicacoes Ltda,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[141173],['TW'],['Education and Research'],['None']
Tianhai InfoTech,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[4842],['CN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Lilith Network INC.,1,5281,0.000189,0.003906,3782.3209691643715,1e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,222,5281,0.042037000000000005,0.003387,3782.3209691643715,1e-06,"[36492, 36040]",['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,62,5281,0.01174,0.002777,3782.3209691643715,1e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,142,5281,0.026889,0.002167,3782.3209691643715,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
Edgecast Inc.,89,5281,0.016853,0.001358,3782.3209691643715,0.0,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HOSTKEY B.V.,4,5281,0.000757,0.000977,3782.3209691643715,0.0,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",53,5281,0.010036,0.000809,3782.3209691643715,0.0,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NSA Networks LLC,5,5281,0.000947,0.000763,3782.3209691643715,0.0,[49548],['US'],['Computer and Information Technology'],['Software Development']
John Mark Gabriel Caguicla,20,5281,0.003787,0.000534,3782.3209691643715,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,5281,0.000379,0.000488,3782.3209691643715,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Black Mesa Corporation,2,5281,0.000379,0.000488,3782.3209691643715,0.0,[46997],['US'],['Health Care Services'],['Other']
LoudTronix Inc.,2,5281,0.000379,0.000488,3782.3209691643715,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
VMHaus Limited,2,5281,0.000379,0.000488,3782.3209691643715,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Freifunk Frankfurt am Main e.V.,2,5281,0.000379,0.000488,3782.3209691643715,0.0,[64475],['DE'],['Community Groups and Nonprofits'],['None']
Hostinger International Limited,24,5281,0.004545,0.000367,3782.3209691643715,0.0,"[47583, 204915]",['CY'],['Computer and Information Technology'],['Software Development']
Alexander Bruegmann,7,5281,0.001326,0.000336,3782.3209691643715,0.0,[212085],['DE'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
ColocationX Ltd.,6,5281,0.001136,0.00032,3782.3209691643715,0.0,[208046],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
RADISHCLOUD TECHNOLOGY LLC,6,5281,0.001136,0.00032,3782.3209691643715,0.0,[201217],['US'],['None'],['None']
Junxiao Shi,5,5281,0.000947,0.000305,3782.3209691643715,0.0,[200690],['US'],['None'],['None']
WideOpenWest Finance LLC,4,5281,0.000757,0.00029,3782.3209691643715,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jin Shaohai,2,5281,0.000379,0.000259,3782.3209691643715,0.0,[209306],['CN'],['Education and Research'],['None']
Peaktera,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[32931],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Louvetel Comunicação Comercial Ltda ME,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CRE Network, LLC",1,5281,0.000189,0.000244,3782.3209691643715,0.0,[48231],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Perfect International, Inc",1,5281,0.000189,0.000244,3782.3209691643715,0.0,[22439],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rifqi Arief Pamungkas,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[199514],['ID'],['Service'],['None']
SpeedyPage Ltd,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[142594],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[206981],['GB'],['Education and Research'],['None']
Skydance Productions LLC,1,5281,0.000189,0.000244,3782.3209691643715,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
Qwilt Inc.,13,5281,0.002462,0.000198,3782.3209691643715,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",13,5281,0.002462,0.000198,3782.3209691643715,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,13,5281,0.002462,0.000198,3782.3209691643715,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hammy Web Services LLC,12,5281,0.002272,0.000183,3782.3209691643715,0.0,[212149],['US'],['Service'],['None']
ipcom GmbH,10,5281,0.001894,0.000152,3782.3209691643715,0.0,"[207021, 1921]",['AT'],['Computer and Information Technology'],['None']
CLDIN B.V.,8,5281,0.001515,0.000123,3782.3209691643715,0.0,"[29290, 200746]",['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,8,5281,0.001515,0.000122,3782.3209691643715,0.0,[208972],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DataClub S.A.,7,5281,0.0013249999999999998,0.000107,3782.3209691643715,0.0,"[52048, 60567, 203557]",['BZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Performive LLC,7,5281,0.001326,0.000107,3782.3209691643715,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UK Dedicated Servers Limited,6,5281,0.001136,9.2e-05,3782.3209691643715,0.0,[42831],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,6,5281,0.001136,9.2e-05,3782.3209691643715,0.0,[949],['US'],['Computer and Information Technology'],['None']
Daniel Cid,5,5281,0.000947,7.6e-05,3782.3209691643715,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Obehosting AB,5,5281,0.000947,7.6e-05,3782.3209691643715,0.0,[42675],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ALICE CAT RESEARCH LTD,5,5281,0.000947,7.6e-05,3782.3209691643715,0.0,[210025],['GB'],['Education and Research'],['None']
XS Usenet B.V.,5,5281,0.000947,7.6e-05,3782.3209691643715,0.0,[44016],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Patrizio Palumbo,5,5281,0.000947,7.6e-05,3782.3209691643715,0.0,[211358],['IT'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Cr0bar Limited,4,5281,0.000757,6.1e-05,3782.3209691643715,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MAV Studios UK LTD,4,5281,0.000757,6.1e-05,3782.3209691643715,0.0,[204755],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']","['Clothing, Fashion, Luggage']"
FiberLink GmbH,4,5281,0.000757,6.1e-05,3782.3209691643715,0.0,[8666],['AT'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"WANG,XING-KAI",4,5281,0.000757,6.1e-05,3782.3209691643715,0.0,[203843],['TW'],['Service'],"['Law, Business, and Consulting Services']"
Podaon SIA,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,"[210895, 211381]",['LV'],['Computer and Information Technology' 'None'],['Internet Service Provider (ISP)' 'None']
Orbit Telekom Sanayi ve Ticaret Limited Sirketi,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[41155],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Daan Jurriaan van Gorkum trading as Vusam V.O.F,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[205726],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rage4 Networks Limited,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
Yaoxuan Chen,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[200959],['CN'],['None'],['None']
Alliance LLC,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Marco d'Angelo,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[208753],['IT'],['Community Groups and Nonprofits'],['None']
